,year,season,jp_title,en_title,img,Japanese,English,Type,Episodes,Status,Aired,Premiered,Broadcast,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Score,Ranked,Popularity,Members,Favorites,Synonyms,German,Spanish,French,Genre,Theme
22,2021,spring,Seijo no Maryoku wa Bannou desu,The Saint's Magic Power is Omnipotent,https://cdn.myanimelist.net/images/anime/1947/114235.jpg,聖女の魔力は万能です,The Saint's Magic Power is Omnipotent,TV,12,Finished Airing,"Apr 6, 2021 to Jun 22, 2021",Spring 2021,Tuesdays at 23,"Lantis,       Kadokawa,       Bit grooove promotion",Funimation,Diomedéa,Light novel,"FantasyFantasy,         RomanceRomance","IsekaiIsekai,         MedicalMedical",,23 min. per ep.,PG-13 - Teens 13 or older,"7.311 (scored by 105419105,419 users)
      


1
          indicates a weighted score.","#27942

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#1163,"224,092","1,292",The power of the saint is all around.,The Saint's Magic Power is Omnipotent,The Saint's Magic Power is Omnipotent,The Saint's Magic Power is Omnipotent,,
23,2021,spring,Nomad: Megalo Box 2,Megalobox 2: Nomad,https://cdn.myanimelist.net/images/anime/1190/113352.jpg,NOMAD メガロボクス2,Megalobox 2,TV,13,Finished Airing,"Apr 4, 2021 to Jun 27, 2021",Spring 2021,Sundays at 23,"Kodansha,       Tohokushinsha Film Corporation,       Bandai Namco Arts",Funimation,TMS Entertainment,Original,"Sci-FiSci-Fi,         SportsSports","Adult CastAdult Cast,         Combat SportsCombat Sports",,24 min. per ep.,R - 17+ (violence & profanity),"8.181 (scored by 8709587,095 users)
      


1
          indicates a weighted score.","#4172

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#1231,"209,567","2,190",,,,,,
24,2021,spring,Mashiro no Oto,Those Snow White Notes,https://cdn.myanimelist.net/images/anime/1841/111554.jpg,ましろのおと,Those Snow White Notes,TV,12,Finished Airing,"Apr 3, 2021 to Jun 19, 2021",Spring 2021,Saturdays at 02,DMM Music,"None found, add some",Shin-Ei Animation,Manga,,"MusicMusic,         SchoolSchool",ShounenShounen,24 min. per ep.,PG-13 - Teens 13 or older,"7.531 (scored by 6240362,403 users)
      


1
          indicates a weighted score.","#18632

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#1605,"155,022",797,,Those Snow White Notes,Those Snow White Notes,Those Snow White Notes,DramaDrama,
25,2021,spring,SSSS.Dynazenon,,https://cdn.myanimelist.net/images/anime/1880/113766.jpg,SSSS.DYNAZENON,SSSS.Dynazenon,TV,12,Finished Airing,"Apr 2, 2021 to Jun 18, 2021",Spring 2021,Fridays at 22,"Mainichi Broadcasting System,       Pony Canyon,       Tsuburaya Productions,       Ultra Super Pictures,       Memory-Tech,       Good Smile Company,       BS11",Funimation,Trigger,Original,"ActionAction,         Sci-FiSci-Fi",,,23 min. per ep.,PG-13 - Teens 13 or older,"7.431 (scored by 4589545,895 users)
      


1
          indicates a weighted score.","#22412

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#1732,"139,737",901,,,,,,MechaMecha
26,2021,spring,Mars Red,,https://cdn.myanimelist.net/images/anime/1212/113448.jpg,MARS RED,Mars Red,TV,13,Finished Airing,"Apr 6, 2021 to Jun 29, 2021",Spring 2021,Tuesdays at 01,"VAP,       Yomiuri TV Enterprise,       Pony Canyon Enterprises,       D-techno,       Nihon Keizai Koukokusha",Funimation,Signal.MD,Other,"ActionAction,         SupernaturalSupernatural","Adult CastAdult Cast,         HistoricalHistorical,         MilitaryMilitary,         VampireVampire",,23 min. per ep.,PG-13 - Teens 13 or older,"6.581 (scored by 3730337,303 users)
      


1
          indicates a weighted score.","#65922

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#1832,"129,490",597,,,,,,
27,2021,spring,Super Cub,,https://cdn.myanimelist.net/images/anime/1776/111172.jpg,スーパーカブ,Super Cub,TV,12,Finished Airing,"Apr 7, 2021 to Jun 23, 2021",Spring 2021,Wednesdays at 23,"Chiptune,       Kadokawa,       Bandai Namco Arts",Funimation,Studio Kai,Light novel,,"CGDCTCGDCT,         IyashikeiIyashikei,         SchoolSchool",,24 min. per ep.,PG-13 - Teens 13 or older,"7.451 (scored by 4986549,865 users)
      


1
          indicates a weighted score.","#21422

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#1916,"122,909","1,043",,,,,Slice of LifeSlice of Life,
28,2021,spring,Bakuten!!,Backflip!!,https://cdn.myanimelist.net/images/anime/1827/113510.jpg,バクテン!!,Backflip!!,TV,12,Finished Airing,"Apr 9, 2021 to Jun 25, 2021",Spring 2021,Fridays at 00,"Aniplex,       Dentsu,       Animax,       Movic,       Fuji TV,       BS Fuji,       Aeon Entertainment","None found, add some",Zexcs,Original,,"Performing ArtsPerforming Arts,         SchoolSchool",,22 min. per ep.,PG-13 - Teens 13 or older,"7.491 (scored by 4052640,526 users)
      


1
          indicates a weighted score.","#19922

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#2077,"110,530",924,,Backflip!!,Backflip!!,Backflip!!,SportsSports,
29,2021,spring,Bishounen Tanteidan,Pretty Boy Detective Club,https://cdn.myanimelist.net/images/anime/1693/115133.jpg,美少年探偵団,Pretty Boy Detective Club,TV,12,Finished Airing,"Apr 11, 2021 to Jun 27, 2021",Spring 2021,Sundays at 02,"Aniplex,       Kodansha,       Movic,       Sammy,       ABC Animation",Aniplex of America,Shaft,Novel,,"CrossdressingCrossdressing,         DetectiveDetective,         SchoolSchool,         Visual ArtsVisual Arts",,23 min. per ep.,PG-13 - Teens 13 or older,"7.081 (scored by 3344633,446 users)
      


1
          indicates a weighted score.","#39872

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#2128,"105,775",599,Bishounen Series,Pretty Boy Detective Club,,Pretty Boy Detective Club,MysteryMystery,
30,2021,spring,Shakunetsu Kabaddi,Burning Kabaddi,https://cdn.myanimelist.net/images/anime/1936/114022.jpg,灼熱カバディ,Burning Kabaddi,TV,12,Finished Airing,"Apr 3, 2021 to Jun 19, 2021",Spring 2021,Saturdays at 01,TV Tokyo,"None found, add some",TMS Entertainment,Web manga,"ComedyComedy,         SportsSports","SchoolSchool,         Team SportsTeam Sports",,23 min. per ep.,PG-13 - Teens 13 or older,"7.011 (scored by 4201842,018 users)
      


1
          indicates a weighted score.","#43622

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#2133,"105,623",749,,Burning Kabaddi,Burning Kabaddi,Burning Kabaddi,,
31,2021,spring,Jouran: The Princess of Snow and Blood,Joran The Princess of Snow and Blood,https://cdn.myanimelist.net/images/anime/1289/115673.jpg,擾乱 THE PRINCESS OF SNOW AND BLOOD,Joran The Princess of Snow and Blood,TV,12,Finished Airing,"Apr 7, 2021 to Jun 23, 2021",Spring 2021,Wednesdays at 01,"Dentsu,       Tatsunoko Production,       Bushiroad,       Nippon Television Network,       Bushiroad Music,       Sonilude,       HJ Holdings,       Bushiroad Move","None found, add some",Bakken Record,Original,"ActionAction,         SupernaturalSupernatural",,,22 min. per ep.,R - 17+ (violence & profanity),"6.111 (scored by 3043330,433 users)
      


1
          indicates a weighted score.","#93102

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#2234,"98,823",382,,,,,,HistoricalHistorical
32,2021,spring,Subarashiki Kono Sekai The Animation,The World Ends with You The Animation,https://cdn.myanimelist.net/images/anime/1016/111566.jpg,すばらしきこのせかい The Animation,The World Ends with You The Animation,TV,12,Finished Airing,"Apr 10, 2021 to Jun 26, 2021",Spring 2021,Saturdays at 02,"Dentsu,       Square Enix,       Mainichi Broadcasting System",Funimation,"Shin-Ei Animation,       domerica",Game,"ActionAction,         AdventureAdventure",,,23 min. per ep.,PG-13 - Teens 13 or older,"6.151 (scored by 2322823,228 users)
      


1
          indicates a weighted score.","#91162

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#2657,"74,656",329,"It's a Wonderful World, This Wonderful World, Subarashiki Konosekai, Subaseka, TWEWY",The World Ends with You The Animation,,The World Ends with You The Animation,,
33,2021,spring,Godzilla: S.P,Godzilla Singular Point,https://cdn.myanimelist.net/images/anime/1447/114837.jpg,ゴジラ S.P ＜シンギュラポイント＞,Godzilla Singular Point,TV,13,Finished Airing,"Apr 1, 2021 to Jun 24, 2021",Spring 2021,Thursdays at 22,"TOHO animation,       Toho Music","None found, add some","Bones,       Orange",Original,"ActionAction,         Award WinningAward Winning,         MysteryMystery,         Sci-FiSci-Fi",,,23 min. per ep.,PG-13 - Teens 13 or older,"6.651 (scored by 3062730,627 users)
      


1
          indicates a weighted score.","#61952

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#2738,"71,439",389,,,Godzilla Singular Point,,,MechaMecha
34,2021,spring,"Dragon, Ie wo Kau.",Dragon Goes House-Hunting,https://cdn.myanimelist.net/images/anime/1876/114021.jpg,ドラゴン、家を買う。,Dragon Goes House-Hunting,TV,12,Finished Airing,"Apr 4, 2021 to Jun 20, 2021",Spring 2021,Sundays at 22,"Pony Canyon,       Studio Mausu",Funimation,Signal.MD,Manga,"ComedyComedy,         FantasyFantasy",,ShounenShounen,23 min. per ep.,PG-13 - Teens 13 or older,"6.421 (scored by 2404924,049 users)
      


1
          indicates a weighted score.","#75722

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#2846,"66,488",208,"Dragon's House-Hunting, DoraIe",Ein Drache auf Wohnungsjagd,,Jeune Dragon Recherche Appartement ou Donjon,,
35,2021,spring,Seven Knights Revolution: Eiyuu no Keishousha,Seven Knights Revolution: Hero Successor,https://cdn.myanimelist.net/images/anime/1079/114017.jpg,セブンナイツ レボリューション -英雄の継承者-,Seven Knights Revolution,TV,12,Finished Airing,"Apr 5, 2021 to Jun 21, 2021",Spring 2021,Mondays at 00,"Rakuonsha,       TOHO animation","None found, add some","LIDENFILMS,       domerica",Game,"ActionAction,         AdventureAdventure,         FantasyFantasy",,,23 min. per ep.,R - 17+ (violence & profanity),"6.301 (scored by 2384023,840 users)
      


1
          indicates a weighted score.","#82732

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#2993,"60,795",184,,Seven Knights Revolution,Seven Knights Revolution,Seven Knights Revolution,,
36,2021,spring,Yaku nara Mug Cup mo,Let's Make a Mug Too,https://cdn.myanimelist.net/images/anime/1969/113673.jpg,やくならマグカップも,Let's Make a Mug Too,TV,12,Finished Airing,"Apr 3, 2021 to Jun 21, 2021",Spring 2021,Saturdays at 00,"CBC Television,       Planet,       Half H.P Studio,       Nippon Columbia,       81 Produce,       Tokyo MX,       BS11,       Maho Film,       Zipang","None found, add some",Nippon Animation,Manga,,"CGDCTCGDCT,         IyashikeiIyashikei,         SchoolSchool,         Visual ArtsVisual Arts",,14 min. per ep.,PG-13 - Teens 13 or older,"6.541 (scored by 1604716,047 users)
      


1
          indicates a weighted score.","#68402

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#3355,"48,798",135,Yakumo,Let’s Make a Mug Too,Let's Make a Mug Too,Let's Make a Mug Too,Slice of LifeSlice of Life,
37,2021,spring,Sayonara Watashi no Cramer,"Farewell, My Dear Cramer",https://cdn.myanimelist.net/images/anime/1155/111437.jpg,さよなら私のクラマー,"Farewell, My Dear Cramer",TV,13,Finished Airing,"Apr 4, 2021 to Jun 27, 2021",Spring 2021,Sundays at 23,"Kodansha,       Toy's Factory,       DMM pictures","None found, add some",LIDENFILMS,Manga,"DramaDrama,         SportsSports",,ShounenShounen,23 min. per ep.,PG-13 - Teens 13 or older,"6.101 (scored by 1602616,026 users)
      


1
          indicates a weighted score.","#93712

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#3556,"44,257",134,"Good-bye, Cramer","Farewell, My Dear Cramer","Farewell, My Dear Cramer","Farewell, My Dear Cramer",,Team SportsTeam Sports
38,2021,spring,Blue Reflection Ray,,https://cdn.myanimelist.net/images/anime/1634/114551.jpg,BLUE REFLECTION RAY/澪,Blue Reflection Ray,TV,24,Finished Airing,"Apr 10, 2021 to Sep 25, 2021",Spring 2021,Saturdays at 01,"Mainichi Broadcasting System,       Magic Capsule,       DMM pictures",Funimation,J.C.Staff,Game,,"Mahou ShoujoMahou Shoujo,         SchoolSchool",,24 min. per ep.,PG-13 - Teens 13 or older,"5.861 (scored by 71507,150 users)
      


1
          indicates a weighted score.","#106432

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#4198,"31,502",106,,,,,FantasyFantasy,
39,2021,spring,Fairy Ranmaru: Anata no Kokoro Otasuke Shimasu,,https://cdn.myanimelist.net/images/anime/1476/114026.jpg,Fairy蘭丸~あなたの心お助けします~,,TV,12,Finished Airing,"Apr 8, 2021 to Jun 24, 2021",Spring 2021,Thursdays at 23,Pony Canyon,"None found, add some",Studio Comet,Original,"ActionAction,         FantasyFantasy,         Slice of LifeSlice of Life",,,23 min. per ep.,PG-13 - Teens 13 or older,"5.911 (scored by 61316,131 users)
      


1
          indicates a weighted score.","#103832

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#4575,"26,451",166,,Fairy Ranmaru,Fairy Ranmaru,Fairy Ranmaru,,
40,2021,spring,Cestvs: The Roman Fighter,,https://cdn.myanimelist.net/images/anime/1291/114014.jpg,セスタス-The Roman Fighter-,,TV,11,Finished Airing,"Apr 15, 2021 to Jun 24, 2021",Spring 2021,Thursdays at 00,"Hakusensha,       Fuji TV,       Bandai,       Bandai Namco Live Creative,       BS Fuji,       Hakuhodo DY Media Partners,       Bandai Spirits","None found, add some",Bandai Namco Pictures,Manga,"ActionAction,         DramaDrama",,SeinenSeinen,22 min. per ep.,PG-13 - Teens 13 or older,"5.951 (scored by 80318,031 users)
      


1
          indicates a weighted score.","#101912

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#5002,"21,343",86,"Kentou Ankokuden Cestv, Cestus",,,,,HistoricalHistorical
41,2021,spring,Cardfight!! Vanguard: overDress,,https://cdn.myanimelist.net/images/anime/1520/113748.jpg,カードファイト!! ヴァンガード overDress,,TV,12,Finished Airing,"Apr 3, 2021 to Jun 26, 2021",Spring 2021,Saturdays at 08,Bushiroad,Sentai Filmworks,"Kinema Citrus,       GIFTanimation,       Studio Jemi",Original,,,,24 min. per ep.,PG-13 - Teens 13 or older,"5.971 (scored by 56025,602 users)
      


1
          indicates a weighted score.","#100462

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#5482,"16,842",68,Cardfight!! Vanguard,,,,ComedyComedy,Strategy GameStrategy Game
42,2021,spring,Battle Athletess Daiundoukai ReSTART!,Battle Athletes Victory ReSTART!,https://cdn.myanimelist.net/images/anime/1752/113795.jpg,バトルアスリーテス 大運動会ReSTART!,Battle Athletes Victory ReSTART!,TV,12,Finished Airing,"Apr 11, 2021 to Jun 27, 2021",Spring 2021,Sundays at 01,"TV Asahi,       Nippon Columbia,       KlockWorx,       BS Fuji,       Wolfsbane,       SUPA LOVE,       Starry Cube,       TV Asahi Music,       tamakoshi,       CTW,       FUTURE LEAP ,       AIC RIGHTS",Funimation,Seven,Original,"AdventureAdventure,         ComedyComedy,         Sci-FiSci-Fi,         SportsSports",,,23 min. per ep.,PG-13 - Teens 13 or older,"5.111 (scored by 27932,793 users)
      


1
          indicates a weighted score.","#130762

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#7115,"8,831",13,,Battle Atheletes Victory ReSTART!,,Battle Atheletes Victory ReSTART!,,SchoolSchool
43,2021,spring,Itazuraguma no Gloomy,GLOOMY The Naughty Grizzly,https://cdn.myanimelist.net/images/anime/1289/113575.jpg,いたずらぐまのグル～ミ～,GLOOMY The Naughty Grizzly,TV,12,Finished Airing,"Apr 12, 2021 to Jun 28, 2021",Spring 2021,Mondays at 23,"Contents Seed,       Mixer","None found, add some",NAZ,Other,,,,1 min. per ep.,R - 17+ (violence & profanity),"5.281 (scored by 40974,097 users)
      


1
          indicates a weighted score.","#127322

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#7161,"8,656",44,,,,,ComedyComedy,GoreGore
44,2021,spring,Yuuki Yuuna wa Yuusha de Aru Churutto!,Yuki Yuna is a Hero - Churutto!,https://cdn.myanimelist.net/images/anime/1827/107735.jpg,結城友奈は勇者である ちゅるっと！,Yuki Yuna is a Hero - Churutto!,TV,12,Finished Airing,"Apr 10, 2021 to Jun 26, 2021",Spring 2021,Saturdays at 01,Mainichi Broadcasting System,Sentai Filmworks,"W-Toon Studio,       DMM.futureworks",Game,,,,1 min. per ep.,PG-13 - Teens 13 or older,"6.041 (scored by 16001,600 users)
      


1
          indicates a weighted score.","#97152

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#7557,"7,524",22,,,,,ComedyComedy,Mahou ShoujoMahou Shoujo
45,2021,spring,Shikaru Neko,,https://cdn.myanimelist.net/images/anime/1008/113384.jpg,しかるねこ,,TV,Unknown,Currently Airing,"Mar 22, 2021 to ?",Spring 2021,Unknown,"None found, add some","None found, add some","None found, add some",Manga,,,,30 sec.,G - All Ages,"N/A1 (scored by - users)
      
1
          indicates a weighted score.","#141872

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#11243,"2,432",17,,,,,Slice of LifeSlice of Life,
46,2021,spring,Dinosaur Biyori,,https://cdn.myanimelist.net/images/anime/1382/116139.jpg,ダイナ荘びより,,TV,26,Finished Airing,"Apr 4, 2021 to Sep 26, 2021",Spring 2021,Sundays at 00,"Aniplex,       Sony Music Entertainment,       Sony Creative Products","None found, add some",Fanworks,Original,,,,1 min. per ep.,G - All Ages,"5.971 (scored by 323323 users)
      


1
          indicates a weighted score.","#100492

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#11633,"2,166",16,,,,,Slice of LifeSlice of Life,
47,2021,spring,Mazica Party,,https://cdn.myanimelist.net/images/anime/1740/113501.jpg,マジカパーティ,,TV,51,Finished Airing,"Apr 4, 2021 to Mar 27, 2022",Spring 2021,Sundays at 09,"Dentsu,       TV Osaka","None found, add some",OLM,Original,,,,24 min. per ep.,G - All Ages,"5.891 (scored by 263263 users)
      


1
          indicates a weighted score.","#104902

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#12206,"1,805",10,,,,,FantasyFantasy,Strategy GameStrategy Game
