,year,season,jp_title,en_title,img,Japanese,Type,Episodes,Status,Aired,Premiered,Broadcast,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Score,Ranked,Popularity,Members,Favorites,Synonyms,English,Theme,Genre,German,Spanish,French
0,2022,spring,Spy x Family,,https://cdn.myanimelist.net/images/anime/1441/122795.jpg,SPY×FAMILY,TV,12,Finished Airing,"Apr 9, 2022 to Jun 25, 2022",Spring 2022,Saturdays at 23,"TV Tokyo,       Shogakukan-Shueisha Productions,       TOHO animation,       Shueisha",Funimation,"Wit Studio,       CloverWorks",Manga,"ActionAction,         Award WinningAward Winning,         ComedyComedy","ChildcareChildcare,         Super PowerSuper Power",ShounenShounen,24 min. per ep.,PG-13 - Teens 13 or older,"8.471 (scored by 10474361,047,436 users)
      


1
          indicates a weighted score.","#1532

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#61,"1,706,259","40,064",,,,,,,
1,2022,spring,Kaguya-sama wa Kokurasetai: Ultra Romantic,Kaguya-sama: Love is War -Ultra Romantic-,https://cdn.myanimelist.net/images/anime/1160/122627.jpg,かぐや様は告らせたい-ウルトラロマンティック-,TV,13,Finished Airing,"Apr 9, 2022 to Jun 25, 2022",Spring 2022,Saturdays at 00,"Aniplex,       Mainichi Broadcasting System,       Magic Capsule,       Shueisha,       JR East Marketing & Communications",Aniplex of America,A-1 Pictures,Manga,"ComedyComedy,         RomanceRomance",,SeinenSeinen,23 min. per ep.,PG-13 - Teens 13 or older,"8.991 (scored by 571838571,838 users)
      


1
          indicates a weighted score.","#132

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#168,"1,008,204","32,125",Kaguya-sama wa Kokurasetai,Kaguya-sama,SchoolSchool,,,,
2,2022,spring,Tate no Yuusha no Nariagari Season 2,The Rising of the Shield Hero Season 2,https://cdn.myanimelist.net/images/anime/1143/121873.jpg,盾の勇者の成り上がり Season2,TV,13,Finished Airing,"Apr 6, 2022 to Jun 29, 2022",Spring 2022,Wednesdays at 22,"Frontier Works,       AT-X,       Nippon Columbia,       Glovision,       Good Smile Company,       Sammy,       Crunchyroll,       Kadokawa Media House,       NTT Plala,       Kadokawa","None found, add some","Kinema Citrus,       DR Movie",Light novel,"ActionAction,         AdventureAdventure,         DramaDrama,         FantasyFantasy",,,23 min. per ep.,PG-13 - Teens 13 or older,"6.521 (scored by 295132295,132 users)
      


1
          indicates a weighted score.","#69252

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#253,"809,874","12,305",Tate no Yuusha no Nariagari 2nd Season,The Rising of the Shield Hero Season 2,IsekaiIsekai,,,,
3,2022,spring,Summertime Render,Summer Time Rendering,https://cdn.myanimelist.net/images/anime/1120/120796.jpg,サマータイムレンダ,TV,25,Finished Airing,"Apr 15, 2022 to Sep 30, 2022",Spring 2022,Fridays at 00,"Shogakukan-Shueisha Productions,       Movic,       MAGES.,       Tokyo MX,       Shueisha,       Toy's Factory,       Bandai Spirits","None found, add some",OLM,Manga,"MysteryMystery,         SupernaturalSupernatural,         SuspenseSuspense",,ShounenShounen,23 min. per ep.,R - 17+ (violence & profanity),"8.471 (scored by 251268251,268 users)
      


1
          indicates a weighted score.","#1542

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#389,"596,940","10,140",,Summer Time Rendering,Time TravelTime Travel,,,,
4,2022,spring,Kawaii dake ja Nai Shikimori-san,Shikimori's Not Just a Cutie,https://cdn.myanimelist.net/images/anime/1995/121695.jpg,可愛いだけじゃない式守さん,TV,12,Finished Airing,"Apr 10, 2022 to Jul 10, 2022",Spring 2022,Sundays at 02,"Kodansha,       NBCUniversal Entertainment Japan,       ABC Animation","Crunchyroll,       Muse Communication",Doga Kobo,Web manga,"ComedyComedy,         RomanceRomance",,,23 min. per ep.,PG-13 - Teens 13 or older,"6.931 (scored by 246644246,644 users)
      


1
          indicates a weighted score.","#46962

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#406,"574,771","5,072","Shikimori's Not Just a Cutie, Miss Shikimori is not just cute, That Girl Is Not Just Cute",Shikimori's Not Just a Cutie,SchoolSchool,,,,
5,2022,spring,"Komi-san wa, Comyushou desu. 2nd Season",Komi Can't Communicate Season 2,https://cdn.myanimelist.net/images/anime/1108/121157.jpg,古見さんは、コミュ症です。 2,TV,12,Finished Airing,"Apr 7, 2022 to Jun 23, 2022",Spring 2022,Thursdays at 00,"TV Tokyo,       Dentsu,       Shogakukan-Shueisha Productions,       Half H.P Studio,       Nippon Columbia","None found, add some",OLM,Manga,,,ShounenShounen,23 min. per ep.,PG-13 - Teens 13 or older,"8.011 (scored by 258331258,331 users)
      


1
          indicates a weighted score.","#6572

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#456,"517,991","3,941","Komi-san wa, Communication Shougai desu. 2",Komi Can't Communicate Season 2,SchoolSchool,ComedyComedy,,,
6,2022,spring,Tomodachi Game,,https://cdn.myanimelist.net/images/anime/1247/121345.jpg,トモダチゲーム,TV,12,Finished Airing,"Apr 6, 2022 to Jun 22, 2022",Spring 2022,Wednesdays at 01,"Kodansha,       Studio Mausu,       Nippon Television Network,       King Records",Crunchyroll,Okuruto Noboru,Manga,,"High Stakes GameHigh Stakes Game,         PsychologicalPsychological,         Strategy GameStrategy Game",ShounenShounen,22 min. per ep.,R - 17+ (violence & profanity),"7.721 (scored by 228441228,441 users)
      


1
          indicates a weighted score.","#12312

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#554,"440,676","4,270",Friends Game,Tomodachi Game,,SuspenseSuspense,,,
7,2022,spring,Aharen-san wa Hakarenai,,https://cdn.myanimelist.net/images/anime/1612/120636.jpg,阿波連さんははかれない,TV,12,Finished Airing,"Apr 2, 2022 to Jun 18, 2022",Spring 2022,Saturdays at 02,bilibili,Crunchyroll,Felix Film,Manga,"ComedyComedy,         RomanceRomance","Love Status QuoLove Status Quo,         SchoolSchool",ShounenShounen,23 min. per ep.,PG-13 - Teens 13 or older,"7.281 (scored by 154216154,216 users)
      


1
          indicates a weighted score.","#29212

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#706,"359,552","2,292",Aharen Is Indecipherable,Aharen-san wa Hakarenai,,,,,
8,2022,spring,Otome Game Sekai wa Mob ni Kibishii Sekai desu,Trapped in a Dating Sim: The World of Otome Games is Tough for Mobs,https://cdn.myanimelist.net/images/anime/1161/121462.jpg,乙女ゲー世界はモブに厳しい世界です,TV,12,Finished Airing,"Apr 3, 2022 to Jun 19, 2022",Spring 2022,Sundays at 22,"AT-X,       Sammy,       bilibili,       Kadokawa Media House,       Kadokawa,       Micro Magazine Publishing,       Micro House",Crunchyroll,ENGI,Light novel,"ActionAction,         FantasyFantasy,         RomanceRomance","HaremHarem,         IsekaiIsekai,         MechaMecha,         ReincarnationReincarnation,         SchoolSchool",,23 min. per ep.,PG-13 - Teens 13 or older,"7.321 (scored by 178288178,288 users)
      


1
          indicates a weighted score.","#27602

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#740,"343,246","2,241","Otomege Sekai wa Mob ni Kibishii Sekai desu, Mobseka, Mobuseka",Trapped in a Dating Sim,,,,,
9,2022,spring,"Gaikotsu Kishi-sama, Tadaima Isekai e Odekakechuu",Skeleton Knight in Another World,https://cdn.myanimelist.net/images/anime/1361/120706.jpg,骸骨騎士様、只今異世界へお出掛け中,TV,12,Finished Airing,"Apr 7, 2022 to Jun 23, 2022",Spring 2022,Thursdays at 23,"Pony Canyon,       AT-X,       DAX Production,       Docomo Anime Store,       Overlap,       Crunchyroll,       Muse Communication,       MAGNET","None found, add some","Studio Kai,       HORNETS",Light novel,"ActionAction,         AdventureAdventure,         FantasyFantasy",,,23 min. per ep.,R - 17+ (violence & profanity),"7.151 (scored by 171429171,429 users)
      


1
          indicates a weighted score.","#36542

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#752,"340,258","1,778",Skeleton Knight going out to the parallel universe,Skeleton Knight in Another World,IsekaiIsekai,,,,
10,2022,spring,"Yuusha, Yamemasu",I'm Quitting Heroing,https://cdn.myanimelist.net/images/anime/1934/122301.jpg,勇者、辞めます,TV,12,Finished Airing,"Apr 5, 2022 to Jun 21, 2022",Spring 2022,Tuesdays at 22,"AT-X,       flying DOG,       Glovision,       Kadokawa,       Tencent Games",Sentai Filmworks,EMT Squared,Light novel,"ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy",,,23 min. per ep.,PG-13 - Teens 13 or older,"7.011 (scored by 153018153,018 users)
      


1
          indicates a weighted score.","#43772

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#784,"328,507","1,728",Yuuyame,I'm Quitting Heroing,,,,,
11,2022,spring,Paripi Koumei,Ya Boy Kongming!,https://cdn.myanimelist.net/images/anime/1970/122297.jpg,パリピ孔明,TV,12,Finished Airing,"Apr 5, 2022 to Jun 21, 2022",Spring 2022,Tuesdays at 23,"Mainichi Broadcasting System,       Kodansha,       Avex Pictures,       DMM pictures,       Bit grooove promotion",Sentai Filmworks,P.A. Works,Web manga,,"Adult CastAdult Cast,         MusicMusic,         ReincarnationReincarnation,         ShowbizShowbiz",,23 min. per ep.,PG-13 - Teens 13 or older,"8.121 (scored by 151816151,816 users)
      


1
          indicates a weighted score.","#4922

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#823,"313,648","2,611",Party People Koumei,Ya Boy Kongming!,,ComedyComedy,,,
12,2022,spring,"Shijou Saikyou no Daimaou, Murabito A ni Tensei suru",The Greatest Demon Lord Is Reborn as a Typical Nobody,https://cdn.myanimelist.net/images/anime/1904/120095.jpg,史上最強の大魔王、村人Aに転生する,TV,12,Finished Airing,"Apr 6, 2022 to Jun 22, 2022",Spring 2022,Wednesdays at 21,"AT-X,       Docomo Anime Store,       Kadokawa Media House,       BS NTV,       Kadokawa,       Simplicity,       Bandai Namco Music Live",Crunchyroll,"SILVER LINK.,       Blade",Light novel,"ActionAction,         FantasyFantasy","HaremHarem,         ReincarnationReincarnation,         SchoolSchool",,24 min. per ep.,PG-13 - Teens 13 or older,"6.291 (scored by 144784144,784 users)
      


1
          indicates a weighted score.","#83692

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#836,"311,235","1,519",The Greatest Maou is Reborned to Get Friends,The Greatest Demon Lord Is Reborn as a Typical Nobody,,,,,
13,2022,spring,Kakkou no Iinazuke,A Couple of Cuckoos,https://cdn.myanimelist.net/images/anime/1285/120529.jpg,カッコウの許嫁,TV,24,Finished Airing,"Apr 24, 2022 to Oct 2, 2022",Spring 2022,Sundays at 01,"TV Asahi,       Kodansha,       Crunchyroll,       Kadokawa","None found, add some","SynergySP,       Shin-Ei Animation",Manga,"ComedyComedy,         RomanceRomance",,ShounenShounen,23 min. per ep.,PG-13 - Teens 13 or older,"6.871 (scored by 116028116,028 users)
      


1
          indicates a weighted score.","#49882

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#868,"302,936","2,268",Cuckoo's Fiancee,A Couple of Cuckoos,HaremHarem,,,,
14,2022,spring,Date A Live IV,,https://cdn.myanimelist.net/images/anime/1368/121281.jpg,デート・ア・ライブⅣ,TV,12,Finished Airing,"Apr 8, 2022 to Jun 24, 2022",Spring 2022,Fridays at 22,"AT-X,       Nippon Columbia,       Docomo Anime Store,       Kadokawa Media House,       Kadokawa",Crunchyroll,Geek Toys,Light novel,"ActionAction,         FantasyFantasy,         RomanceRomance,         Sci-FiSci-Fi","HaremHarem,         SchoolSchool,         Urban FantasyUrban Fantasy",,23 min. per ep.,R - 17+ (violence & profanity),"7.751 (scored by 9650996,509 users)
      


1
          indicates a weighted score.","#11692

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#948,"271,439","3,431","Date A Live 4, Date A Live Fourth Season, DAL 4",Date A Live IV,,,,,
15,2022,spring,Koi wa Sekai Seifuku no Ato de,Love After World Domination,https://cdn.myanimelist.net/images/anime/1347/120593.jpg,恋は世界征服のあとで,TV,12,Finished Airing,"Apr 8, 2022 to Jun 24, 2022",Spring 2022,Fridays at 21,"Toei Video,       Pony Canyon,       AT-X,       KlockWorx,       Asmik Ace,       TV Aichi,       Yomiuri Shimbun,       APDREAM,       arma bianca,       Bit grooove promotion,       Dream Shift,       BS Asahi,       Happinet Phantom Studios,       Bergamo",Crunchyroll,Project No.9,Manga,"ActionAction,         ComedyComedy,         FantasyFantasy,         RomanceRomance","ParodyParody,         Urban FantasyUrban Fantasy",ShounenShounen,23 min. per ep.,PG-13 - Teens 13 or older,"7.391 (scored by 108323108,323 users)
      


1
          indicates a weighted score.","#24052

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#1015,"256,821","1,056",Koiseka,Love After World Domination,,,,,
16,2022,spring,Ao Ashi,,https://cdn.myanimelist.net/images/anime/1731/120871.jpg,アオアシ,TV,24,Finished Airing,"Apr 9, 2022 to Sep 24, 2022",Spring 2022,Saturdays at 18,"Shogakukan-Shueisha Productions,       Marvelous Entertainment,       NHK Enterprises,       Bandai Spirits",Crunchyroll,Production I.G,Manga,,,SeinenSeinen,24 min. per ep.,PG-13 - Teens 13 or older,"8.161 (scored by 117167117,167 users)
      


1
          indicates a weighted score.","#4462

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#1123,"232,059","3,246",,Aoashi,Team SportsTeam Sports,SportsSports,,,
17,2022,spring,Shokei Shoujo no Virgin Road,The Executioner and Her Way of Life,https://cdn.myanimelist.net/images/anime/1423/122029.jpg,処刑少女の生きる道〈バージンロード〉,TV,12,Finished Airing,"Apr 2, 2022 to Jun 18, 2022",Spring 2022,Saturdays at 00,"Warner Bros. Japan,       Hakuhodo DY Music & Pictures,       Egg Firm,       SB Creative,       Creek",Sentai Filmworks,J.C.Staff,Light novel,"ActionAction,         AdventureAdventure,         FantasyFantasy",,,23 min. per ep.,R - 17+ (violence & profanity),"6.761 (scored by 6030060,300 users)
      


1
          indicates a weighted score.","#55282

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#1436,"175,400",737,Shokei Shoujo no Ikiru Michi,The Executioner and Her Way of Life,IsekaiIsekai,,,,
18,2022,spring,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 3rd Season,Ascendance of a Bookworm Season 3,https://cdn.myanimelist.net/images/anime/1976/122302.jpg,本好きの下剋上 ～司書になるためには手段を選んでいられません～ 第3期,TV,10,Finished Airing,"Apr 12, 2022 to Jun 14, 2022",Spring 2022,Tuesdays at 02,"WOWOW,       KlockWorx,       flying DOG,       BS Fuji,       Yomiuri TV Enterprise,       TO Books,       JTB Next Creation,       MediaNet Pictures,       Happinet Phantom Studios",Crunchyroll,Ajia-do,Light novel,,"IsekaiIsekai,         ReincarnationReincarnation",,23 min. per ep.,PG-13 - Teens 13 or older,"8.071 (scored by 8404684,046 users)
      


1
          indicates a weighted score.","#5662

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#1451,"173,724",971,Ascendance of a Bookworm 3rd Season,Ascendance of a Bookworm Season 3,,FantasyFantasy,,,
19,2022,spring,Mahoutsukai Reimeiki,The Dawn of the Witch,https://cdn.myanimelist.net/images/anime/1093/121114.jpg,魔法使い黎明期,TV,12,Finished Airing,"Apr 8, 2022 to Jul 1, 2022",Spring 2022,Fridays at 01,"TBS,       Kodansha,       NBCUniversal Entertainment Japan,       BS11,       Nichion,       NichiNare,       DMM pictures,       Bit grooove promotion",Crunchyroll,Tezuka Productions,Light novel,"ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy",,,24 min. per ep.,PG-13 - Teens 13 or older,"6.391 (scored by 5804258,042 users)
      


1
          indicates a weighted score.","#77592

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#1467,"171,659",758,Mahou Tsukai Reimeiki,The Dawn of the Witch,AnthropomorphicAnthropomorphic,,,,
20,2022,spring,Rikei ga Koi ni Ochita no de Shoumei shitemita. Heart,"Science Fell in Love, So I Tried to Prove It r=1-sinθ",https://cdn.myanimelist.net/images/anime/1109/118948.jpg,理系が恋に落ちたので証明してみた。r=1-sinθ（ハート）,TV,12,Finished Airing,"Apr 2, 2022 to Jun 18, 2022",Spring 2022,Saturdays at 01,"Sony Music Entertainment,       BS Fuji,       Flex Comix,       Hokkaido Cultural Broadcasting,       Office Nobu,       bilibili,       Yomiuri TV Enterprise,       Kanetsu Investment,       Toyo Recording,       Global Solutions,       SUPA LOVE,       BloomZ,       Mirai-Kojo,       AMG Entertainment,       Starry Cube","None found, add some",Zero-G,Web manga,"ComedyComedy,         RomanceRomance",,,23 min. per ep.,PG-13 - Teens 13 or older,"7.301 (scored by 5482654,826 users)
      


1
          indicates a weighted score.","#28412

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#1561,"160,844",528,"Science Fell in Love, So I Tried to Prove It 2nd Season, Rikekoi, Rikei ga Koi ni Ochita no de Shoumei shitemita. r=1-sinθ","Science Fell in Love, So I Tried to Prove It r=1-sinθ",Adult CastAdult Cast,,,,
21,2022,spring,Deaimon,Deaimon: Recipe for Happiness,https://cdn.myanimelist.net/images/anime/1054/121949.jpg,であいもん,TV,12,Finished Airing,"Apr 6, 2022 to Jun 22, 2022",Spring 2022,Wednesdays at 23,"flying DOG,       Kadokawa,       Midorimatsu","None found, add some",Encourage Films,Manga,,"ChildcareChildcare,         WorkplaceWorkplace",SeinenSeinen,24 min. per ep.,PG-13 - Teens 13 or older,"7.551 (scored by 4510045,100 users)
      


1
          indicates a weighted score.","#17702

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#2173,"102,961",461,,Deaimon,,Slice of LifeSlice of Life,,,
22,2022,spring,Dance Dance Danseur,,https://cdn.myanimelist.net/images/anime/1571/121381.jpg,ダンス・ダンス・ダンスール,TV,11,Finished Airing,"Apr 9, 2022 to Jun 18, 2022",Spring 2022,Saturdays at 01,"Mainichi Broadcasting System,       Shogakukan,       dugout,       DMM Music,       Creek","None found, add some",MAPPA,Manga,,,SeinenSeinen,23 min. per ep.,PG-13 - Teens 13 or older,"7.821 (scored by 3551635,516 users)
      


1
          indicates a weighted score.","#9882

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#2387,"88,754",638,,Dance Dance Danseur,Performing ArtsPerforming Arts,DramaDrama,,,
23,2022,spring,Kingdom 4th Season,Kingdom: Season 4,https://cdn.myanimelist.net/images/anime/1566/122794.jpg,キングダム 第4シリーズ,TV,26,Finished Airing,"Apr 10, 2022 to Oct 2, 2022",Spring 2022,Sundays at 00,"Avex Pictures,       Shueisha,       NHK Enterprises","None found, add some","Pierrot,       Studio Signpost",Manga,,"HistoricalHistorical,         MilitaryMilitary",SeinenSeinen,24 min. per ep.,R - 17+ (violence & profanity),"8.731 (scored by 3212732,127 users)
      


1
          indicates a weighted score.","#492

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#2690,"73,407","1,109",,Kingdom,,ActionAction,,,
24,2022,spring,Machikado Mazoku: 2-choume,The Demon Girl Next Door 2,https://cdn.myanimelist.net/images/anime/1036/121135.jpg,まちカドまぞく 2丁目,TV,12,Finished Airing,"Apr 8, 2022 to Jul 1, 2022",Spring 2022,Fridays at 01,"Pony Canyon,       Houbunsha,       Medicos Entertainment,       BS11,       RAY,       Nichion",Sentai Filmworks,J.C.Staff,4-koma manga,,"CGDCTCGDCT,         Mahou ShoujoMahou Shoujo,         SchoolSchool",,24 min. per ep.,PG-13 - Teens 13 or older,"7.851 (scored by 2642926,429 users)
      


1
          indicates a weighted score.","#9232

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#2709,"72,661",341,"Machikado Mazoku 2nd Season, The Demon Girl Next Door 2nd Season",The Demon Girl Next Door 2,,ComedyComedy,,,
25,2022,spring,Heroine Tarumono! Kiraware Heroine to Naisho no Oshigoto,Heroines Run the Show: The Unpopular Girl and the Secret Task,https://cdn.myanimelist.net/images/anime/1311/120270.jpg,ヒロインたるもの！〜嫌われヒロインと内緒のお仕事〜,TV,12,Finished Airing,"Apr 7, 2022 to Jun 23, 2022",Spring 2022,Thursdays at 22,"Movic,       Futabasha,       U-NEXT,       MusicRay’n,       INCS toenter,       Marui Group,       Lawson Entertainment,       tamakoshi,       flaggs,       Laulea Works,       Alice",Crunchyroll,Lay-duce,Music,,"Idols (Male)Idols (Male),         SchoolSchool",,23 min. per ep.,PG-13 - Teens 13 or older,"7.271 (scored by 2637526,375 users)
      


1
          indicates a weighted score.","#30142

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#2725,"72,268",422,To Become a Real Heroine!,Heroines Run the Show,,,,,
26,2022,spring,Birdie Wing: Golf Girls' Story,,https://cdn.myanimelist.net/images/anime/1343/120488.jpg,BIRDIE WING -Golf Girls' Story-,TV,13,Finished Airing,"Apr 6, 2022 to Jun 29, 2022",Spring 2022,Wednesdays at 00,TV Tokyo,"None found, add some",Bandai Namco Pictures,Original,,,,23 min. per ep.,PG-13 - Teens 13 or older,"7.481 (scored by 2658526,585 users)
      


1
          indicates a weighted score.","#20442

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#2781,"69,397",428,,Birdie Wing,,SportsSports,,,
27,2022,spring,"Kono Healer, Mendokusai","Don't Hurt Me, My Healer!",https://cdn.myanimelist.net/images/anime/1565/121221.jpg,このヒーラー、めんどくさい,TV,12,Finished Airing,"Apr 10, 2022 to Jun 26, 2022",Spring 2022,Sundays at 21,"AT-X,       Nippon Columbia,       BS11,       Crunchyroll,       Kadokawa Media House,       Kadokawa,       INCS toenter","None found, add some",Jumondo,Web manga,"AdventureAdventure,         ComedyComedy,         FantasyFantasy",,,23 min. per ep.,PG-13 - Teens 13 or older,"6.341 (scored by 2326623,266 users)
      


1
          indicates a weighted score.","#80242

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#2883,"64,997",170,This Healer's a Handful,"Don't Hurt Me, My Healer!",,,,,
28,2022,spring,Kunoichi Tsubaki no Mune no Uchi,In the Heart of Kunoichi Tsubaki,https://cdn.myanimelist.net/images/anime/1724/121343.jpg,くノ一ツバキの胸の内,TV,13,Finished Airing,"Apr 10, 2022 to Jul 3, 2022",Spring 2022,Sundays at 00,"Aniplex,       Chugai Mining,       BS11,       Shogakukan,       ADK Marketing Solutions","None found, add some",CloverWorks,Manga,"ActionAction,         ComedyComedy","CGDCTCGDCT,         Martial ArtsMartial Arts",ShounenShounen,23 min. per ep.,PG-13 - Teens 13 or older,"7.101 (scored by 2416024,160 users)
      


1
          indicates a weighted score.","#38912

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#2915,"63,535",274,Inside Tsubaki Kunoichi's Heart,In the Heart of Kunoichi Tsubaki,,,,,
29,2022,spring,RPG Fudousan,RPG Real Estate,https://cdn.myanimelist.net/images/anime/1680/122002.jpg,RPG不動産,TV,12,Finished Airing,"Apr 6, 2022 to Jun 22, 2022",Spring 2022,Wednesdays at 21,"AT-X,       Nippon Columbia,       Houbunsha,       Kadokawa Media House,       BS NTV,       Kadokawa","None found, add some",Doga Kobo,4-koma manga,"ComedyComedy,         FantasyFantasy",,,23 min. per ep.,PG-13 - Teens 13 or older,"6.701 (scored by 1680916,809 users)
      


1
          indicates a weighted score.","#59122

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#3317,"50,051",123,,RPG Real Estate,CGDCTCGDCT,,,,
30,2022,spring,Black★★Rock Shooter:  Dawn Fall,,https://cdn.myanimelist.net/images/anime/1549/121866.jpg,ブラック★★ロックシューター DAWN FALL,TV,12,Finished Airing,"Apr 3, 2022 to Jun 19, 2022",Spring 2022,Sundays at 23,Unlimited Produce by TMS,"None found, add some","Bibury Animation Studios,       Bibury Animation CG",Other,"ActionAction,         DramaDrama,         FantasyFantasy",,,23 min. per ep.,PG-13 - Teens 13 or older,"5.951 (scored by 93939,393 users)
      


1
          indicates a weighted score.","#101872

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#3552,"44,366",349,,,,,,,
31,2022,spring,Love All Play,,https://cdn.myanimelist.net/images/anime/1346/120869.jpg,ラブオールプレー,TV,24,Finished Airing,"Apr 2, 2022 to Sep 24, 2022",Spring 2022,Saturdays at 17,"Yomiuri TV Enterprise,       Poplar Publishing","None found, add some","Nippon Animation,       OLM",Novel,,,,23 min. per ep.,PG-13 - Teens 13 or older,"6.531 (scored by 1268312,683 users)
      


1
          indicates a weighted score.","#68732

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#3662,"41,856",268,,Love All Play,SchoolSchool,SportsSports,,,
