,year,season,jp_title,en_title,img,Japanese,Type,Episodes,Status,Aired,Premiered,Broadcast,Producers,Licensors,Studios,Source,Genres,Themes,Demographic,Duration,Rating,Score,Ranked,Popularity,Members,Favorites,Synonyms,English,Theme,Genre,German,Spanish,French
32,2022,spring,Love Live! Nijigasaki Gakuen School Idol Doukoukai 2nd Season,Love Live! Nijigasaki High School Idol Club Season 2,https://cdn.myanimelist.net/images/anime/1586/121947.jpg,ラブライブ! 虹ヶ咲学園スクールアイドル同好会,TV,13,Finished Airing,"Apr 2, 2022 to Jun 25, 2022",Spring 2022,Saturdays at 22,"Lantis,       Bushiroad,       Sunrise Music,       Kadokawa,       Bandai Namco Filmworks,       Bandai Namco Music Live","None found, add some",Sunrise,Other,,"Idols (Female)Idols (Female),         MusicMusic,         SchoolSchool",,24 min. per ep.,PG-13 - Teens 13 or older,"7.661 (scored by 1656316,563 users)
      


1
          indicates a weighted score.","#13882

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#3684,"41,460",444,Love Live! Nijigasaki High School Idol Club 2nd Season,Love Live! Nijigasaki High School Idol Club Season 2,,Slice of LifeSlice of Life,,,
33,2022,spring,Shachiku-san wa Youjo Yuurei ni Iyasaretai.,Miss Shachiku and the Little Baby Ghost,https://cdn.myanimelist.net/images/anime/1190/121945.jpg,社畜さんは幼女幽霊に癒されたい。,TV,12,Finished Airing,"Apr 7, 2022 to Jun 23, 2022",Spring 2022,Thursdays at 21,"Pony Canyon,       APDREAM,       Bit grooove promotion,       Happinet Phantom Studios,       Bergamo","None found, add some",Project No.9,Manga,"ComedyComedy,         SupernaturalSupernatural",,ShounenShounen,23 min. per ep.,PG-13 - Teens 13 or older,"7.101 (scored by 1357713,577 users)
      


1
          indicates a weighted score.","#39222

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#3750,"40,168",149,"Ms. Corporate Slave Wants to be Healed by a Loli Spirit, Shachisaretai",Miss Shachiku and the Little Baby Ghost,WorkplaceWorkplace,,,,
34,2022,spring,Healer Girl,,https://cdn.myanimelist.net/images/anime/1727/122415.jpg,ヒーラー・ガール,TV,12,Finished Airing,"Apr 4, 2022 to Jun 20, 2022",Spring 2022,Mondays at 23,"Lantis,       Live Viewing Japan,       Bandai Namco Arts","None found, add some",Studio 3Hz,Original,"FantasyFantasy,         Slice of LifeSlice of Life","CGDCTCGDCT,         MusicMusic,         Urban FantasyUrban Fantasy",,23 min. per ep.,PG-13 - Teens 13 or older,"7.311 (scored by 1190711,907 users)
      


1
          indicates a weighted score.","#27912

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#3989,"35,135",174,,Healer Girl,,,,,
35,2022,spring,Shin Ikkitousen,,https://cdn.myanimelist.net/images/anime/1248/122517.jpg,真・一騎当千,TV,3,Finished Airing,"May 17, 2022 to May 31, 2022",Spring 2022,Tuesdays at 20,"Genco,       AT-X,       Bushiroad,       Shounen Gahousha,       Daiichi Shokai,       Kadokawa,       Studio Signpost","None found, add some",Arms,Manga,"ActionAction,         EcchiEcchi","Martial ArtsMartial Arts,         Super PowerSuper Power",SeinenSeinen,26 min. per ep.,R+ - Mild Nudity,"5.831 (scored by 60346,034 users)
      


1
          indicates a weighted score.","#107592

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#4384,"28,860",133,"New Battle Vixens, Dragon Girls, Ikki Tousen",Shin Ikki Tousen,,,,,
36,2022,spring,Gunjou no Fanfare,Fanfare of Adolescence,https://cdn.myanimelist.net/images/anime/1769/122296.jpg,群青のファンファーレ,TV,13,Finished Airing,"Apr 2, 2022 to Jun 25, 2022",Spring 2022,Saturdays at 23,"Aniplex,       Half H.P Studio,       Tokyo MX,       BS11,       Koei Tecmo Games,       Hakuhodo,       Hochi Shimbun","None found, add some",Lay-duce,Original,,,,23 min. per ep.,PG-13 - Teens 13 or older,"6.151 (scored by 72777,277 users)
      


1
          indicates a weighted score.","#91082

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#4604,"25,994",130,,Fanfare of Adolescence,RacingRacing,SportsSports,,,
37,2022,spring,Build Divide: Code White,Build Divide -#FFFFFF- Code White,https://cdn.myanimelist.net/images/anime/1194/121459.jpg,ビルディバイド -#FFFFFF(コードホワイト)-,TV,12,Finished Airing,"Apr 3, 2022 to Jun 26, 2022",Spring 2022,Sundays at 00,Aniplex,Aniplex of America,LIDENFILMS,Mixed media,,,,23 min. per ep.,PG-13 - Teens 13 or older,"6.641 (scored by 57215,721 users)
      


1
          indicates a weighted score.","#62682

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#4964,"21,706",79,Build Divide,Build Divide -#FFFFFF- Code White,Strategy GameStrategy Game,FantasyFantasy,,,
38,2022,spring,Onipan!,,https://cdn.myanimelist.net/images/anime/1278/120805.jpg,おにぱん！,TV,60,Finished Airing,"Apr 11, 2022 to Jul 1, 2022",Spring 2022,Not scheduled once per week,Shogakukan-Shueisha Productions,Sentai Filmworks,Wit Studio,Original,"ComedyComedy,         FantasyFantasy",,,3 min. per ep.,PG - Children,"6.471 (scored by 45214,521 users)
      


1
          indicates a weighted score.","#72642

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#5613,"15,824",38,,Onipan!,MythologyMythology,,,,
39,2022,spring,Meitantei Conan: Zero no Tea Time,Detective Conan: Zero's Tea Time,https://cdn.myanimelist.net/images/anime/1445/121082.jpg,名探偵コナン ゼロの日常（ティータイム）,TV,6,Finished Airing,"Apr 5, 2022 to May 10, 2022",Spring 2022,Tuesdays at 01,Shogakukan,"None found, add some",TMS Entertainment,Manga,"MysteryMystery,         Slice of LifeSlice of Life",,ShounenShounen,15 min. per ep.,PG-13 - Teens 13 or older,"6.961 (scored by 64486,448 users)
      


1
          indicates a weighted score.","#45732

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#5677,"15,346",62,Detective Conan,Detective Conan,DetectiveDetective,,,,
40,2022,spring,Kyoukai Senki Part 2,AMAIM Warrior at the Borderline Part 2,https://cdn.myanimelist.net/images/anime/1968/122304.jpg,境界戦機,TV,12,Finished Airing,"Apr 12, 2022 to Jun 28, 2022",Spring 2022,Tuesdays at 00,"None found, add some","None found, add some",Sunrise Beyond,Original,"ActionAction,         Sci-FiSci-Fi",,,24 min. per ep.,PG-13 - Teens 13 or older,"6.541 (scored by 53665,366 users)
      


1
          indicates a weighted score.","#68452

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#5736,"15,021",75,,AMAIM Warrior at the Borderline Part 2,MechaMecha,,,,
41,2022,spring,Kaginado Season 2,KAGI-NADO,https://cdn.myanimelist.net/images/anime/1452/123859.jpg,かぎなど,TV,12,Finished Airing,"Apr 13, 2022 to Jun 29, 2022",Spring 2022,Wednesdays at 01,"None found, add some","None found, add some",LIDENFILMS Kyoto Studio,Original,,,,4 min. per ep.,PG-13 - Teens 13 or older,"7.351 (scored by 58845,884 users)
      


1
          indicates a weighted score.","#25962

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#5852,"14,233",58,,KAGI-NADO,,ComedyComedy,,,
42,2022,spring,Estab-Life: Great Escape,Establishment in Life,https://cdn.myanimelist.net/images/anime/1811/121606.jpg,エスタブライフ グレイトエスケープ,TV,12,Finished Airing,"Apr 7, 2022 to Jun 23, 2022",Spring 2022,Thursdays at 00,"Dentsu,       Square Enix,       Fuji TV,       GAGA,       Slow Curve,       BS Fuji,       Crunchyroll,       Rakuten","None found, add some",Polygon Pictures,Mixed media,,,,22 min. per ep.,PG-13 - Teens 13 or older,"6.471 (scored by 35983,598 users)
      


1
          indicates a weighted score.","#72802

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#6146,"12,550",44,,Establishment in Life,,Sci-FiSci-Fi,,,
43,2022,spring,Yatogame-chan Kansatsu Nikki Yonsatsume,,https://cdn.myanimelist.net/images/anime/1549/121406.jpg,八十亀ちゃんかんさつにっき 4さつめ,TV,10,Finished Airing,"Apr 9, 2022 to Jun 11, 2022",Spring 2022,Saturdays at 20,Hayabusa Film,"None found, add some",Saetta,4-koma manga,,,ShounenShounen,3 min. per ep.,PG-13 - Teens 13 or older,"6.301 (scored by 35553,555 users)
      


1
          indicates a weighted score.","#82852

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#6784,"9,905",19,Yatogame-chan Kansatsu Nikki 4th Season,,SchoolSchool,ComedyComedy,,,
44,2022,spring,Jantama Pong☆,Mahjong Soul Pon☆,https://cdn.myanimelist.net/images/anime/1080/124640.jpg,じゃんたま PONG☆,TV,11,Finished Airing,"Apr 9, 2022 to Jun 18, 2022",Spring 2022,Saturdays at 01,Yostar,"None found, add some",Scooter Films,Game,,,,1 min. per ep.,PG-13 - Teens 13 or older,"6.091 (scored by 39203,920 users)
      


1
          indicates a weighted score.","#94622

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#7101,"8,866",17,,Mahjong Soul Pon☆,,ComedyComedy,,,
45,2022,spring,Shadowverse Flame,,https://cdn.myanimelist.net/images/anime/1877/122972.jpg,シャドウバースF（フレイム）,TV,50,Finished Airing,"Apr 2, 2022 to Mar 25, 2023",Spring 2022,Saturdays at 09,Sonilude,"None found, add some",Zexcs,Card game,,,,24 min. per ep.,PG-13 - Teens 13 or older,"6.741 (scored by 15791,579 users)
      


1
          indicates a weighted score.","#56812

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#7853,"6,857",36,Shadowverse F,Shadowverse Flame,Strategy GameStrategy Game,FantasyFantasy,,,
46,2022,spring,Yu☆Gi☆Oh! Go Rush!!,,https://cdn.myanimelist.net/images/anime/1690/140394.jpg,遊☆戯☆王ゴーラッシュ!!,TV,Unknown,Currently Airing,"Apr 3, 2022 to ?",Spring 2022,Sundays at 07,"TV Tokyo,       Konami,       Shueisha","None found, add some",Bridge,Card game,"ActionAction,         FantasyFantasy",,,24 min.,PG-13 - Teens 13 or older,"5.661 (scored by 11391,139 users)
      


1
          indicates a weighted score.","#115852

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#7919,"6,743",52,Yuu Gi Ou,,Strategy GameStrategy Game,,,,
47,2022,spring,Chiikawa,,https://cdn.myanimelist.net/images/anime/1783/121944.jpg,ちいかわ,TV,Unknown,Currently Airing,"Apr 4, 2022 to ?",Spring 2022,Fridays at 07,"None found, add some",Sentai Filmworks,Doga Kobo,Web manga,,,SeinenSeinen,1 min.,G - All Ages,"7.591 (scored by 14901,490 users)
      


1
          indicates a weighted score.","#16022

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#8303,"5,984",138,,,,ComedyComedy,,,
48,2022,spring,Zombie-ga Doeeo Beorin Naui Ttal,My Daughter is a Zombie,https://cdn.myanimelist.net/images/anime/1955/123249.jpg,좀비가 되어버린 나의 딸,TV,26,Finished Airing,"Apr 3, 2022 to Jun 26, 2022",Spring 2022,Unknown,"None found, add some","None found, add some","None found, add some",Web manga,"ComedyComedy,         SupernaturalSupernatural",,,11 min. per ep.,PG-13 - Teens 13 or older,"6.001 (scored by 213213 users)
      


1
          indicates a weighted score.","#99352

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#9410,"4,256",31,Zombie-ttal,My Daughter is a Zombie,Gag HumorGag Humor,,,,
49,2022,spring,Kidou Senshi Gundam: Tekketsu no Orphans - Tokubetsu-hen,Mobile Suit Gundam: Iron-Blooded Orphans Special Edition,https://cdn.myanimelist.net/images/anime/1957/122576.jpg,機動戦士ガンダム 鉄血のオルフェンズ 特別編,TV,9,Finished Airing,"Apr 5, 2022 to May 31, 2022",Spring 2022,Unknown,"None found, add some","None found, add some",Sunrise,Original,"ActionAction,         DramaDrama,         Sci-FiSci-Fi","MechaMecha,         SpaceSpace",,25 min. per ep.,R - 17+ (violence & profanity),"6.601 (scored by 282282 users)
      


1
          indicates a weighted score.","#64992

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#11258,"2,424",13,G-Tekketsu,Mobile Suit Gundam,,,,,
50,2022,spring,Kenda Master Ken (TV),,https://cdn.myanimelist.net/images/anime/1755/122805.jpg,ケンダマスター拳,TV,10,Finished Airing,"Apr 1, 2022 to Jun 3, 2022",Spring 2022,Fridays at Unknown,"None found, add some","None found, add some",Studio Kingyoiro,Original,,,,13 min. per ep.,PG-13 - Teens 13 or older,"5.551 (scored by 233233 users)
      


1
          indicates a weighted score.","#119672

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#14377,958,4,,Kenda Master Ken (TV),,ComedyComedy,,,
51,2022,spring,Madtoy Chatty,,https://cdn.myanimelist.net/images/anime/1292/125603.jpg,マッドトイチャッティ,TV,50,Finished Airing,"Apr 20, 2022 to Apr 26, 2023",Spring 2022,Wednesdays at 02,CHANCE iN,"None found, add some",Kachidoki Studio,Original,,,,1 min. per ep.,G - All Ages,"N/A1 (scored by - users)
      
1
          indicates a weighted score.","#174482

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#19181,331,0,,,,ComedyComedy,,,
52,2022,spring,Dramatic Nounai,,https://cdn.myanimelist.net/images/anime/1833/137870.jpg,ドラ馬チック脳内,TV,4,Finished Airing,"May 5, 2022 to May 26, 2022",Spring 2022,Thursdays at 23,TV Asahi,"None found, add some",DLE,Original,"ComedyComedy,         SportsSports",,,2 min. per ep.,PG-13 - Teens 13 or older,"N/A1 (scored by - users)
      
1
          indicates a weighted score.","#204132

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#22598,149,0,,,,,,,
53,2022,spring,One Piece,,https://cdn.myanimelist.net/images/anime/1244/138851.jpg,ONE PIECE,TV,Unknown,Currently Airing,"Oct 20, 1999 to ?",Fall 1999,Sundays at 09,"Fuji TV,       TAP,       Shueisha","Funimation,       4Kids Entertainment",Toei Animation,Manga,"ActionAction,         AdventureAdventure,         FantasyFantasy",,ShounenShounen,24 min.,PG-13 - Teens 13 or older,"8.731 (scored by 14168051,416,805 users)
      


1
          indicates a weighted score.","#502

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#17,"2,491,977","234,238",OP,One Piece,,,,,
54,2022,spring,Boruto: Naruto Next Generations,,https://cdn.myanimelist.net/images/anime/1091/99847.jpg,BORUTO -NARUTO NEXT GENERATIONS-,TV,293,Finished Airing,"Apr 5, 2017 to Mar 26, 2023",Spring 2017,Sundays at 17,"TV Tokyo,       Aniplex,       Rakuonsha,       Shueisha",VIZ Media,Pierrot,Manga,"ActionAction,         AdventureAdventure,         FantasyFantasy",,ShounenShounen,23 min. per ep.,PG-13 - Teens 13 or older,"6.001 (scored by 456530456,530 users)
      


1
          indicates a weighted score.","#99122

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#208,"894,531","7,375",,Boruto,Martial ArtsMartial Arts,,,,
55,2022,spring,Meitantei Conan,Case Closed,https://cdn.myanimelist.net/images/anime/7/75199.jpg,名探偵コナン,TV,Unknown,Currently Airing,"Jan 8, 1996 to ?",Winter 1996,Saturdays at 18,"Yomiuri Telecasting,       Shogakukan,       Audio Planning U,       Tokyo Movie,       Polydor Records","Funimation,       Crunchyroll",TMS Entertainment,Manga,"AdventureAdventure,         ComedyComedy,         MysteryMystery",,ShounenShounen,24 min.,PG-13 - Teens 13 or older,"8.171 (scored by 164198164,198 users)
      


1
          indicates a weighted score.","#4352

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#703,"360,471","15,311",Detective Conan,Case Closed,DetectiveDetective,,Case Closed,,
56,2022,spring,Crayon Shin-chan,Shin Chan,https://cdn.myanimelist.net/images/anime/10/59897.jpg,クレヨンしんちゃん,TV,Unknown,Currently Airing,"Apr 13, 1992 to ?",Spring 1992,Fridays at 19,TV Asahi,Funimation,Shin-Ei Animation,Manga,"ComedyComedy,         EcchiEcchi",,SeinenSeinen,21 min.,G - All Ages,"7.801 (scored by 4214242,142 users)
      


1
          indicates a weighted score.","#10282

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#2398,"87,938","1,329",,Shin Chan,SchoolSchool,,Shin Chan,Shin Chan,
57,2022,spring,Dragon Quest: Dai no Daibouken (2020),Dragon Quest: The Adventure of Dai,https://cdn.myanimelist.net/images/anime/1499/109126.jpg,ドラゴンクエスト ダイの大冒険,TV,100,Finished Airing,"Oct 3, 2020 to Oct 22, 2022",Fall 2020,Saturdays at 09,"TV Tokyo,       Square Enix,       Shueisha","None found, add some",Toei Animation,Manga,"ActionAction,         AdventureAdventure,         FantasyFantasy",,ShounenShounen,24 min. per ep.,PG-13 - Teens 13 or older,"7.731 (scored by 2596325,963 users)
      


1
          indicates a weighted score.","#12182

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#2613,"76,566",644,Dragon Quest,Dragon Quest,,,Dragon Quest,Dragon Quest,Dragon Quest
58,2022,spring,Baraou no Souretsu,Requiem of the Rose King,https://cdn.myanimelist.net/images/anime/1046/118527.jpg,薔薇王の葬列,TV,24,Finished Airing,"Jan 9, 2022 to Jun 26, 2022",Winter 2022,Sundays at 22,"Lantis,       Akita Shoten",Crunchyroll,J.C.Staff,Manga,"ActionAction,         DramaDrama,         SupernaturalSupernatural",,ShoujoShoujo,23 min. per ep.,PG-13 - Teens 13 or older,"6.381 (scored by 1353613,536 users)
      


1
          indicates a weighted score.","#78032

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#2936,"62,826",396,,Requiem of the Rose King,HistoricalHistorical,,,,
59,2022,spring,Cue!,,https://cdn.myanimelist.net/images/anime/1039/120173.jpg,CUE!,TV,24,Finished Airing,"Jan 8, 2022 to Jun 25, 2022",Winter 2022,Saturdays at 01,"Pony Canyon,       APDREAM,       Liber Entertainment","None found, add some","Yumeta Company,       Graphinica",Game,,"MusicMusic,         ShowbizShowbiz",,24 min. per ep.,PG-13 - Teens 13 or older,"6.781 (scored by 78767,876 users)
      


1
          indicates a weighted score.","#54252

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#4539,"26,904",148,,,,,,,
60,2022,spring,Digimon Ghost Game,,https://cdn.myanimelist.net/images/anime/1907/118797.jpg,デジモンゴーストゲーム,TV,67,Finished Airing,"Oct 3, 2021 to Mar 26, 2023",Fall 2021,Sundays at 09,"Yomiko Advertising,       Fuji TV","None found, add some",Toei Animation,Other,"ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy",,,23 min. per ep.,PG-13 - Teens 13 or older,"6.741 (scored by 72627,262 users)
      


1
          indicates a weighted score.","#56702

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#4694,"24,779",165,,Digimon Ghost Game,,,,,
61,2022,spring,Shenmue the Animation,,https://cdn.myanimelist.net/images/anime/1427/120586.jpg,シェンムー,TV,13,Finished Airing,"Feb 6, 2022 to May 1, 2022",Winter 2022,Sundays at 14,Wave Master,"None found, add some",Telecom Animation Film,Game,"ActionAction,         AdventureAdventure",,,23 min. per ep.,R - 17+ (violence & profanity),"6.641 (scored by 74607,460 users)
      


1
          indicates a weighted score.","#62252

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#4797,"23,509",153,,,Martial ArtsMartial Arts,,,,
62,2022,spring,Delicious Party♡Precure,Delicious Party Pretty Cure,https://cdn.myanimelist.net/images/anime/1332/120430.jpg,デリシャスパーティ♡プリキュア,TV,45,Finished Airing,"Feb 6, 2022 to Jan 29, 2023",Winter 2022,Sundays at 08,"TV Asahi,       Asatsu DK,       Asahi Broadcasting,       ABC Animation,       ADK Emotions","None found, add some",Toei Animation,Original,,,,24 min. per ep.,G - All Ages,"6.861 (scored by 34183,418 users)
      


1
          indicates a weighted score.","#50312

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#6465,"11,064",121,,Delicious Party Pretty Cure,Mahou ShoujoMahou Shoujo,ActionAction,,,
63,2022,spring,Atasha Kawashiri Kodama da yo: Dangerous Lifehacker no Tadareta Seikatsu,I'm Kodama Kawashiri,https://cdn.myanimelist.net/images/anime/1996/120580.jpg,あたしゃ川尻こだまだよ～デンジャラスライフハッカーのただれた生活～,TV,24,Finished Airing,"Jan 14, 2022 to Aug 12, 2022",Winter 2022,Fridays at 01,"None found, add some","None found, add some",Lapin Track,Web manga,,,,2 min. per ep.,PG-13 - Teens 13 or older,"5.721 (scored by 37383,738 users)
      


1
          indicates a weighted score.","#112802

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#7051,"8,998",31,The Kodama's Lazy Life,I'm Kodama Kawashiri,,ComedyComedy,,,
64,2022,spring,Sazae-san,Mrs. Sazae,https://cdn.myanimelist.net/images/anime/1008/98996.jpg,サザエさん,TV,Unknown,Currently Airing,"Oct 5, 1969 to ?",Fall 1969,Sundays at 18,Fuji TV,"None found, add some",Eiken,4-koma manga,"ComedyComedy,         Slice of LifeSlice of Life",,,24 min.,G - All Ages,"6.141 (scored by 19341,934 users)
      


1
          indicates a weighted score.","#91842

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#7123,"8,791",39,,Mrs. Sazae,,,,,
65,2022,spring,Chibi Maruko-chan (1995),Little Miss Maruko,https://cdn.myanimelist.net/images/anime/1108/100604.jpg,ちびまる子ちゃん,TV,Unknown,Currently Airing,"Jan 8, 1995 to ?",Winter 1995,Sundays at 18,"Ajia-do,       Fuji TV,       Sakura Production","None found, add some",Nippon Animation,Manga,,,ShoujoShoujo,23 min.,G - All Ages,"7.341 (scored by 21732,173 users)
      


1
          indicates a weighted score.","#26382

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#7913,"6,749",61,Maruko-chan,Little Miss Maruko,SchoolSchool,ComedyComedy,,Chibi Maruko-chan,
66,2022,spring,Waccha PriMagi!,,https://cdn.myanimelist.net/images/anime/1522/117595.jpg,ワッチャプリマジ！,TV,51,Finished Airing,"Oct 3, 2021 to Oct 9, 2022",Fall 2021,Sundays at 10,"TV Tokyo,       Takara Tomy A.R.T.S",Sentai Filmworks,"Tatsunoko Production,       Dongwoo A&E",Original,,"Idols (Female)Idols (Female),         Mahou ShoujoMahou Shoujo,         MusicMusic",,24 min. per ep.,G - All Ages,"7.031 (scored by 12421,242 users)
      


1
          indicates a weighted score.","#42392

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#8331,"5,939",57,,Waccha PriMagi!,,,,,
67,2022,spring,Bonobono (TV 2016),Bono Bono,https://cdn.myanimelist.net/images/anime/13/77617.jpg,ぼのぼの,TV,Unknown,Currently Airing,"Apr 2, 2016 to ?",Spring 2016,Saturdays at 04,"Fuji TV,       Glovision","None found, add some",Eiken,4-koma manga,"ComedyComedy,         Slice of LifeSlice of Life",,,5 min.,G - All Ages,"6.371 (scored by 759759 users)
      


1
          indicates a weighted score.","#78892

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#10226,"3,275",19,,Bono Bono,AnthropomorphicAnthropomorphic,,Bono Bono,Bono Bono,Bono Bono
68,2022,spring,Ninjala (TV),,https://cdn.myanimelist.net/images/anime/1552/119871.jpg,ニンジャラ,TV,Unknown,Currently Airing,"Jan 8, 2022 to ?",Winter 2022,Saturdays at 07,TV Tokyo,Sentai Filmworks,OLM,Game,,,,23 min.,PG - Children,"5.571 (scored by 424424 users)
      


1
          indicates a weighted score.","#119002

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#10490,"3,039",24,,,,ActionAction,,,
69,2022,spring,Shikaru Neko,,https://cdn.myanimelist.net/images/anime/1008/113384.jpg,しかるねこ,TV,Unknown,Currently Airing,"Mar 22, 2021 to ?",Spring 2021,Unknown,"None found, add some","None found, add some","None found, add some",Manga,,,,30 sec.,G - All Ages,"N/A1 (scored by - users)
      
1
          indicates a weighted score.","#141872

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#11244,"2,432",17,,,,Slice of LifeSlice of Life,,,
70,2022,spring,Kamiusagi Rope: Warau Asa ni wa Fukuraitaru tte Maji ssuka!?,,https://cdn.myanimelist.net/images/anime/6/72182.jpg,紙兎ロペ 〜笑う朝には福来たるってマジっすか!?,TV,Unknown,Currently Airing,"Nov 16, 2012 to ?",Fall 2012,Not scheduled once per week,"None found, add some","None found, add some","None found, add some",Original,"ComedyComedy,         Slice of LifeSlice of Life",,,2 min.,G - All Ages,"N/A1 (scored by - users)
      
1
          indicates a weighted score.","#167992

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#13282,"1,294",0,Kamiusagi Rope 4,,,,,,
71,2022,spring,Shiawase Haitatsu Taneko,,https://cdn.myanimelist.net/images/anime/2/28900.jpg,しあわせ配達おみくじタネコ,TV,Unknown,Currently Airing,"Mar 26, 2011 to ?",Spring 2011,Not scheduled once per week,"None found, add some","None found, add some",Kachidoki Studio,Original,,,,Unknown,None,"N/A1 (scored by - users)
      
1
          indicates a weighted score.","#141742

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#14312,980,4,,,,ComedyComedy,,,
72,2022,spring,Uchuu Nanchara Kotetsu-kun,Space Academy,https://cdn.myanimelist.net/images/anime/1226/112286.jpg,宇宙なんちゃらこてつくん,TV,64,Finished Airing,"Apr 7, 2021 to Feb 23, 2023",Spring 2021,Thursdays at 18,"None found, add some","None found, add some",Fanworks,Web manga,"ComedyComedy,         Sci-FiSci-Fi",,,9 min. per ep.,G - All Ages,"N/A1 (scored by - users)
      
1
          indicates a weighted score.","#150872

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#14749,873,3,,Space Academy,SpaceSpace,,,,
73,2022,spring,Manul no Yuube,,https://cdn.myanimelist.net/images/anime/1980/96936.jpg,マヌ～ルのゆうべ,TV,Unknown,Currently Airing,"Nov 11, 2018 to ?",Fall 2018,Sundays at Unknown,NHK,"None found, add some","None found, add some",Web manga,,,,1 min.,PG-13 - Teens 13 or older,"N/A1 (scored by - users)
      
1
          indicates a weighted score.","#175272

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#15779,654,1,,,,Slice of LifeSlice of Life,,,
74,2022,spring,Shin Nippon History,,https://cdn.myanimelist.net/images/anime/1433/134811.jpg,新ニッポンヒストリー,TV,Unknown,Currently Airing,"Jan 6, 2020 to ?",Winter 2020,Mondays at 01,"None found, add some","None found, add some","None found, add some",Original,,,,23 min.,G - All Ages,"N/A1 (scored by - users)
      
1
          indicates a weighted score.","#142292

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#18532,377,0,Shin Nippon History,,HistoricalHistorical,ComedyComedy,,,
75,2022,spring,Baempaieosonyeo Dalja,,https://cdn.myanimelist.net/images/anime/1779/135378.jpg,뱀파이어소녀 달자,TV,26,Finished Airing,"Jan 4, 2022 to Jun 7, 2022",Winter 2022,Unknown,"None found, add some","None found, add some","None found, add some",Original,,,,12 min. per ep.,G - All Ages,"N/A1 (scored by - users)
      
1
          indicates a weighted score.","#193372

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#21949,175,0,,,VampireVampire,ComedyComedy,,,
