,year,season,jp_title,en_title,img,Japanese,English,Type,Episodes,Status,Aired,Premiered,Broadcast,Producers,Licensors,Studios,Source,Genres,Theme,Demographic,Duration,Rating,Score,Ranked,Popularity,Members,Favorites,Synonyms,Themes,Genre,German,Spanish,French
33,2022,winter,Delicious Party♡Precure,Delicious Party Pretty Cure,https://cdn.myanimelist.net/images/anime/1332/120430.jpg,デリシャスパーティ♡プリキュア,Delicious Party Pretty Cure,TV,45,Finished Airing,"Feb 6, 2022 to Jan 29, 2023",Winter 2022,Sundays at 08,"TV Asahi,       Asatsu DK,       Asahi Broadcasting,       ABC Animation,       ADK Emotions","None found, add some",Toei Animation,Original,,Mahou ShoujoMahou Shoujo,,24 min. per ep.,G - All Ages,"6.861 (scored by 34183,418 users)
      


1
          indicates a weighted score.","#50312

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#6465,"11,064",121,,,ActionAction,,,
34,2022,winter,Yami Shibai 10,Theatre of Darkness: Yamishibai 10,https://cdn.myanimelist.net/images/anime/1760/120105.jpg,闇芝居 十期,Theatre of Darkness,TV,13,Finished Airing,"Jan 10, 2022 to Apr 4, 2022",Winter 2022,Mondays at 02,"None found, add some","None found, add some","ILCA,       DRAWIZ,       yell",Original,"Avant GardeAvant Garde,         HorrorHorror,         SupernaturalSupernatural",,,4 min. per ep.,PG-13 - Teens 13 or older,"6.181 (scored by 42474,247 users)
      


1
          indicates a weighted score.","#89472

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#6488,"10,974",35,Yamishibai,,,,,
35,2022,winter,Atasha Kawashiri Kodama da yo: Dangerous Lifehacker no Tadareta Seikatsu,I'm Kodama Kawashiri,https://cdn.myanimelist.net/images/anime/1996/120580.jpg,あたしゃ川尻こだまだよ～デンジャラスライフハッカーのただれた生活～,I'm Kodama Kawashiri,TV,24,Finished Airing,"Jan 14, 2022 to Aug 12, 2022",Winter 2022,Fridays at 01,"None found, add some","None found, add some",Lapin Track,Web manga,,,,2 min. per ep.,PG-13 - Teens 13 or older,"5.721 (scored by 37383,738 users)
      


1
          indicates a weighted score.","#112802

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#7051,"8,998",31,The Kodama's Lazy Life,,ComedyComedy,,,
36,2022,winter,Sabiiro no Armor: Reimei,Rusted Armors,https://cdn.myanimelist.net/images/anime/1263/120362.jpg,錆色のアーマ-黎明-,Rusted Armors,TV,12,Finished Airing,"Jan 9, 2022 to Mar 27, 2022",Winter 2022,Sundays at 22,Spectrum,"None found, add some",Kigumi,Mixed media,,,,23 min. per ep.,PG-13 - Teens 13 or older,"3.821 (scored by 20082,008 users)
      


1
          indicates a weighted score.","#137732

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#7831,"6,905",22,,"HistoricalHistorical,         SamuraiSamurai",ActionAction,,,
37,2022,winter,Ninjala (TV),,https://cdn.myanimelist.net/images/anime/1552/119871.jpg,ニンジャラ,,TV,Unknown,Currently Airing,"Jan 8, 2022 to ?",Winter 2022,Saturdays at 07,TV Tokyo,Sentai Filmworks,OLM,Game,,,,23 min.,PG - Children,"5.571 (scored by 424424 users)
      


1
          indicates a weighted score.","#119002

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#10490,"3,039",24,,,ActionAction,,,
38,2022,winter,On Air Dekinai!,,https://cdn.myanimelist.net/images/anime/1021/119155.jpg,オンエアできない!,,TV,12,Finished Airing,"Jan 10, 2022 to Mar 28, 2022",Winter 2022,Mondays at 01,"Pierrot,       TV Tokyo,       WarRock","None found, add some","Space Neko Company,       Jinnan Studio",Manga,,ShowbizShowbiz,,3 min. per ep.,PG-13 - Teens 13 or older,"5.841 (scored by 232232 users)
      


1
          indicates a weighted score.","#107182

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#11074,"2,555",11,,,ComedyComedy,,,
39,2022,winter,Garugaku. II: Lucky Stars,,https://cdn.myanimelist.net/images/anime/1225/120623.jpg,ガル学。II〜Lucky Stars〜,,TV,50,Finished Airing,"Jan 10, 2022 to Mar 18, 2022",Winter 2022,Not scheduled once per week,"None found, add some","None found, add some",OLM,Mixed media,,,,3 min. per ep.,PG-13 - Teens 13 or older,"5.941 (scored by 178178 users)
      


1
          indicates a weighted score.","#102202

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#12725,"1,521",11,Gal-gaku. II,"Idols (Female)Idols (Female),         MusicMusic,         SchoolSchool",,,,
40,2022,winter,Teikou Penguin (TV),,https://cdn.myanimelist.net/images/anime/1018/119890.jpg,テイコウペンギン,,TV,13,Finished Airing,"Jan 5, 2022 to Mar 30, 2022",Winter 2022,Wednesdays at 07,"None found, add some","None found, add some","None found, add some",Manga,,WorkplaceWorkplace,,5 min. per ep.,PG - Children,"N/A1 (scored by - users)
      
1
          indicates a weighted score.","#147702

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#14392,957,7,,,,,,
41,2022,winter,Akachan Honbuchou 2nd Season,Baby in Charge 2nd Season,https://cdn.myanimelist.net/images/anime/1657/121112.jpg,赤ちゃん本部長,Baby in Charge 2nd Season,TV,8,Finished Airing,"Jan 9, 2022 to Feb 27, 2022",Winter 2022,Not scheduled once per week,"NHK,       NHK Enterprises","None found, add some",Tomovies,Manga,,WorkplaceWorkplace,SeinenSeinen,5 min. per ep.,G - All Ages,"N/A1 (scored by - users)
      
1
          indicates a weighted score.","#191312

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#18823,353,0,General Manager of Baby 2nd Season,,ComedyComedy,,,
42,2022,winter,Zannen na Ikimono Jiten (2022),Encyclopedia of Pitiful Creatures (2022),https://cdn.myanimelist.net/images/anime/1001/132172.jpg,ざんねんないきもの事典 (2022),Encyclopedia of Pitiful Creatures (2022),TV,5,Finished Airing,"Feb 13, 2022 to Mar 13, 2022",Winter 2022,Unknown,"NHK,       Fanworks,       NHK Enterprises","None found, add some","None found, add some",Picture book,,EducationalEducational,,5 min. per ep.,PG - Children,"N/A1 (scored by - users)
      
1
          indicates a weighted score.","#162022

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#19996,283,0,,,ComedyComedy,,,
43,2022,winter,Akachan Honbuchou 3rd Season,,https://cdn.myanimelist.net/images/anime/1035/124259.jpg,赤ちゃん本部長(第3シリーズ),,TV,10,Finished Airing,"Mar 27, 2022",Winter 2022,Unknown,"None found, add some","None found, add some",Tomovies,Manga,,WorkplaceWorkplace,SeinenSeinen,5 min. per ep.,G - All Ages,"N/A1 (scored by - users)
      
1
          indicates a weighted score.","#191322

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#20262,269,0,General Manager of Baby 3rd Season,,ComedyComedy,,,
44,2022,winter,Baempaieosonyeo Dalja,,https://cdn.myanimelist.net/images/anime/1779/135378.jpg,뱀파이어소녀 달자,,TV,26,Finished Airing,"Jan 4, 2022 to Jun 7, 2022",Winter 2022,Unknown,"None found, add some","None found, add some","None found, add some",Original,,VampireVampire,,12 min. per ep.,G - All Ages,"N/A1 (scored by - users)
      
1
          indicates a weighted score.","#193372

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#21949,175,0,,,ComedyComedy,,,
45,2022,winter,Jifeng Jingshe,,https://cdn.myanimelist.net/images/anime/1637/135511.jpg,疾风劲射,,TV,26,Finished Airing,"Feb 16, 2022 to Apr 7, 2022",Winter 2022,Unknown,"None found, add some","None found, add some","None found, add some",Original,,Team SportsTeam Sports,,15 min. per ep.,G - All Ages,"N/A1 (scored by - users)
      
1
          indicates a weighted score.","#165082

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#22375,158,0,,,SportsSports,,,
46,2022,winter,One Piece,,https://cdn.myanimelist.net/images/anime/1244/138851.jpg,ONE PIECE,One Piece,TV,Unknown,Currently Airing,"Oct 20, 1999 to ?",Fall 1999,Sundays at 09,"Fuji TV,       TAP,       Shueisha","Funimation,       4Kids Entertainment",Toei Animation,Manga,"ActionAction,         AdventureAdventure,         FantasyFantasy",,ShounenShounen,24 min.,PG-13 - Teens 13 or older,"8.731 (scored by 14168001,416,800 users)
      


1
          indicates a weighted score.","#502

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#17,"2,491,961","234,238",OP,,,,,
47,2022,winter,Boruto: Naruto Next Generations,,https://cdn.myanimelist.net/images/anime/1091/99847.jpg,BORUTO -NARUTO NEXT GENERATIONS-,Boruto,TV,293,Finished Airing,"Apr 5, 2017 to Mar 26, 2023",Spring 2017,Sundays at 17,"TV Tokyo,       Aniplex,       Rakuonsha,       Shueisha",VIZ Media,Pierrot,Manga,"ActionAction,         AdventureAdventure,         FantasyFantasy",Martial ArtsMartial Arts,ShounenShounen,23 min. per ep.,PG-13 - Teens 13 or older,"6.001 (scored by 456530456,530 users)
      


1
          indicates a weighted score.","#99122

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#208,"894,531","7,375",,,,,,
48,2022,winter,Ousama Ranking,Ranking of Kings,https://cdn.myanimelist.net/images/anime/1347/117616.jpg,王様ランキング,Ranking of Kings,TV,23,Finished Airing,"Oct 15, 2021 to Mar 25, 2022",Fall 2021,Fridays at 00,"Aniplex,       Dentsu,       Fuji TV,       Kadokawa,       Bandai Spirits",Funimation,Wit Studio,Web manga,"AdventureAdventure,         FantasyFantasy",,,22 min. per ep.,PG-13 - Teens 13 or older,"8.501 (scored by 366943366,943 users)
      


1
          indicates a weighted score.","#1432

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#314,"696,160","13,234",King Ranking,,,,,
49,2022,winter,86 Part 2,86 Eighty-Six Part 2,https://cdn.myanimelist.net/images/anime/1321/117508.jpg,86―エイティシックス―,86 Eighty-Six Part 2,TV,12,Finished Airing,"Oct 3, 2021 to Mar 19, 2022",Fall 2021,Sundays at 00,"Aniplex,       Kadokawa,       Bandai Spirits","None found, add some",A-1 Pictures,Light novel,"ActionAction,         DramaDrama,         Sci-FiSci-Fi",,,23 min. per ep.,R - 17+ (violence & profanity),"8.711 (scored by 321749321,749 users)
      


1
          indicates a weighted score.","#582

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#423,"561,012","16,575",,"MechaMecha,         MilitaryMilitary",,,,
50,2022,winter,Platinum End,,https://cdn.myanimelist.net/images/anime/1992/116576.jpg,プラチナエンド,Platinum End,TV,24,Finished Airing,"Oct 8, 2021 to Mar 25, 2022",Fall 2021,Fridays at 01,"Pierrot,       Dentsu,       Pony Canyon,       TBS,       Magic Capsule,       Medicos Entertainment,       BS11","None found, add some",Signal.MD,Manga,"DramaDrama,         SupernaturalSupernatural,         SuspenseSuspense",,ShounenShounen,24 min. per ep.,R - 17+ (violence & profanity),"6.031 (scored by 141517141,517 users)
      


1
          indicates a weighted score.","#98002

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#615,"402,105","2,557",,"MythologyMythology,         PsychologicalPsychological,         SurvivalSurvival",,,,
51,2022,winter,Meitantei Conan,Case Closed,https://cdn.myanimelist.net/images/anime/7/75199.jpg,名探偵コナン,Case Closed,TV,Unknown,Currently Airing,"Jan 8, 1996 to ?",Winter 1996,Saturdays at 18,"Yomiuri Telecasting,       Shogakukan,       Audio Planning U,       Tokyo Movie,       Polydor Records","Funimation,       Crunchyroll",TMS Entertainment,Manga,"AdventureAdventure,         ComedyComedy,         MysteryMystery",DetectiveDetective,ShounenShounen,24 min.,PG-13 - Teens 13 or older,"8.171 (scored by 164198164,198 users)
      


1
          indicates a weighted score.","#4352

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#703,"360,471","15,311",Detective Conan,,,Case Closed,,
52,2022,winter,Shaman King (2021),,https://cdn.myanimelist.net/images/anime/1416/113270.jpg,SHAMAN KING,,TV,52,Finished Airing,"Apr 1, 2021 to Apr 21, 2022",Spring 2021,Thursdays at 17,TV Tokyo,"None found, add some",Bridge,Manga,"ActionAction,         AdventureAdventure,         SupernaturalSupernatural",,ShounenShounen,23 min. per ep.,PG-13 - Teens 13 or older,"6.901 (scored by 7711877,118 users)
      


1
          indicates a weighted score.","#48272

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#946,"271,882","1,735",,,,Shaman King,Shaman King,Shaman King
53,2022,winter,Crayon Shin-chan,Shin Chan,https://cdn.myanimelist.net/images/anime/10/59897.jpg,クレヨンしんちゃん,Shin Chan,TV,Unknown,Currently Airing,"Apr 13, 1992 to ?",Spring 1992,Fridays at 19,TV Asahi,Funimation,Shin-Ei Animation,Manga,"ComedyComedy,         EcchiEcchi",SchoolSchool,SeinenSeinen,21 min.,G - All Ages,"7.801 (scored by 4214242,142 users)
      


1
          indicates a weighted score.","#10282

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#2398,"87,938","1,329",,,,Shin Chan,Shin Chan,
54,2022,winter,Dragon Quest: Dai no Daibouken (2020),Dragon Quest: The Adventure of Dai,https://cdn.myanimelist.net/images/anime/1499/109126.jpg,ドラゴンクエスト ダイの大冒険,Dragon Quest,TV,100,Finished Airing,"Oct 3, 2020 to Oct 22, 2022",Fall 2020,Saturdays at 09,"TV Tokyo,       Square Enix,       Shueisha","None found, add some",Toei Animation,Manga,"ActionAction,         AdventureAdventure,         FantasyFantasy",,ShounenShounen,24 min. per ep.,PG-13 - Teens 13 or older,"7.731 (scored by 2596325,963 users)
      


1
          indicates a weighted score.","#12182

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#2613,"76,566",644,Dragon Quest,,,Dragon Quest,Dragon Quest,Dragon Quest
55,2022,winter,Hanyou no Yashahime: Sengoku Otogizoushi - Ni no Shou,Yashahime: Princess Half-Demon: The Second Act,https://cdn.myanimelist.net/images/anime/1415/118635.jpg,半妖の夜叉姫 -戦国御伽草子- 弐の章,Yashahime,TV,24,Finished Airing,"Oct 2, 2021 to Mar 26, 2022",Fall 2021,Saturdays at 17,"Yomiuri Telecasting,       Shogakukan",VIZ Media,Sunrise,Original,"ActionAction,         AdventureAdventure,         FantasyFantasy",,,24 min. per ep.,PG-13 - Teens 13 or older,"7.071 (scored by 1465614,656 users)
      


1
          indicates a weighted score.","#40722

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#3442,"46,606",323,Hanyou no Yashahime,"HistoricalHistorical,         MythologyMythology,         Time TravelTime Travel",,,,
56,2022,winter,Blade Runner: Black Lotus,,https://cdn.myanimelist.net/images/anime/1657/120783.jpg,BLADE RUNNER – BLACK LOTUS,,TV,13,Finished Airing,"Nov 14, 2021 to Feb 5, 2022",Fall 2021,Sundays at 14,"None found, add some",Crunchyroll,Sola Digital Arts,Other,"Sci-FiSci-Fi,         SuspenseSuspense",,,23 min. per ep.,R - 17+ (violence & profanity),"6.291 (scored by 52225,222 users)
      


1
          indicates a weighted score.","#83422

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#4547,"26,863",98,,,,,,
57,2022,winter,Digimon Ghost Game,,https://cdn.myanimelist.net/images/anime/1907/118797.jpg,デジモンゴーストゲーム,Digimon Ghost Game,TV,67,Finished Airing,"Oct 3, 2021 to Mar 26, 2023",Fall 2021,Sundays at 09,"Yomiko Advertising,       Fuji TV","None found, add some",Toei Animation,Other,"ActionAction,         AdventureAdventure,         ComedyComedy,         FantasyFantasy",,,23 min. per ep.,PG-13 - Teens 13 or older,"6.741 (scored by 72627,262 users)
      


1
          indicates a weighted score.","#56702

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#4694,"24,779",165,,,,,,
58,2022,winter,Lupin III: Part 6,Lupin the Third Part 6,https://cdn.myanimelist.net/images/anime/1976/118542.jpg,ルパン三世 PART6,Lupin the Third Part 6,TV,24,Finished Airing,"Oct 17, 2021 to Mar 27, 2022",Fall 2021,Sundays at 00,Maruga Factory,Sentai Filmworks,TMS Entertainment,Manga,"ActionAction,         AdventureAdventure,         ComedyComedy,         MysteryMystery",Adult CastAdult Cast,SeinenSeinen,23 min. per ep.,PG-13 - Teens 13 or older,"7.201 (scored by 63576,357 users)
      


1
          indicates a weighted score.","#33802

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#4767,"23,963",144,Lupin III,,,,,
59,2022,winter,Yu☆Gi☆Oh! Sevens,Yu-Gi-Oh! Sevens,https://cdn.myanimelist.net/images/anime/1148/106883.jpg,遊☆戯☆王 SEVENS,Yu-Gi-Oh! Sevens,TV,92,Finished Airing,"Apr 4, 2020 to Mar 27, 2022",Spring 2020,Saturdays at 07,"TV Tokyo,       Konami,       Shueisha,       Konami Cross Media NY","None found, add some",Bridge,Card game,"ActionAction,         FantasyFantasy",Strategy GameStrategy Game,ShounenShounen,24 min. per ep.,PG-13 - Teens 13 or older,"6.201 (scored by 49084,908 users)
      


1
          indicates a weighted score.","#88642

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#5260,"18,794",88,Yuu Gi Ou!,,,,,
60,2022,winter,Sazae-san,Mrs. Sazae,https://cdn.myanimelist.net/images/anime/1008/98996.jpg,サザエさん,Mrs. Sazae,TV,Unknown,Currently Airing,"Oct 5, 1969 to ?",Fall 1969,Sundays at 18,Fuji TV,"None found, add some",Eiken,4-koma manga,"ComedyComedy,         Slice of LifeSlice of Life",,,24 min.,G - All Ages,"6.141 (scored by 19341,934 users)
      


1
          indicates a weighted score.","#91842

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#7123,"8,791",39,,,,,,
61,2022,winter,Chibi Maruko-chan (1995),Little Miss Maruko,https://cdn.myanimelist.net/images/anime/1108/100604.jpg,ちびまる子ちゃん,Little Miss Maruko,TV,Unknown,Currently Airing,"Jan 8, 1995 to ?",Winter 1995,Sundays at 18,"Ajia-do,       Fuji TV,       Sakura Production","None found, add some",Nippon Animation,Manga,,SchoolSchool,ShoujoShoujo,23 min.,G - All Ages,"7.341 (scored by 21732,173 users)
      


1
          indicates a weighted score.","#26382

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#7913,"6,749",61,Maruko-chan,,ComedyComedy,,Chibi Maruko-chan,
62,2022,winter,Waccha PriMagi!,,https://cdn.myanimelist.net/images/anime/1522/117595.jpg,ワッチャプリマジ！,Waccha PriMagi!,TV,51,Finished Airing,"Oct 3, 2021 to Oct 9, 2022",Fall 2021,Sundays at 10,"TV Tokyo,       Takara Tomy A.R.T.S",Sentai Filmworks,"Tatsunoko Production,       Dongwoo A&E",Original,,,,24 min. per ep.,G - All Ages,"7.031 (scored by 12421,242 users)
      


1
          indicates a weighted score.","#42392

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#8331,"5,939",57,,"Idols (Female)Idols (Female),         Mahou ShoujoMahou Shoujo,         MusicMusic",,,,
63,2022,winter,Bonobono (TV 2016),Bono Bono,https://cdn.myanimelist.net/images/anime/13/77617.jpg,ぼのぼの,Bono Bono,TV,Unknown,Currently Airing,"Apr 2, 2016 to ?",Spring 2016,Saturdays at 04,"Fuji TV,       Glovision","None found, add some",Eiken,4-koma manga,"ComedyComedy,         Slice of LifeSlice of Life",AnthropomorphicAnthropomorphic,,5 min.,G - All Ages,"6.371 (scored by 759759 users)
      


1
          indicates a weighted score.","#78892

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#10226,"3,275",19,,,,Bono Bono,Bono Bono,Bono Bono
64,2022,winter,Shikaru Neko,,https://cdn.myanimelist.net/images/anime/1008/113384.jpg,しかるねこ,,TV,Unknown,Currently Airing,"Mar 22, 2021 to ?",Spring 2021,Unknown,"None found, add some","None found, add some","None found, add some",Manga,,,,30 sec.,G - All Ages,"N/A1 (scored by - users)
      
1
          indicates a weighted score.","#141872

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#11244,"2,432",17,,,Slice of LifeSlice of Life,,,
65,2022,winter,Mazica Party,,https://cdn.myanimelist.net/images/anime/1740/113501.jpg,マジカパーティ,,TV,51,Finished Airing,"Apr 4, 2021 to Mar 27, 2022",Spring 2021,Sundays at 09,"Dentsu,       TV Osaka","None found, add some",OLM,Original,,Strategy GameStrategy Game,,24 min. per ep.,G - All Ages,"5.891 (scored by 263263 users)
      


1
          indicates a weighted score.","#104902

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#12205,"1,805",10,,,FantasyFantasy,,,
66,2022,winter,Okashi na Sabaku no Suna to Manu,,https://cdn.myanimelist.net/images/anime/1208/111257.jpg,おかしなさばくのスナとマヌ,,TV,50,Finished Airing,"Feb 14, 2021 to Feb 2, 2022",Winter 2021,Sundays at 03,CHANCE iN,"None found, add some",Kachidoki Studio,Manga,,,,1 min. per ep.,PG - Children,"5.711 (scored by 227227 users)
      


1
          indicates a weighted score.","#113232

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#12330,"1,729",6,,,ComedyComedy,,,
67,2022,winter,Kamiusagi Rope: Warau Asa ni wa Fukuraitaru tte Maji ssuka!?,,https://cdn.myanimelist.net/images/anime/6/72182.jpg,紙兎ロペ 〜笑う朝には福来たるってマジっすか!?,,TV,Unknown,Currently Airing,"Nov 16, 2012 to ?",Fall 2012,Not scheduled once per week,"None found, add some","None found, add some","None found, add some",Original,"ComedyComedy,         Slice of LifeSlice of Life",,,2 min.,G - All Ages,"N/A1 (scored by - users)
      
1
          indicates a weighted score.","#167992

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#13282,"1,294",0,Kamiusagi Rope 4,,,,,
68,2022,winter,Chickip Dancers,,https://cdn.myanimelist.net/images/anime/1306/120067.jpg,チキップダンサーズ,,TV,26,Finished Airing,"Oct 5, 2021 to Mar 29, 2022",Fall 2021,Tuesdays at 17,San-X,"None found, add some",Fanworks,Other,,,,5 min. per ep.,G - All Ages,"N/A1 (scored by - users)
      
1
          indicates a weighted score.","#198992

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#14036,"1,062",6,,,Slice of LifeSlice of Life,,,
69,2022,winter,Shiawase Haitatsu Taneko,,https://cdn.myanimelist.net/images/anime/2/28900.jpg,しあわせ配達おみくじタネコ,,TV,Unknown,Currently Airing,"Mar 26, 2011 to ?",Spring 2011,Not scheduled once per week,"None found, add some","None found, add some",Kachidoki Studio,Original,,,,Unknown,None,"N/A1 (scored by - users)
      
1
          indicates a weighted score.","#141742

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#14312,980,4,,,ComedyComedy,,,
70,2022,winter,Uchuu Nanchara Kotetsu-kun,Space Academy,https://cdn.myanimelist.net/images/anime/1226/112286.jpg,宇宙なんちゃらこてつくん,Space Academy,TV,64,Finished Airing,"Apr 7, 2021 to Feb 23, 2023",Spring 2021,Thursdays at 18,"None found, add some","None found, add some",Fanworks,Web manga,"ComedyComedy,         Sci-FiSci-Fi",SpaceSpace,,9 min. per ep.,G - All Ages,"N/A1 (scored by - users)
      
1
          indicates a weighted score.","#150872

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#14749,873,3,,,,,,
71,2022,winter,Manul no Yuube,,https://cdn.myanimelist.net/images/anime/1980/96936.jpg,マヌ～ルのゆうべ,,TV,Unknown,Currently Airing,"Nov 11, 2018 to ?",Fall 2018,Sundays at Unknown,NHK,"None found, add some","None found, add some",Web manga,,,,1 min.,PG-13 - Teens 13 or older,"N/A1 (scored by - users)
      
1
          indicates a weighted score.","#175272

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#15779,654,1,,,Slice of LifeSlice of Life,,,
72,2022,winter,Shin Nippon History,,https://cdn.myanimelist.net/images/anime/1433/134811.jpg,新ニッポンヒストリー,,TV,Unknown,Currently Airing,"Jan 6, 2020 to ?",Winter 2020,Mondays at 01,"None found, add some","None found, add some","None found, add some",Original,,HistoricalHistorical,,23 min.,G - All Ages,"N/A1 (scored by - users)
      
1
          indicates a weighted score.","#142292

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#18532,377,0,Shin Nippon History,,ComedyComedy,,,
73,2022,winter,Banjjagbanjjag Catch! Tiniping,Twinkle Catch! Tiniping,https://cdn.myanimelist.net/images/anime/1751/136467.jpg,반짝반짝 캐치! 티니핑,Twinkle Catch! Tiniping,TV,26,Finished Airing,"Sep 22, 2021 to Mar 16, 2022",Fall 2021,Unknown,"None found, add some","None found, add some",SAMG Entertainment,Original,,,,11 min. per ep.,PG - Children,"N/A1 (scored by - users)
      
1
          indicates a weighted score.","#194372

2
    based on the top anime page. Please note that 'Not yet aired' and 'R18+' titles are excluded.",#20031,281,0,Sparkle Sparkle Catch! Teenieping,"Mahou ShoujoMahou Shoujo,         SchoolSchool",FantasyFantasy,,,
