,jp_title,char_name,fav,img,colors,color_features,cluster
0,Horimiya,Izumi Miyamura (宮村 伊澄),16137,https://cdn.myanimelist.net/images/characters/12/507110.jpg,"[[194 222 249]
 [185 220 250]
 [177 200 225]
 [153 176 198]
 [134 146 170]
 [107 120 144]
 [ 75  85 105]
 [ 31  28  93]
 [ 14   9  12]
 [ 43  29  30]
 [ 50  45  49]
 [ 66  61  63]
 [ 75  41  44]
 [ 80  75  72]
 [ 87  81  80]
 [ 99  42  64]
 [104  79  65]
 [111 102 109]
 [142 129 131]
 [ 43  44 171]
 [172 159 167]
 [175 124  81]
 [183 133 162]
 [190 185 186]
 [175 152 207]
 [212 207 204]
 [228 226 228]
 [242 242 242]
 [249 248 248]
 [254 254 254]]","[0.52941176 0.50509804 0.56248366 0.26953285 0.2920685  0.29547171
 1.         0.2        0.03333333 0.03333333 0.         0.03333333
 0.         0.         0.         0.         0.1        0.
 0.         0.         0.1        0.03333333 0.         0.
 0.03333333 0.         0.         0.         0.03333333 0.06666667
 0.03333333 0.         0.         0.3       ]",1
1,Horimiya,Kyouko Hori (堀 京子),12528,https://cdn.myanimelist.net/images/characters/16/318188.jpg,"[[220 237 253]
 [208 227 250]
 [192 203 239]
 [173 182 230]
 [157 165 220]
 [130 139 183]
 [101 113 164]
 [ 87 102 155]
 [ 74  87 137]
 [ 66  77 124]
 [ 55  67 116]
 [ 48  56 102]
 [ 39  46  92]
 [ 33  38  78]
 [ 21  26  65]
 [ 16  17  45]
 [ 52  32  30]
 [ 72  52  48]
 [ 92  72  64]
 [103  84  74]
 [104  99 110]
 [129 124 133]
 [161 153 164]
 [174 174 179]
 [196 193 203]
 [100 115 204]
 [220 215 222]
 [238 234 239]
 [ 88 182 246]
 [251 251 252]]","[0.47058824 0.49176471 0.60405229 0.2669971  0.27549143 0.27831809
 1.         0.16666667 0.13333333 0.         0.         0.03333333
 0.         0.         0.         0.         0.06666667 0.
 0.         0.         0.16666667 0.1        0.         0.
 0.03333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.3       ]",1
2,Mushoku Tensei: Isekai Ittara Honki Dasu,Rudeus Greyrat (ルーデウス・グレイラット),10221,https://cdn.myanimelist.net/images/characters/2/423667.jpg,"[[221 234 246]
 [179 215 251]
 [140 207 241]
 [166 193 219]
 [171 180 189]
 [112 167 212]
 [145 162 178]
 [101 155 200]
 [115 131 194]
 [ 92 136 180]
 [129 139 149]
 [ 84 121 161]
 [ 73 105 139]
 [ 96 104 113]
 [ 59  89 121]
 [ 49  74 103]
 [ 37  56  78]
 [ 36  38  95]
 [ 22  28  60]
 [ 10   9  11]
 [ 23  23  26]
 [ 39  39  41]
 [ 49  50  54]
 [ 65  67  72]
 [ 85  85  90]
 [115 121 129]
 [ 53  54 149]
 [159 151 154]
 [203 210 215]
 [254 254 254]]","[0.40287582 0.47019608 0.56522876 0.24430236 0.26393905 0.27250384
 1.         0.23333333 0.1        0.         0.         0.1
 0.         0.         0.         0.         0.         0.
 0.         0.         0.16666667 0.16666667 0.         0.
 0.06666667 0.         0.         0.         0.         0.
 0.         0.         0.         0.16666667]",4
3,Dr. Stone: Stone Wars,Senkuu Ishigami (石神 千空),22824,https://cdn.myanimelist.net/images/characters/8/380950.jpg,"[[213 231 245]
 [203 219 236]
 [188 205 224]
 [175 195 237]
 [182 197 213]
 [165 185 224]
 [155 175 212]
 [165 177 187]
 [137 160 203]
 [138 156 183]
 [127 146 168]
 [113 128 177]
 [112 129 151]
 [100 113 156]
 [ 95 109 133]
 [ 86 100 149]
 [ 77  89 121]
 [ 56  71 142]
 [ 65  78 104]
 [ 50  61 108]
 [ 36  48  87]
 [ 19  29  68]
 [  7  11  31]
 [ 27  39  37]
 [ 53  71  73]
 [ 99 125  98]
 [151 172 145]
 [ 64 128 246]
 [ 86 170 251]
 [240 249 254]]","[0.44235294 0.51843137 0.63568627 0.23836213 0.24392745 0.25445783
 1.         0.13333333 0.13333333 0.         0.         0.03333333
 0.03333333 0.         0.         0.         0.         0.
 0.         0.         0.2        0.1        0.         0.03333333
 0.13333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.2       ]",4
4,Tensei shitara Slime Datta Ken 2nd Season,Rimuru Tempest (リムル＝テンペスト),23554,https://cdn.myanimelist.net/images/characters/4/495795.jpg,"[[219 232 248]
 [178 209 229]
 [145 164 201]
 [129 145 179]
 [ 62 121 144]
 [118 117 130]
 [ 44  80  99]
 [ 21  50  60]
 [ 11   5   9]
 [ 43  25  23]
 [ 72  46  39]
 [ 84  55  47]
 [104  78  71]
 [115  87  79]
 [115  72  39]
 [127  96  87]
 [149  99  55]
 [160 129 103]
 [177 157 142]
 [182 121  56]
 [193 141  75]
 [198 187 185]
 [203 159  94]
 [210 173 113]
 [217 188 142]
 [228 206 171]
 [240 227 193]
 [244 233 206]
 [247 240 222]
 [253 253 252]]","[0.58666667 0.53529412 0.4827451  0.27627741 0.26648542 0.27525082
 1.         0.16666667 0.03333333 0.         0.         0.03333333
 0.         0.         0.         0.         0.06666667 0.
 0.         0.06666667 0.1        0.06666667 0.         0.
 0.         0.         0.         0.         0.06666667 0.06666667
 0.         0.         0.06666667 0.26666667]",1
5,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2,Emilia  (エミリア),23267,https://cdn.myanimelist.net/images/characters/16/551926.jpg,"[[229 238 252]
 [185 192 238]
 [119 120 132]
 [104 103 114]
 [ 85  87  97]
 [ 49  38  54]
 [ 73  62  78]
 [105  69  96]
 [127  83 113]
 [141 100 128]
 [137 133 145]
 [149 148 158]
 [163 100 141]
 [163 160 168]
 [ 96 172  95]
 [174 125 156]
 [174 171 180]
 [185 182 190]
 [192 139 175]
 [197 193 201]
 [210 197 209]
 [219 158 180]
 [217 215 224]
 [231 230 234]
 [237 166 190]
 [235 234 238]
 [242 217 229]
 [243 239 244]
 [248 248 251]
 [254 254 254]]","[0.67751634 0.62392157 0.67503268 0.22583987 0.2357476  0.22491426
 1.         0.06666667 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.06666667
 0.         0.         0.26666667 0.         0.         0.03333333
 0.         0.         0.         0.         0.         0.03333333
 0.1        0.         0.         0.43333333]",0
6,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2,Subaru Natsuki (ナツキ・スバル),21895,https://cdn.myanimelist.net/images/characters/15/315153.jpg,"[[210 232 254]
 [195 221 253]
 [173 196 230]
 [133 161 241]
 [143 163 196]
 [ 97 136 204]
 [113 131 163]
 [ 77 107 156]
 [ 50  79 140]
 [ 48  64  97]
 [ 25  39  67]
 [ 20  23  35]
 [ 41  39  42]
 [ 55  52  55]
 [ 68  64  65]
 [ 75  69  68]
 [ 78  72  73]
 [ 84  85  88]
 [ 92  93  94]
 [103 104 106]
 [118 118 120]
 [147 149 154]
 [181 184 191]
 [ 62 101 200]
 [ 72 116 210]
 [212 215 221]
 [118 148 236]
 [242 244 246]
 [ 89 174 251]
 [254 254 254]]","[0.44117647 0.50104575 0.61568627 0.24677803 0.25251306 0.28972405
 1.         0.23333333 0.06666667 0.         0.         0.06666667
 0.06666667 0.         0.         0.         0.         0.
 0.         0.         0.16666667 0.13333333 0.         0.
 0.03333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.23333333]",4
7,Re:Zero kara Hajimeru Isekai Seikatsu 2nd Season Part 2,Rem  (レム),45866,https://cdn.myanimelist.net/images/characters/9/311327.jpg,"[[206 224 251]
 [201 186 243]
 [183 161 234]
 [ 25   3  17]
 [ 59  13  37]
 [ 71  49  70]
 [ 97  72  93]
 [ 98  23  48]
 [119  98 118]
 [123  46  68]
 [144  68  89]
 [141 127 147]
 [160  90 123]
 [173 159 175]
 [178 121 146]
 [178  85  90]
 [202 102 108]
 [202 194 202]
 [203 128 171]
 [215 144 186]
 [219 127 126]
 [226 163 200]
 [230 147 142]
 [237 183 213]
 [242 167 157]
 [246 220 231]
 [251 187 175]
 [251 208 199]
 [228 249 253]
 [253 251 253]]","[0.70078431 0.52222222 0.59673203 0.24121345 0.26518636 0.26490398
 1.         0.1        0.         0.         0.         0.
 0.         0.         0.         0.         0.06666667 0.06666667
 0.         0.         0.1        0.         0.         0.
 0.         0.         0.         0.         0.         0.2
 0.16666667 0.         0.         0.3       ]",0
8,5-toubun no Hanayome ∬,Miku Nakano (中野 三玖),21635,https://cdn.myanimelist.net/images/characters/15/507743.jpg,"[[211 230 252]
 [168 206 251]
 [199 203 221]
 [160 176 225]
 [112 138 213]
 [128 140 201]
 [139 139 157]
 [106 123 194]
 [ 97 108 184]
 [104 111 154]
 [ 90  97 174]
 [ 82  84 150]
 [ 75  65 122]
 [ 60  55 108]
 [ 36  39  41]
 [ 62  59  61]
 [ 83  89  85]
 [ 95  96  93]
 [105  45  41]
 [110 111 110]
 [138  70  63]
 [174 112 100]
 [173 170 175]
 [216 148 121]
 [221 192 179]
 [247 227 201]
 [249 246 231]
 [253 249 214]
 [233 248 253]
 [253 254 254]]","[0.5724183  0.55294118 0.63111111 0.25491098 0.26164828 0.25650763
 1.         0.06666667 0.1        0.         0.         0.03333333
 0.         0.         0.         0.         0.06666667 0.
 0.         0.         0.13333333 0.16666667 0.         0.
 0.06666667 0.         0.         0.         0.         0.06666667
 0.         0.         0.         0.3       ]",1
9,5-toubun no Hanayome ∬,Nino Nakano (中野 二乃),14892,https://cdn.myanimelist.net/images/characters/7/437011.jpg,"[[212 231 253]
 [204 224 253]
 [188 196 249]
 [180 171 251]
 [190 188 200]
 [167 174 231]
 [158 157 179]
 [123 116 176]
 [104  88 167]
 [ 91  80 138]
 [ 56  41  69]
 [ 81  63  85]
 [106  74  90]
 [119  86 106]
 [120  60  48]
 [137  94 113]
 [135 131 147]
 [148 102 124]
 [179  99  80]
 [185 165  91]
 [117  95 195]
 [135 115 211]
 [226 211 216]
 [223 229  95]
 [148 125 233]
 [240 240 244]
 [155 130 245]
 [162 139 246]
 [169 151 249]
 [254 253 254]]","[0.61594771 0.55267974 0.68470588 0.18617041 0.231133   0.26688495
 1.         0.03333333 0.03333333 0.         0.         0.
 0.         0.         0.         0.         0.03333333 0.06666667
 0.         0.         0.16666667 0.26666667 0.         0.
 0.03333333 0.         0.         0.         0.03333333 0.03333333
 0.         0.         0.03333333 0.26666667]",0
10,Nanatsu no Taizai: Funnu no Shinpan,Ban  (バン),11892,https://cdn.myanimelist.net/images/characters/14/267813.jpg,"[[157 197 252]
 [192 193 207]
 [143 177 249]
 [154 152 173]
 [ 96 120 200]
 [117 114 135]
 [ 53  64 119]
 [ 28  22  96]
 [ 28  22  84]
 [  9   9  49]
 [ 63  56  57]
 [ 90  86  88]
 [100  88  37]
 [ 15  10 120]
 [127 115  62]
 [ 35  29 141]
 [ 47  64 164]
 [ 33  21 168]
 [169 159 111]
 [ 48  36 185]
 [ 63  81 187]
 [ 34  21 193]
 [205 197 146]
 [ 36  21 211]
 [231 223 169]
 [120 149 237]
 [239 237 230]
 [ 48  33 239]
 [ 77  72 244]
 [253 253 253]]","[0.39346405 0.39490196 0.62823529 0.27768349 0.29259414 0.25608053
 1.         0.1        0.2        0.2        0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.06666667 0.1        0.1        0.         0.
 0.06666667 0.         0.         0.         0.         0.
 0.         0.         0.06666667 0.1       ]",2
11,Bungou Stray Dogs Wan!,Osamu Dazai (太宰 治),35854,https://cdn.myanimelist.net/images/characters/5/307236.jpg,"[[217 234 249]
 [204 222 240]
 [195 215 233]
 [152 176 192]
 [131 162 180]
 [121 152 172]
 [108 142 163]
 [100 117 129]
 [ 75  97 111]
 [ 65  77  87]
 [ 50  59  69]
 [ 43  50  60]
 [  2   4   9]
 [ 12  17  23]
 [ 25  29  34]
 [ 32  38  44]
 [ 38  44  52]
 [ 98  96  95]
 [132 137 140]
 [140 114  91]
 [163 161 159]
 [169 150 127]
 [179 176 173]
 [189 195 200]
 [213 201 184]
 [218 215 211]
 [237 234 231]
 [244 243 243]
 [254 254 254]
 [232 248 254]]","[0.52784314 0.55673203 0.57633987 0.29838576 0.29564307 0.29580602
 1.         0.23333333 0.03333333 0.         0.         0.03333333
 0.         0.         0.         0.         0.         0.
 0.         0.         0.23333333 0.06666667 0.         0.
 0.03333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.36666667]",1
12,Jujutsu Kaisen,Satoru Gojou (五条 悟),61958,https://cdn.myanimelist.net/images/characters/15/422168.jpg,"[[198 211 244]
 [178 196 233]
 [130 141 167]
 [ 11   4   4]
 [ 25  15  20]
 [ 30  16   3]
 [ 32  22  25]
 [ 38  28  30]
 [ 43  37   4]
 [ 45  32  37]
 [ 48  23   4]
 [ 59  45   5]
 [ 66  51  59]
 [ 73  57   8]
 [ 87  73  83]
 [ 92  74  10]
 [112  92  37]
 [116  95   7]
 [117  87  96]
 [115 112 124]
 [139  92 107]
 [139 117   9]
 [162 145 147]
 [168 145   9]
 [179 166 176]
 [203 181 188]
 [216 198 204]
 [227 215 220]
 [237 230 235]
 [246 240 245]]","[0.46156863 0.41045752 0.35816993 0.27340984 0.28240982 0.34795804
 1.         0.36666667 0.         0.         0.         0.
 0.         0.         0.         0.         0.06666667 0.
 0.         0.13333333 0.16666667 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.03333333 0.         0.         0.23333333]",6
13,Jujutsu Kaisen,Yuuji Itadori (虎杖 悠仁),16760,https://cdn.myanimelist.net/images/characters/6/467646.jpg,"[[221 237 250]
 [199 229 254]
 [187 216 247]
 [171 203 240]
 [161 187 231]
 [154 172 222]
 [134 153 200]
 [105 128 186]
 [ 97 103 177]
 [ 37 117 130]
 [ 92  94 154]
 [ 68  77 126]
 [ 48  55 101]
 [ 37  42  77]
 [ 33  27 104]
 [ 26  18  87]
 [ 30  31  52]
 [ 22  15  69]
 [ 20  10  48]
 [  9  10  17]
 [ 32  20  24]
 [ 53  35  38]
 [ 96  67  61]
 [107  75  68]
 [ 43  36 139]
 [148 114 106]
 [ 50  44 167]
 [ 54  53 181]
 [ 48  49 191]
 [252 253 253]]","[0.35738562 0.3751634  0.54901961 0.26087076 0.2949745  0.2946157
 1.         0.23333333 0.2        0.06666667 0.         0.03333333
 0.         0.         0.         0.         0.06666667 0.
 0.         0.         0.06666667 0.1        0.         0.
 0.06666667 0.         0.         0.         0.         0.
 0.         0.         0.         0.16666667]",2
14,Jujutsu Kaisen,Megumi Fushiguro (伏黒 恵),12728,https://cdn.myanimelist.net/images/characters/2/392689.jpg,"[[211 237 251]
 [199 230 249]
 [192 220 239]
 [176 199 225]
 [129 199 228]
 [159 178 209]
 [139 160 193]
 [ 81 164 206]
 [ 69 140 186]
 [123 139 162]
 [102 115 137]
 [ 58 107 161]
 [ 80  91 115]
 [ 45  73 130]
 [ 60  68  88]
 [ 31  45  87]
 [ 25  29  54]
 [ 16   9  90]
 [  6   5  46]
 [  5   2  23]
 [  6   1   5]
 [ 14   3   5]
 [ 28  13  11]
 [ 43  23  17]
 [ 65  37  23]
 [ 90  49  16]
 [ 21  11 105]
 [107  65  22]
 [ 87 196 224]
 [236 247 252]]","[0.34026144 0.39934641 0.49137255 0.25997305 0.32243162 0.34199309
 1.         0.26666667 0.16666667 0.         0.         0.06666667
 0.06666667 0.         0.         0.         0.06666667 0.
 0.         0.         0.06666667 0.03333333 0.         0.
 0.1        0.         0.         0.         0.         0.
 0.         0.         0.         0.16666667]",6
15,Jujutsu Kaisen,Nobara Kugisaki (釘崎 野薔薇),10617,https://cdn.myanimelist.net/images/characters/12/422313.jpg,"[[207 219 245]
 [199 213 241]
 [168 194 230]
 [117 163 211]
 [151 162 192]
 [135 145 176]
 [ 77 130 185]
 [ 70 115 172]
 [ 96 112 141]
 [ 62 102 157]
 [ 62  86 123]
 [ 41  62 100]
 [ 33  34 114]
 [ 30  49  85]
 [ 26  24  89]
 [ 20  24  67]
 [ 12  11  52]
 [  6   6  32]
 [  4   3   8]
 [ 18  11  14]
 [ 33  22  22]
 [ 42  29  29]
 [ 48  34  36]
 [ 59  39  41]
 [ 92  60  56]
 [125  75  65]
 [139  86  76]
 [ 42  33 144]
 [ 62  21 185]
 [191 176 174]]","[0.30941176 0.31895425 0.45254902 0.23285082 0.25694372 0.28334539
 1.         0.3        0.16666667 0.03333333 0.         0.06666667
 0.06666667 0.         0.         0.         0.06666667 0.
 0.         0.03333333 0.03333333 0.1        0.         0.
 0.03333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.1       ]",6
16,Jujutsu Kaisen,Kento Nanami (七海 建人),12627,https://cdn.myanimelist.net/images/characters/16/581424.jpg,"[[222 244 251]
 [209 235 250]
 [199 229 249]
 [195 230 235]
 [187 225 245]
 [184 225 232]
 [173 219 228]
 [154 206 223]
 [149 178 188]
 [126 156 165]
 [107 135 144]
 [ 92 117 128]
 [ 78 105 119]
 [ 69  92 107]
 [ 43  71  90]
 [  4  10  10]
 [ 29  23   8]
 [ 13  31  29]
 [ 27  36  35]
 [ 44  38  23]
 [ 34  49  51]
 [ 45  65  62]
 [ 79  67  43]
 [ 63  82  85]
 [111  95  62]
 [124 105  69]
 [133 112  75]
 [179 198 203]
 [207 235 240]
 [244 253 254]]","[0.46052288 0.53150327 0.53633987 0.27443637 0.30906296 0.3406482
 1.         0.26666667 0.06666667 0.         0.         0.06666667
 0.         0.         0.         0.         0.         0.
 0.         0.1        0.1        0.         0.         0.
 0.06666667 0.         0.         0.         0.         0.
 0.         0.         0.         0.33333333]",1
17,Jujutsu Kaisen,Sukuna Ryoumen (両面 宿儺),12576,https://cdn.myanimelist.net/images/characters/6/431152.jpg,"[[205 200 248]
 [190 184 247]
 [176 168 246]
 [148 126 202]
 [ 53  43 129]
 [ 44  37 113]
 [ 37  28  97]
 [ 28  16  75]
 [ 22  15  56]
 [ 20  12  12]
 [ 15  10  30]
 [ 33  20  38]
 [ 48  34  62]
 [ 57  39  87]
 [ 71  50 106]
 [ 87  61 125]
 [103  76 146]
 [ 64  53 147]
 [128  96 167]
 [ 76  64 168]
 [108  97 191]
 [ 91  66 193]
 [186 142 222]
 [121  94 223]
 [138 118 236]
 [209 163 238]
 [160 149 243]
 [224 180 248]
 [235 194 249]
 [249 211 250]]","[0.43477124 0.35895425 0.62666667 0.27849163 0.25063647 0.29974469
 1.         0.2        0.23333333 0.         0.         0.
 0.         0.         0.         0.         0.         0.06666667
 0.03333333 0.         0.03333333 0.16666667 0.         0.
 0.         0.         0.         0.         0.         0.
 0.1        0.         0.         0.16666667]",6
18,Tokyo Revengers,Manjirou Sano (佐野 万次郎),10622,https://cdn.myanimelist.net/images/characters/4/514406.jpg,"[[201 233 251]
 [208 225 244]
 [191 225 246]
 [197 215 234]
 [179 206 228]
 [157 184 212]
 [139 172 213]
 [127 165 212]
 [137 161 186]
 [118 143 169]
 [ 99 121 145]
 [ 77  98 120]
 [ 49  73 104]
 [ 39  39  39]
 [ 52  51  52]
 [ 72  70  73]
 [112 112 109]
 [144 144 134]
 [164 164 153]
 [176 175 169]
 [188 186 180]
 [199 200 195]
 [205 210 210]
 [221 219 218]
 [231 231 230]
 [240 197 131]
 [244 213 167]
 [246 226 195]
 [251 239 218]
 [253 250 246]]","[0.64261438 0.67281046 0.69058824 0.24879097 0.22919253 0.22814487
 1.         0.1        0.03333333 0.         0.         0.03333333
 0.         0.         0.         0.         0.         0.
 0.         0.         0.16666667 0.06666667 0.         0.
 0.06666667 0.         0.         0.         0.         0.
 0.         0.         0.1        0.43333333]",1
19,Boku no Hero Academia 5th Season,Izuku Midoriya (緑谷 出久),25537,https://cdn.myanimelist.net/images/characters/7/299404.jpg,"[[185 218 253]
 [160 187 226]
 [127 154 196]
 [ 93 124 182]
 [ 87 109 146]
 [ 59  79 111]
 [ 30  48  75]
 [  5   7  92]
 [  3   7  54]
 [  0   1  23]
 [  3   3   3]
 [ 15  19   2]
 [ 32  37   5]
 [ 49  47  43]
 [ 50  60   7]
 [ 81  78  75]
 [ 83  67   3]
 [ 65  84  18]
 [ 79 103  19]
 [ 77 107   4]
 [116 113 109]
 [  1   1 117]
 [  2   2 142]
 [148 146 143]
 [  1   1 164]
 [ 11  13 166]
 [181 174 166]
 [212 212 212]
 [ 35 202 239]
 [249 249 249]]","[0.29267974 0.34666667 0.42405229 0.26971058 0.29275782 0.32617415
 1.         0.36666667 0.2        0.         0.06666667 0.
 0.         0.         0.         0.03333333 0.         0.
 0.         0.         0.1        0.06666667 0.         0.
 0.03333333 0.         0.         0.         0.         0.
 0.         0.         0.03333333 0.1       ]",6
20,Boku no Hero Academia 5th Season,Shouto Todoroki (轟 焦凍),25439,https://cdn.myanimelist.net/images/characters/12/332527.jpg,"[[190 221 251]
 [180 214 249]
 [154 183 219]
 [124 153 189]
 [102 139 192]
 [ 95 126 174]
 [ 80 101 145]
 [ 62  82 123]
 [ 40  50 100]
 [ 39  48  64]
 [ 28  30  83]
 [ 23  18 100]
 [ 18  16  75]
 [ 38  28  21]
 [ 49  41  38]
 [ 63  43  36]
 [ 73  58  54]
 [ 73  74  83]
 [100  83  78]
 [117  94  88]
 [120 104 100]
 [ 39  32 124]
 [122 123 127]
 [ 38  29 141]
 [ 57  53 150]
 [155 154 143]
 [173 176 173]
 [ 83  98 192]
 [208 211 210]
 [238 241 241]]","[0.37660131 0.3951634  0.51803922 0.23063021 0.25985077 0.25333728
 1.         0.26666667 0.2        0.         0.         0.03333333
 0.03333333 0.         0.         0.         0.03333333 0.
 0.         0.         0.13333333 0.1        0.         0.
 0.03333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.16666667]",6
21,Boku no Hero Academia 5th Season,Katsuki Bakugou (爆豪 勝己),23065,https://cdn.myanimelist.net/images/characters/12/299406.jpg,"[[191 229 252]
 [181 224 248]
 [178 212 253]
 [159 192 218]
 [130 162 188]
 [105 139 168]
 [ 81 114 157]
 [ 73  97 123]
 [ 51  74  97]
 [ 32  53  75]
 [ 15  32  49]
 [  5   5  93]
 [  1   1  60]
 [  1   5  29]
 [  1   2   7]
 [ 28  23   8]
 [ 53  49  43]
 [ 57  47   7]
 [ 83  79  73]
 [ 83  66   3]
 [113 108 102]
 [  1   1 116]
 [  2   2 137]
 [144 140 135]
 [  2   1 156]
 [  1   1 169]
 [180 173 164]
 [213 211 209]
 [ 24 196 232]
 [248 248 248]]","[0.31843137 0.3772549  0.49921569 0.29178228 0.32456977 0.31311894
 1.         0.33333333 0.2        0.         0.         0.06666667
 0.         0.         0.         0.03333333 0.         0.
 0.         0.         0.1        0.03333333 0.         0.
 0.03333333 0.         0.         0.         0.         0.
 0.         0.         0.03333333 0.16666667]",6
22,86,Vladilena Milizé (ヴラディレーナ・ミリーゼ),12188,https://cdn.myanimelist.net/images/characters/15/428175.jpg,"[[231 240 252]
 [ 75  35  31]
 [ 82  55  65]
 [ 89  41  29]
 [ 98  81  94]
 [112  70  64]
 [106  95 120]
 [128  91  87]
 [130 112 116]
 [124 113 140]
 [143 127 127]
 [148  86  72]
 [150 108 100]
 [157 137 153]
 [169 125 113]
 [179 136 124]
 [180 157 159]
 [174 159 186]
 [187 146 133]
 [194 156 142]
 [200 164 151]
 [180 165 204]
 [192 176 204]
 [206 174 165]
 [216 190 185]
 [213 206 220]
 [235 213 209]
 [245 233 231]
 [250 248 250]
 [252 238 236]]","[0.65947712 0.55908497 0.57019608 0.19949721 0.23003866 0.24276928
 1.         0.06666667 0.         0.         0.         0.
 0.         0.         0.         0.         0.06666667 0.03333333
 0.         0.03333333 0.26666667 0.         0.         0.
 0.         0.         0.         0.         0.         0.16666667
 0.06666667 0.         0.03333333 0.26666667]",0
23,Fruits Basket: The Final,Kyou Souma (草摩 夾),15484,https://cdn.myanimelist.net/images/characters/11/413334.jpg,"[[229 241 250]
 [184 223 246]
 [217 218 232]
 [162 207 243]
 [129 196 245]
 [124 180 237]
 [150 172 220]
 [113 161 228]
 [130 151 195]
 [106 141 222]
 [ 97 152 191]
 [ 96 121 197]
 [105 123 169]
 [ 82 101 169]
 [ 80  90 142]
 [ 79  75 161]
 [ 66  76 122]
 [ 61  64 139]
 [ 50  54 108]
 [ 66  60  85]
 [ 32  33  67]
 [ 75  42  76]
 [ 98  68  96]
 [132  79 108]
 [136 124 145]
 [ 81  55 180]
 [176 164 183]
 [ 84  86 206]
 [213 195 210]
 [ 85 100 215]]","[0.44941176 0.49045752 0.69111111 0.19524686 0.23262083 0.2153192
 1.         0.06666667 0.16666667 0.03333333 0.         0.06666667
 0.03333333 0.         0.         0.         0.         0.06666667
 0.         0.         0.06666667 0.2        0.         0.
 0.13333333 0.         0.         0.         0.         0.
 0.03333333 0.         0.         0.13333333]",4
24,Fruits Basket: The Final,Tooru Honda (本田 透),11412,https://cdn.myanimelist.net/images/characters/2/384113.jpg,"[[228 241 253]
 [209 220 245]
 [175 185 239]
 [165 167 203]
 [140 142 189]
 [127 127 173]
 [112 110 157]
 [ 99  92 139]
 [ 85  76 125]
 [ 69  60 108]
 [ 56  43  88]
 [ 13   5  34]
 [ 31  14  54]
 [ 43  24  69]
 [102  24  16]
 [ 68 117  99]
 [136  72  62]
 [142  33  16]
 [165 112 107]
 [175  66  37]
 [ 94  64 179]
 [187  76  44]
 [109 188 159]
 [199 154 147]
 [223 190 200]
 [130  90 226]
 [164 133 241]
 [246 191 149]
 [249 223 205]
 [252 249 249]]","[0.54810458 0.45594771 0.55058824 0.25816848 0.27581935 0.29321098
 1.         0.1        0.06666667 0.         0.         0.03333333
 0.         0.         0.         0.         0.1        0.03333333
 0.03333333 0.         0.1        0.16666667 0.         0.03333333
 0.         0.06666667 0.         0.         0.         0.03333333
 0.         0.         0.03333333 0.2       ]",3
