,jp_title,char_name,fav,img,colors,color_features,cluster
25,Kobayashi-san Chi no Maid Dragon S,Kanna Kamui (カンナ・カムイ),10503,https://cdn.myanimelist.net/images/characters/2/322173.jpg,"[[223 237 249]
 [213 223 234]
 [201 187 248]
 [180 182 232]
 [176 180 190]
 [161 151 214]
 [157 165 174]
 [135 139 186]
 [137 144 156]
 [111 117 163]
 [ 96 107 126]
 [ 70  61  55]
 [ 81  85  79]
 [106  80  78]
 [100 109  93]
 [116 117  79]
 [126  63  58]
 [122 128 137]
 [126 140 107]
 [155  99 101]
 [140 163 135]
 [189 142 147]
 [203 186 187]
 [198 200 209]
 [214 146 190]
 [223 214 205]
 [235 194 236]
 [239 233 236]
 [244 245 246]
 [248 236 240]]","[0.64379085 0.61084967 0.65228758 0.20366269 0.2056131  0.24361188
 1.         0.03333333 0.         0.         0.03333333 0.
 0.         0.         0.         0.         0.06666667 0.
 0.         0.03333333 0.26666667 0.1        0.         0.
 0.         0.         0.         0.         0.         0.03333333
 0.03333333 0.         0.         0.4       ]",0
26,Magia Record: Mahou Shoujo Madoka☆Magica Gaiden 2nd Season - Kakusei Zenya,Homura Akemi (暁美 ほむら),25784,https://cdn.myanimelist.net/images/characters/16/526748.jpg,"[[208 227 251]
 [201 221 247]
 [186 204 229]
 [166 181 209]
 [150 163 199]
 [136 151 178]
 [113 129 152]
 [ 59 124 139]
 [103 110 119]
 [ 67  84 106]
 [ 42  57  76]
 [  0   5   8]
 [  6  19  22]
 [ 20  31  34]
 [ 29  38  42]
 [ 37  43  49]
 [ 45  51  55]
 [ 56  57  59]
 [ 65  68  71]
 [ 78  78  79]
 [ 90  96  97]
 [100  74  81]
 [130 128 131]
 [156 141 151]
 [146 156 155]
 [169 177 174]
 [183 159 175]
 [187 128 137]
 [200 206 202]
 [251 249 249]]","[0.44169935 0.46470588 0.50666667 0.26609412 0.25933155 0.27759683
 1.         0.33333333 0.03333333 0.         0.         0.03333333
 0.         0.         0.         0.         0.03333333 0.
 0.         0.         0.2        0.06666667 0.         0.
 0.06666667 0.         0.         0.         0.         0.03333333
 0.03333333 0.         0.         0.16666667]",6
27,Kimetsu no Yaiba: Mugen Ressha-hen,Tanjirou Kamado (竈門 炭治郎),24662,https://cdn.myanimelist.net/images/characters/6/386735.jpg,"[[184 216 249]
 [174 208 247]
 [165 193 238]
 [148 167 208]
 [125 131 181]
 [106 111 153]
 [ 95  74 153]
 [ 89  77 131]
 [ 75  66 110]
 [ 54  48 100]
 [ 52  46  80]
 [ 34  27  59]
 [ 18  12  38]
 [  7   4   6]
 [ 10   4  18]
 [ 34  32  15]
 [ 47  46  14]
 [ 45  47  33]
 [ 64  56  11]
 [ 84  64   5]
 [ 79  93   5]
 [ 95  75  49]
 [101  83   2]
 [126  97  62]
 [108 135  19]
 [144 128 101]
 [120 156   3]
 [172 164 159]
 [217 212 207]
 [243 245 250]]","[0.39411765 0.39437908 0.37986928 0.2345757  0.2642134  0.33664595
 1.         0.33333333 0.06666667 0.         0.03333333 0.
 0.         0.         0.         0.         0.06666667 0.06666667
 0.         0.1        0.06666667 0.06666667 0.         0.
 0.03333333 0.         0.         0.         0.         0.03333333
 0.         0.         0.         0.13333333]",6
28,Kimetsu no Yaiba: Mugen Ressha-hen,Zenitsu Agatsuma (我妻 善逸),16544,https://cdn.myanimelist.net/images/characters/10/459689.jpg,"[[192 219 247]
 [139 221 247]
 [180 208 240]
 [181 191 201]
 [140 183 216]
 [ 94 171 217]
 [125 157 205]
 [ 78 155 215]
 [101 148 181]
 [ 62 147 187]
 [ 66 134 208]
 [ 54 131 173]
 [127 130 140]
 [ 78 121 157]
 [ 45 116 159]
 [ 37 101 138]
 [ 86  94 110]
 [ 12  78 131]
 [ 34  80 111]
 [ 17  56  90]
 [ 45  58  74]
 [ 17  31  56]
 [  8  12  27]
 [163 162 168]
 [216 219 222]
 [ 48 139 230]
 [ 91 196 234]
 [104 206 239]
 [117 213 242]
 [235 243 245]]","[0.37803922 0.56470588 0.69411765 0.24230217 0.23466146 0.23911709
 1.         0.1        0.1        0.         0.         0.1
 0.16666667 0.         0.         0.         0.         0.
 0.         0.         0.1        0.06666667 0.         0.
 0.2        0.         0.         0.         0.         0.
 0.         0.         0.         0.16666667]",4
29,Kimetsu no Yaiba: Mugen Ressha-hen,Inosuke Hashibira (嘴平 伊之助),15077,https://cdn.myanimelist.net/images/characters/3/329560.jpg,"[[178 224 246]
 [155 199 246]
 [129 184 246]
 [104 167 244]
 [ 83 136 206]
 [130 121 207]
 [ 50  94 158]
 [ 25  54 118]
 [ 10  14  18]
 [ 31  39  41]
 [ 53  61  59]
 [ 76  81  85]
 [ 97 102 106]
 [ 62 109  52]
 [116 120 123]
 [132 137 143]
 [150 157 163]
 [166 174 180]
 [194 199 202]
 [ 27 125 208]
 [ 87 188 215]
 [ 42 169 230]
 [217 230 237]
 [ 62 200 239]
 [ 56 132 241]
 [ 70 142 242]
 [ 86 156 244]
 [ 88 221 247]
 [129 230 248]
 [247 250 250]]","[0.39895425 0.57712418 0.71163399 0.22965114 0.23446932 0.28299443
 1.         0.1        0.06666667 0.         0.03333333 0.03333333
 0.16666667 0.         0.         0.03333333 0.         0.
 0.         0.         0.13333333 0.1        0.         0.
 0.2        0.         0.         0.         0.         0.
 0.         0.         0.         0.13333333]",4
30,Kimetsu no Yaiba: Mugen Ressha-hen,Nezuko Kamado (竈門 禰豆子),14415,https://cdn.myanimelist.net/images/characters/2/378254.jpg,"[[227 222 251]
 [220 214 242]
 [ 18   2   4]
 [ 27   8  15]
 [ 45  22  32]
 [ 55  31  40]
 [ 65  38  51]
 [ 73  52  57]
 [ 77  50  86]
 [ 91  82  91]
 [100 115 102]
 [117  92 119]
 [101  52 132]
 [115 133 119]
 [133  73 134]
 [141 114 142]
 [128 149 132]
 [160 130 163]
 [158 164 167]
 [171 133 169]
 [141 102 172]
 [181 142 174]
 [176 183 185]
 [163 126 195]
 [200 179 204]
 [181 144 217]
 [191 152 228]
 [213 204 231]
 [214 166 234]
 [238 208 232]]","[0.53856209 0.4551634  0.56470588 0.23971304 0.24611696 0.28035788
 1.         0.2        0.03333333 0.         0.         0.
 0.         0.         0.         0.         0.         0.1
 0.         0.         0.23333333 0.06666667 0.         0.
 0.         0.         0.         0.         0.         0.03333333
 0.13333333 0.         0.         0.2       ]",0
31,Kimetsu no Yaiba: Mugen Ressha-hen,Kyoujurou Rengoku (煉獄 杏寿郎),14170,https://cdn.myanimelist.net/images/characters/10/423443.jpg,"[[197 246 253]
 [172 215 253]
 [159 202 252]
 [128 164 223]
 [ 98 127 197]
 [ 71 107 170]
 [ 38  76 147]
 [ 80  81 108]
 [ 27  54 113]
 [ 48  45  68]
 [ 10  17  86]
 [  9   9  28]
 [  2   1   5]
 [126 122 132]
 [ 12  23 148]
 [158 153 161]
 [ 10  94 182]
 [182 179 185]
 [ 41  91 193]
 [ 30  33 199]
 [ 52 112 210]
 [217 214 218]
 [ 40  54 223]
 [ 70 143 225]
 [ 71 178 244]
 [ 36 135 249]
 [ 88 203 251]
 [101 222 253]
 [120 245 253]
 [253 254 254]]","[0.34588235 0.49660131 0.71673203 0.26612864 0.29891938 0.27190111
 1.         0.1        0.16666667 0.06666667 0.         0.
 0.2        0.         0.         0.03333333 0.         0.
 0.         0.         0.06666667 0.06666667 0.         0.
 0.13333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.16666667]",2
32,Kimetsu no Yaiba: Mugen Ressha-hen,Shinobu Kochou (胡蝶 しのぶ),12094,https://cdn.myanimelist.net/images/characters/3/386591.jpg,"[[233 235 247]
 [204 204 230]
 [184 188 215]
 [126 126 202]
 [ 57  71 152]
 [ 26  16  22]
 [ 41  10  20]
 [ 45  31  41]
 [ 58  41  52]
 [ 67  57  77]
 [ 81  44  58]
 [ 95  57  73]
 [ 99  84 105]
 [124  57  86]
 [129 115 128]
 [146  71 103]
 [149 142 159]
 [174  81 115]
 [174 169 182]
 [ 83  97 185]
 [190 164 135]
 [191 112 152]
 [201 194 201]
 [218 212 215]
 [233 142 188]
 [234 163 201]
 [238 111 164]
 [241 235 241]
 [246 188 229]
 [252 247 250]]","[0.59333333 0.47895425 0.57882353 0.27824563 0.27070706 0.27286829
 1.         0.2        0.03333333 0.         0.         0.
 0.03333333 0.         0.         0.         0.03333333 0.1
 0.         0.         0.06666667 0.03333333 0.         0.
 0.         0.         0.03333333 0.         0.         0.1
 0.1        0.         0.         0.26666667]",0
33,Kimetsu no Yaiba: Mugen Ressha-hen,Giyuu Tomioka (冨岡 義勇),11742,https://cdn.myanimelist.net/images/characters/3/423445.jpg,"[[202 224 251]
 [176 196 240]
 [ 74 149 219]
 [122 134 191]
 [ 66 105 172]
 [ 41  69 136]
 [ 62  47 107]
 [ 29  39  94]
 [  6   3   6]
 [ 16  11  18]
 [ 35  28  23]
 [ 27  18  48]
 [ 57  42  40]
 [ 73  52  53]
 [ 91  65  65]
 [ 77 100  42]
 [108  81  79]
 [127 100  90]
 [101 132  60]
 [ 82  56 135]
 [147 125 122]
 [ 99  68 159]
 [134 170  83]
 [118  79 182]
 [203 194 168]
 [227  99  75]
 [ 96 186 242]
 [251 223  45]
 [244 251 250]
 [125 229 252]]","[0.42039216 0.42810458 0.47673203 0.25940201 0.27765718 0.30412716
 1.         0.2        0.13333333 0.         0.03333333 0.
 0.06666667 0.         0.         0.         0.06666667 0.03333333
 0.03333333 0.03333333 0.06666667 0.03333333 0.03333333 0.
 0.06666667 0.         0.         0.         0.03333333 0.
 0.         0.03333333 0.03333333 0.1       ]",5
34,Kaginado,Tomoya Okazaki (岡崎 朋也),14819,https://cdn.myanimelist.net/images/characters/6/508343.jpg,"[[198 215 229]
 [128 199 249]
 [163 166 181]
 [ 93 154 213]
 [135 136 157]
 [112 116 140]
 [ 59 105 176]
 [ 55  88 152]
 [ 49  63 111]
 [ 25  35  92]
 [ 33  23  38]
 [ 51  24  27]
 [ 67  36  39]
 [ 84  51  54]
 [103  65  68]
 [122  86  83]
 [145 108 105]
 [147  34  12]
 [167  66  46]
 [ 21  87 168]
 [171 138 127]
 [196 106  77]
 [200 179 164]
 [ 82  73 204]
 [223 155 125]
 [237 185 153]
 [243 239 225]
 [244 226 198]
 [246 207 172]
 [245 249 252]]","[0.52862745 0.4724183  0.52771242 0.28375903 0.26593659 0.26846125
 1.         0.13333333 0.06666667 0.03333333 0.         0.06666667
 0.03333333 0.         0.         0.         0.1        0.
 0.         0.03333333 0.1        0.06666667 0.         0.
 0.03333333 0.         0.         0.         0.03333333 0.06666667
 0.         0.         0.06666667 0.16666667]",1
35,Kaginado,Nagisa Furukawa (古河 渚),11225,https://cdn.myanimelist.net/images/characters/3/300961.jpg,"[[192 226 253]
 [160 202 242]
 [139 184 205]
 [ 98 154 234]
 [118 169 188]
 [ 97 123 172]
 [ 43  81 159]
 [ 73  89 121]
 [ 19  58 140]
 [ 40  42  66]
 [  5  22  93]
 [  3  16  66]
 [  1   7  49]
 [  1   5  26]
 [ 39  10  31]
 [ 72  53  74]
 [116  56  76]
 [  9  33 121]
 [124  87 103]
 [152 138 140]
 [ 18  72 167]
 [172 160 165]
 [ 34  80 180]
 [ 55 104 197]
 [200 194 202]
 [ 34  92 202]
 [ 72 125 213]
 [ 83  63 213]
 [229 230 237]
 [251 252 253]]","[0.34627451 0.40875817 0.59973856 0.27865433 0.27865532 0.26644923
 1.         0.2        0.16666667 0.06666667 0.         0.03333333
 0.1        0.         0.         0.         0.03333333 0.
 0.         0.         0.06666667 0.1        0.         0.
 0.06666667 0.         0.         0.         0.         0.03333333
 0.         0.         0.         0.13333333]",2
36,Sono Bisque Doll wa Koi wo Suru,Marin Kitagawa (喜多川 海夢),23121,https://cdn.myanimelist.net/images/characters/10/459773.jpg,"[[194 237 253]
 [220 232 251]
 [185 227 253]
 [176 217 252]
 [200 212 249]
 [168 207 251]
 [204 211 220]
 [162 199 244]
 [170 193 234]
 [153 182 216]
 [136 165 196]
 [161 168 178]
 [119 147 176]
 [137 144 154]
 [ 97 132 174]
 [105 129 156]
 [ 88 114 145]
 [111 118 128]
 [ 76  98 126]
 [ 62  83 111]
 [ 50  67  90]
 [ 53  38 110]
 [ 27  33  63]
 [ 21  20  23]
 [ 50  48  52]
 [ 88  57 170]
 [189 189 189]
 [128 103 212]
 [243 246 248]
 [253 254 254]]","[0.52627451 0.58431373 0.70300654 0.24666719 0.27214481 0.26088884
 1.         0.1        0.1        0.         0.         0.03333333
 0.         0.         0.         0.         0.         0.
 0.03333333 0.         0.13333333 0.16666667 0.         0.
 0.1        0.         0.         0.         0.         0.
 0.         0.         0.         0.33333333]",1
37,Spy x Family,Anya Forger (アーニャ・フォージャー),14899,https://cdn.myanimelist.net/images/characters/4/457933.jpg,"[[216 233 251]
 [201 218 251]
 [156 222 246]
 [186 196 252]
 [190 201 210]
 [176 183 250]
 [170 172 246]
 [165 162 240]
 [147 153 214]
 [128 131 196]
 [109 106 178]
 [ 97 115 133]
 [ 95  83 168]
 [ 71  75 140]
 [ 66  73  82]
 [ 48  54 116]
 [ 26  31  93]
 [  7  10  73]
 [  4   8  36]
 [  3   3  10]
 [ 27  19  21]
 [ 39  43  49]
 [ 59  65  72]
 [ 81  89  94]
 [130 145 149]
 [162 175 179]
 [ 57  81 223]
 [125 162 248]
 [241 249 252]
 [254 254 254]]","[0.44915033 0.48509804 0.64392157 0.28034825 0.29730931 0.31471152
 1.         0.23333333 0.1        0.03333333 0.         0.03333333
 0.         0.         0.         0.         0.         0.03333333
 0.         0.         0.06666667 0.16666667 0.         0.
 0.06666667 0.         0.         0.         0.         0.
 0.         0.         0.         0.26666667]",2
38,Spy x Family,Yor Forger (ヨル・フォージャー),11259,https://cdn.myanimelist.net/images/characters/11/457934.jpg,"[[225 240 253]
 [212 233 252]
 [164 237 249]
 [207 227 245]
 [193 202 216]
 [134 206 223]
 [168 177 192]
 [ 93 159 181]
 [142 151 167]
 [119 125 154]
 [ 58 118 140]
 [ 98 104 149]
 [106 108 126]
 [ 84  90 121]
 [ 36  83 111]
 [ 66  71  89]
 [ 50  53  74]
 [ 13  44  67]
 [ 38  35  63]
 [ 24  23  43]
 [  7   7  27]
 [  5   2   8]
 [ 25  10  13]
 [ 31  17  24]
 [ 37  32  33]
 [ 40  40  41]
 [ 46  46  54]
 [ 84  95  93]
 [ 98 195 212]
 [253 254 254]]","[0.37333333 0.44235294 0.50640523 0.27622322 0.31683815 0.32064867
 1.         0.36666667 0.06666667 0.         0.         0.1
 0.         0.         0.         0.         0.         0.
 0.         0.         0.13333333 0.03333333 0.         0.
 0.13333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.16666667]",6
39,Kaguya-sama wa Kokurasetai: Ultra Romantic,Kaguya Shinomiya (四宮 かぐや),26199,https://cdn.myanimelist.net/images/characters/2/504723.jpg,"[[226 241 254]
 [219 217 236]
 [197 200 214]
 [164 174 241]
 [147 160 195]
 [125 122 177]
 [100 107 144]
 [ 81  85 121]
 [ 63  64 103]
 [ 55  52  84]
 [ 33  36 117]
 [ 43  38  66]
 [ 26  25  48]
 [ 11  14  73]
 [  3   2  12]
 [ 25  19  25]
 [ 33  26  33]
 [ 43  33  43]
 [ 55  46  58]
 [ 51  26  62]
 [ 72  63  71]
 [ 87  70  85]
 [ 63  30  90]
 [101  83  98]
 [117 100 114]
 [131 119 135]
 [149 142 156]
 [ 40  52 172]
 [183 180 184]
 [247 247 248]]","[0.37777778 0.36248366 0.47830065 0.2641681  0.27791111 0.27476456
 1.         0.36666667 0.1        0.03333333 0.         0.03333333
 0.         0.         0.         0.         0.         0.06666667
 0.         0.         0.13333333 0.06666667 0.         0.
 0.03333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.16666667]",6
40,Kaguya-sama wa Kokurasetai: Ultra Romantic,Yuu Ishigami (石上 優),21759,https://cdn.myanimelist.net/images/characters/7/372840.jpg,"[[212 223 246]
 [153 158 186]
 [129 132 153]
 [ 17  13  20]
 [ 29  20  28]
 [ 31  18  18]
 [ 34  21  22]
 [ 40  32  37]
 [ 41  24  22]
 [ 49  43  50]
 [ 59  39  38]
 [ 63  53  57]
 [ 71  62  68]
 [ 79  57  55]
 [ 83  80  87]
 [ 92  67  63]
 [101  97 103]
 [106  77  71]
 [121 115 121]
 [139 134 137]
 [152 148 154]
 [ 64 166 108]
 [169 166 167]
 [110 175 138]
 [179 178 182]
 [193 187 190]
 [204 208 215]
 [229 231 231]
 [242 244 245]
 [251 253 253]]","[0.44993464 0.44718954 0.45294118 0.26910445 0.29528046 0.29758781
 1.         0.36666667 0.03333333 0.         0.         0.03333333
 0.         0.         0.         0.         0.06666667 0.
 0.         0.         0.2        0.03333333 0.         0.03333333
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.23333333]",6
41,Kaguya-sama wa Kokurasetai: Ultra Romantic,Chika Fujiwara (藤原 千花),16035,https://cdn.myanimelist.net/images/characters/15/559031.jpg,"[[223 233 250]
 [147 243 250]
 [211 227 245]
 [215 210 236]
 [207 202 232]
 [198 192 225]
 [175 174 201]
 [140 162 234]
 [146 146 188]
 [114 136 180]
 [130 122 179]
 [119 117 152]
 [ 94 105 141]
 [ 83  84 115]
 [ 42  51  96]
 [  3   3  13]
 [ 29  25  35]
 [ 41  35  42]
 [ 56  52  59]
 [ 74  69  79]
 [113  75  18]
 [148 106  27]
 [ 54  58 157]
 [167 162 161]
 [237 222 169]
 [244 244 245]
 [106 245 251]
 [ 11 236 251]
 [ 71 244 252]
 [ 41 242 253]]","[0.47568627 0.57803922 0.64522876 0.27377895 0.3027942  0.32019911
 1.         0.16666667 0.1        0.         0.         0.
 0.         0.         0.         0.1        0.03333333 0.
 0.         0.03333333 0.1        0.13333333 0.         0.
 0.06666667 0.         0.         0.         0.         0.
 0.         0.         0.03333333 0.23333333]",1
42,Kaguya-sama wa Kokurasetai: Ultra Romantic,Ai Hayasaka (早坂 愛),13033,https://cdn.myanimelist.net/images/characters/8/504012.jpg,"[[208 223 241]
 [171 224 236]
 [158 214 230]
 [196 204 213]
 [142 204 226]
 [130 197 218]
 [117 189 211]
 [102 180 206]
 [ 86 171 199]
 [127 154 179]
 [ 92 147 168]
 [ 74 120 146]
 [ 55  92 120]
 [ 46  73  92]
 [  2   1   5]
 [ 28  27  29]
 [ 46  46  48]
 [ 56  56  59]
 [104  53  30]
 [ 92  98 104]
 [124 130 137]
 [164  83  56]
 [167 165 166]
 [190 110  74]
 [178 184 191]
 [207 169  95]
 [222 222 222]
 [243 214 127]
 [241 243 244]
 [254 254 254]]","[0.52575163 0.58130719 0.59163399 0.26546815 0.26980028 0.29267749
 1.         0.13333333 0.03333333 0.         0.         0.06666667
 0.         0.         0.         0.         0.06666667 0.
 0.         0.         0.13333333 0.03333333 0.         0.
 0.2        0.         0.         0.         0.03333333 0.03333333
 0.         0.         0.03333333 0.23333333]",1
43,Tate no Yuusha no Nariagari Season 2,Raphtalia  (ラフタリア),10398,https://cdn.myanimelist.net/images/characters/6/374252.jpg,"[[228 237 251]
 [202 218 235]
 [139 207 240]
 [170 183 211]
 [124 179 230]
 [ 88 175 202]
 [110 158 220]
 [129 154 192]
 [ 96 144 213]
 [ 93 133 198]
 [111 137 167]
 [ 77 122 182]
 [ 91 117 146]
 [ 66 100 161]
 [ 30  98 145]
 [ 57  84 139]
 [ 41  72 122]
 [ 50  54 127]
 [ 33  47 104]
 [ 19  21  77]
 [  7  16  38]
 [ 50  50  51]
 [ 67  77  83]
 [131 149 116]
 [ 78 167 115]
 [ 80  51 173]
 [204 174 105]
 [218 196 144]
 [ 72 184 220]
 [243 220 181]]","[0.40575163 0.51294118 0.62588235 0.248329   0.24133721 0.22246415
 1.         0.13333333 0.13333333 0.03333333 0.         0.1
 0.03333333 0.         0.         0.03333333 0.         0.
 0.         0.         0.1        0.13333333 0.         0.
 0.1        0.         0.         0.         0.         0.
 0.         0.         0.06666667 0.13333333]",4
44,Date A Live IV,Kurumi Tokisaki (時崎 狂三),22498,https://cdn.myanimelist.net/images/characters/8/310255.jpg,"[[234 243 253]
 [220 230 250]
 [203 213 245]
 [183 195 241]
 [189 193 207]
 [162 174 225]
 [156 160 189]
 [109 147 228]
 [132 138 168]
 [116 119 135]
 [ 88  94 132]
 [ 87  85  99]
 [ 40  38 113]
 [ 37  37  66]
 [ 22  17  98]
 [ 14  12  71]
 [  9   9  42]
 [  4   4   7]
 [ 17  15  17]
 [ 27  25  26]
 [ 36  34  37]
 [ 48  45  47]
 [ 58  56  61]
 [ 70  68  78]
 [ 43  39 145]
 [ 58  56 147]
 [ 61  68 182]
 [ 81  83 198]
 [ 93 111 214]
 [253 253 254]]","[0.37254902 0.38705882 0.54575163 0.28302389 0.29928044 0.31344118
 1.         0.33333333 0.13333333 0.06666667 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.13333333 0.1        0.         0.
 0.03333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.2       ]",2
45,Kaginado Season 2,Kanade Tachibana (立華 かなで / 天使),14116,https://cdn.myanimelist.net/images/characters/10/289337.jpg,"[[227 235 244]
 [216 214 229]
 [180 179 204]
 [164 165 197]
 [147 148 188]
 [101 101 155]
 [ 54  54  99]
 [ 56  11  38]
 [ 76  23  51]
 [ 82  45  83]
 [102  67 100]
 [108  44  71]
 [119  85 113]
 [136  58  83]
 [147 105 131]
 [152  75 101]
 [137 120 160]
 [169 137 157]
 [169  91 116]
 [180 109 132]
 [194 129 150]
 [202 150 168]
 [210 169 175]
 [200 194 213]
 [222 178 197]
 [234 203 215]
 [245 227 233]
 [236 238 246]
 [248 234 240]
 [249 244 247]]","[0.64862745 0.52705882 0.61908497 0.22716141 0.2714802  0.24089783
 1.         0.1        0.03333333 0.         0.         0.
 0.         0.         0.         0.         0.06666667 0.06666667
 0.         0.         0.2        0.06666667 0.         0.
 0.         0.         0.         0.         0.         0.1
 0.03333333 0.         0.         0.33333333]",0
46,Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 2nd Season,Kiyotaka Ayanokouji (綾小路 清隆),36299,https://cdn.myanimelist.net/images/characters/4/539058.jpg,"[[230 230 241]
 [202 225 252]
 [190 201 237]
 [153 161 217]
 [133 127 200]
 [130 125 169]
 [113 112 159]
 [ 19   8  30]
 [ 48  26  68]
 [ 79  40  49]
 [ 84  52  87]
 [117  68  70]
 [ 98  81 118]
 [123  94 117]
 [106  38 127]
 [144 103  78]
 [150 126 129]
 [163 151 160]
 [ 95  39 166]
 [179 142  90]
 [ 94  49 189]
 [185 175 194]
 [200 165 109]
 [210 193 157]
 [221 190 119]
 [214 250 252]
 [253 231 128]
 [252 252 253]
 [254 250  72]
 [254 249 152]]","[0.61346405 0.54287582 0.57372549 0.24932395 0.29880995 0.24897514
 1.         0.1        0.03333333 0.         0.         0.
 0.         0.         0.         0.         0.03333333 0.1
 0.03333333 0.03333333 0.16666667 0.06666667 0.         0.
 0.         0.         0.         0.         0.         0.06666667
 0.         0.03333333 0.13333333 0.2       ]",1
47,Overlord IV,Momonga  (モモンガ),13722,https://cdn.myanimelist.net/images/characters/10/508402.jpg,"[[225 230 240]
 [157 206 233]
 [100 156 197]
 [ 72 119 166]
 [ 55  88 137]
 [ 86  74 147]
 [ 54  66 103]
 [ 28  61  76]
 [ 28  37  56]
 [ 24  16  94]
 [ 14   5  65]
 [  6   4  37]
 [  6   4   5]
 [ 18  11  15]
 [ 31  23  26]
 [ 47  36  40]
 [ 60  48  57]
 [ 69  57  68]
 [ 84  69  82]
 [ 95  91 107]
 [123  78 104]
 [ 33  28 132]
 [123 112 138]
 [155  86 146]
 [ 50  36 156]
 [153 140 163]
 [181 167 182]
 [ 70  54 208]
 [208 197 209]
 [253 253 254]]","[0.34091503 0.33359477 0.47620915 0.26173434 0.26941097 0.27061984
 1.         0.36666667 0.13333333 0.03333333 0.         0.06666667
 0.         0.         0.         0.         0.         0.06666667
 0.         0.         0.13333333 0.03333333 0.         0.
 0.03333333 0.         0.         0.         0.         0.
 0.03333333 0.         0.         0.1       ]",6
48,Made in Abyss: Retsujitsu no Ougonkyou,Nanachi  (ナナチ),10189,https://cdn.myanimelist.net/images/characters/10/350283.jpg,"[[179 203 217]
 [196 197 215]
 [167 188 202]
 [165 168 209]
 [155 177 190]
 [142 160 172]
 [128 148 159]
 [135 137 177]
 [133 137 149]
 [122 123 166]
 [124 126 142]
 [114 118 131]
 [102 106 117]
 [ 89  94 142]
 [ 87  93 107]
 [ 64  72  95]
 [ 34  46  52]
 [ 60  52  51]
 [ 64  67  71]
 [ 83  84  89]
 [ 87 141 134]
 [159 163 168]
 [173 177 179]
 [185 188 192]
 [213 213 195]
 [209 217 222]
 [225 226 228]
 [232 234 235]
 [214 235 239]
 [233 246 249]]","[0.55856209 0.59294118 0.63973856 0.21836174 0.22237611 0.21493567
 1.         0.1        0.06666667 0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.33333333 0.1        0.         0.
 0.06666667 0.         0.         0.         0.         0.
 0.         0.         0.         0.33333333]",4
