,jp_title,char_name,fav,img,colors,color_features,cluster
49,"Kanojo, Okarishimasu 2nd Season",Chizuru Ichinose (一ノ瀬 ちづる),11392,https://cdn.myanimelist.net/images/characters/4/484261.jpg,"[[221 232 251]
 [210 221 246]
 [193 201 242]
 [115 190 238]
 [160 162 216]
 [147 150 207]
 [155 155 173]
 [108 133 182]
 [110 114 143]
 [ 84 100 171]
 [ 84  92 126]
 [ 73  86 139]
 [ 64  71 114]
 [ 62  65  97]
 [ 53  57  91]
 [ 47  50  84]
 [ 36  29  59]
 [ 46  38  67]
 [ 84  67  68]
 [107  91  93]
 [129  86  62]
 [143 133 133]
 [ 50  41 148]
 [191 139 136]
 [202 171 158]
 [213 189 196]
 [130 134 226]
 [236 223 219]
 [246 241 239]
 [251 252 253]]","[0.51633987 0.51150327 0.62444444 0.25914287 0.256639   0.24799839
 1.         0.13333333 0.13333333 0.         0.         0.06666667
 0.03333333 0.         0.         0.         0.         0.
 0.         0.03333333 0.1        0.16666667 0.         0.
 0.03333333 0.         0.         0.         0.         0.03333333
 0.         0.         0.03333333 0.23333333]",4
50,Chainsaw Man,Power  (パワー),21895,https://cdn.myanimelist.net/images/characters/7/494969.jpg,"[[198 218 248]
 [160 195 232]
 [147 188 230]
 [142 186 227]
 [146 175 211]
 [130 160 197]
 [117 144 179]
 [ 95 125 167]
 [114 123 157]
 [ 90 103 155]
 [ 96 110 138]
 [ 71  95 135]
 [ 90  98 107]
 [ 62  76  97]
 [ 38  55  80]
 [  8  20  58]
 [  2   1   6]
 [ 31  25  20]
 [ 49  50  45]
 [ 83  56  52]
 [115 124 127]
 [128 100  71]
 [129 138 140]
 [144 153 160]
 [ 17  23 174]
 [162 172 180]
 [181 191 199]
 [201 211 217]
 [215 234 237]
 [239 239 239]]","[0.44444444 0.4951634  0.58627451 0.23881963 0.26064704 0.27100044
 1.         0.2        0.03333333 0.03333333 0.         0.03333333
 0.         0.         0.         0.         0.         0.
 0.         0.03333333 0.26666667 0.06666667 0.         0.
 0.16666667 0.         0.         0.         0.         0.
 0.         0.         0.         0.16666667]",4
51,Chainsaw Man,Denji  (デンジ),19479,https://cdn.myanimelist.net/images/characters/3/492407.jpg,"[[211 225 248]
 [191 218 249]
 [165 205 254]
 [153 193 250]
 [168 185 211]
 [127 164 228]
 [129 148 180]
 [ 91 125 203]
 [ 94 119 151]
 [ 69  98 172]
 [ 89 104 126]
 [ 43  76 142]
 [ 40  67 121]
 [ 15  43 108]
 [ 41  45  74]
 [ 40  41  59]
 [  6  19  74]
 [  3   8  41]
 [  2   2   5]
 [ 18  18  20]
 [ 34  34  34]
 [ 40  41  42]
 [ 49  42  22]
 [ 15  63 152]
 [ 21  81 181]
 [ 46 106 205]
 [ 61 125 225]
 [ 91 133 226]
 [ 51 127 240]
 [242 245 252]]","[0.30653595 0.40522876 0.5875817  0.25571732 0.27049223 0.32219146
 1.         0.3        0.13333333 0.03333333 0.         0.
 0.13333333 0.         0.         0.         0.         0.
 0.         0.         0.06666667 0.13333333 0.         0.
 0.1        0.         0.         0.         0.         0.
 0.         0.         0.         0.1       ]",2
52,Chainsaw Man,Makima  (マキマ),16600,https://cdn.myanimelist.net/images/characters/4/489561.jpg,"[[212 229 248]
 [173 187 203]
 [146 159 173]
 [146 134 204]
 [114 126 213]
 [102 111 193]
 [115 125 160]
 [ 84  92 168]
 [ 84  96 113]
 [ 76  67 144]
 [ 56  58 133]
 [ 64  75  92]
 [ 45  42 112]
 [ 44  54  69]
 [ 27  30  91]
 [ 25  30  59]
 [  9  12  74]
 [  6   5  47]
 [  5   6   8]
 [ 30  31  21]
 [ 67  43 117]
 [107 120 122]
 [122 134 132]
 [ 64  52 156]
 [ 99 118 217]
 [199 217 223]
 [208 227 232]
 [215 234 237]
 [188 148 239]
 [228 240 248]]","[0.4        0.41856209 0.58143791 0.26464439 0.28208399 0.2715941
 1.         0.2        0.23333333 0.         0.         0.06666667
 0.         0.         0.         0.         0.         0.
 0.         0.         0.1        0.16666667 0.         0.
 0.         0.         0.         0.         0.         0.
 0.03333333 0.         0.         0.2       ]",6
53,Mob Psycho 100 III,Arataka Reigen (霊幻 新隆),39247,https://cdn.myanimelist.net/images/characters/16/308364.jpg,"[[173 197 216]
 [123 187 227]
 [155 177 199]
 [133 156 180]
 [ 62 145 187]
 [114 136 168]
 [ 85 110 133]
 [ 43 100 147]
 [ 66  97 109]
 [ 45  78  88]
 [ 22  55  61]
 [  5  23   9]
 [  5  33  33]
 [ 27  40  30]
 [ 43  55  46]
 [ 59  70  64]
 [ 85  81  81]
 [117 113 113]
 [119 136 134]
 [128  95 136]
 [151 151 144]
 [158 167 146]
 [170 178 154]
 [175 137 184]
 [180 186 163]
 [190 196 173]
 [203 203 192]
 [224 226 208]
 [246 245 224]
 [250 249 236]]","[0.4648366  0.52575163 0.54705882 0.27339218 0.24471957 0.24636431
 1.         0.2        0.03333333 0.         0.         0.06666667
 0.03333333 0.         0.         0.         0.03333333 0.
 0.         0.         0.23333333 0.03333333 0.         0.
 0.06666667 0.         0.         0.         0.         0.
 0.03333333 0.         0.06666667 0.2       ]",4
54,Mob Psycho 100 III,Shigeo Kageyama (影山 茂夫),26483,https://cdn.myanimelist.net/images/characters/6/343344.jpg,"[[205 223 241]
 [170 192 220]
 [130 155 195]
 [110 115 170]
 [ 85 111 118]
 [ 14  15  14]
 [ 13  36  19]
 [ 39  37  37]
 [ 27  40  29]
 [ 39  62  54]
 [ 65  70  67]
 [ 78 108  78]
 [109 124 100]
 [128 142 129]
 [ 63 158 151]
 [151 164 149]
 [107 169 102]
 [170 185 170]
 [121 186 119]
 [194 200 195]
 [100 203 201]
 [138 208 145]
 [148 221 162]
 [202 221 207]
 [226 209 165]
 [226 222 208]
 [227 220 191]
 [171 227 183]
 [228 234 229]
 [234 245 239]]","[0.51215686 0.61464052 0.56039216 0.26691569 0.26666077 0.26272237
 1.         0.2        0.         0.         0.03333333 0.03333333
 0.         0.         0.         0.         0.         0.
 0.         0.         0.16666667 0.06666667 0.         0.1
 0.03333333 0.         0.         0.         0.         0.
 0.         0.         0.03333333 0.33333333]",1
55,Bocchi the Rock!,Hitori Gotou (後藤 ひとり),15343,https://cdn.myanimelist.net/images/characters/8/491455.jpg,"[[233 227 252]
 [222 229 239]
 [212 219 239]
 [197 205 238]
 [192 177 240]
 [188 173 238]
 [175 176 226]
 [184 167 236]
 [170 161 219]
 [158 153 206]
 [147 138 209]
 [146 143 194]
 [146 123 198]
 [132 120 179]
 [129 131 145]
 [118 108 159]
 [105  99 139]
 [ 91  84 125]
 [ 76  70 105]
 [ 56  63  74]
 [ 36  21  14]
 [ 31  37  43]
 [ 48  51  59]
 [ 96  52  28]
 [123  94  62]
 [169 126  75]
 [159 161 170]
 [187 190 197]
 [214 201 117]
 [212 218 216]]","[0.56888889 0.53816993 0.63281046 0.22120552 0.2306351  0.2852924
 1.         0.13333333 0.03333333 0.         0.         0.
 0.         0.         0.         0.         0.03333333 0.03333333
 0.         0.06666667 0.1        0.2        0.         0.
 0.         0.         0.         0.         0.         0.
 0.06666667 0.         0.03333333 0.3       ]",1
56,Berserk: Ougon Jidai-hen - Memorial Edition,Guts  (ガッツ),83837,https://cdn.myanimelist.net/images/characters/13/284125.jpg,"[[211 234 249]
 [180 219 245]
 [148 204 239]
 [162 190 213]
 [124 177 212]
 [ 95 156 194]
 [115 144 171]
 [ 83 123 157]
 [ 66 100 131]
 [ 77  66 156]
 [ 51  81 107]
 [ 55  48 121]
 [ 38  59  84]
 [ 36  31  85]
 [ 22  19  56]
 [ 15  16  27]
 [  6   6  11]
 [ 28  31  38]
 [ 41  46  55]
 [ 62  67  72]
 [ 83  89  93]
 [108 112 115]
 [139 136 136]
 [164 159 159]
 [ 99  83 184]
 [193 178 176]
 [129 103 202]
 [220 205 201]
 [243 230 220]
 [250 251 249]]","[0.42392157 0.46575163 0.5696732  0.27087292 0.28281495 0.27311491
 1.         0.23333333 0.13333333 0.         0.         0.1
 0.         0.         0.         0.         0.         0.
 0.03333333 0.         0.1        0.1        0.         0.
 0.1        0.         0.         0.         0.         0.
 0.         0.         0.         0.2       ]",6
57,Berserk: Ougon Jidai-hen - Memorial Edition,Griffith  (グリフィス),15589,https://cdn.myanimelist.net/images/characters/9/326322.jpg,"[[217 220 234]
 [196 204 225]
 [154 191 226]
 [149 147 172]
 [116 127 155]
 [ 91  88 114]
 [ 68  61  84]
 [ 90  48  33]
 [121  88  89]
 [119 106 127]
 [134  77  53]
 [144 126 143]
 [151 114 108]
 [164 102  79]
 [177 145 140]
 [176 168 180]
 [182 127 112]
 [195 102  19]
 [196 187 198]
 [199 145 130]
 [207 160 148]
 [210 134  73]
 [217 173 161]
 [227 188 175]
 [230 174 134]
 [235 204 191]
 [235 234 241]
 [243 220 207]
 [248 234 224]
 [252 245 238]]","[0.69843137 0.59333333 0.57686275 0.19729128 0.20980979 0.24199892
 1.         0.03333333 0.         0.         0.         0.
 0.         0.         0.         0.         0.06666667 0.
 0.         0.03333333 0.2        0.03333333 0.         0.
 0.03333333 0.         0.         0.         0.06666667 0.13333333
 0.03333333 0.         0.06666667 0.3       ]",0
58,Vinland Saga Season 2,Thorfinn  (トルフィン),30974,https://cdn.myanimelist.net/images/characters/9/309871.jpg,"[[221 227 248]
 [189 204 249]
 [161 202 243]
 [146 192 238]
 [163 182 246]
 [157 187 221]
 [137 182 227]
 [140 163 244]
 [127 170 214]
 [144 169 203]
 [116 155 196]
 [132 149 182]
 [110 138 174]
 [ 92 127 163]
 [118 125 143]
 [ 64 115 156]
 [ 87 111 139]
 [103 105 115]
 [ 66  88 116]
 [ 65  70  80]
 [ 42  58  82]
 [ 33  40  51]
 [ 58  52  47]
 [ 86  87  94]
 [101  78  57]
 [124  96  57]
 [153 122  63]
 [160 148 135]
 [200 191 188]
 [120 142 238]]","[0.47254902 0.53267974 0.62862745 0.17750676 0.19311243 0.27014675
 1.         0.13333333 0.         0.         0.         0.06666667
 0.         0.         0.         0.         0.03333333 0.
 0.         0.06666667 0.2        0.2        0.         0.
 0.2        0.         0.         0.         0.         0.
 0.         0.         0.         0.1       ]",4
59,Vinland Saga Season 2,Askeladd  (アシェラッド),28184,https://cdn.myanimelist.net/images/characters/14/401940.jpg,"[[185 219 229]
 [111 176 184]
 [134 154 168]
 [122 145 160]
 [115 139 153]
 [ 99 125 133]
 [ 83 110 117]
 [ 66  98 103]
 [ 24  45  54]
 [  8  11  10]
 [ 15  14  13]
 [ 27  23  22]
 [ 12  33  27]
 [ 25  42  35]
 [ 49  42  38]
 [ 37  52  45]
 [ 61  56  52]
 [ 43  62  62]
 [ 47  73  72]
 [ 64  73  81]
 [ 80  81  72]
 [ 54  83  81]
 [ 72  84  91]
 [ 94  96  89]
 [113 112 103]
 [133 132 125]
 [ 94 144 145]
 [147 153 151]
 [105 151 153]
 [162 179 184]]","[0.31124183 0.38       0.38588235 0.18141366 0.20892148 0.22378978
 1.         0.46666667 0.03333333 0.         0.         0.06666667
 0.         0.         0.         0.         0.         0.
 0.         0.         0.33333333 0.         0.         0.
 0.06666667 0.         0.         0.         0.         0.
 0.         0.         0.         0.03333333]",4
60,Trigun Stampede,Vash the Stampede  (ヴァッシュ・ザ・スタンピード),17208,https://cdn.myanimelist.net/images/characters/10/89607.jpg,"[[222 237 252]
 [161 228 249]
 [198 219 251]
 [127 200 237]
 [101 180 227]
 [162 171 196]
 [ 97 167 209]
 [136 143 167]
 [ 75 121 153]
 [110 113 137]
 [ 76  85 110]
 [ 49  60  96]
 [ 16  23 108]
 [ 31  35  57]
 [  1   4  62]
 [  1   4  26]
 [  1   1   4]
 [ 12   3   1]
 [ 25  29  35]
 [ 62  64  63]
 [ 49  55 152]
 [161 123  87]
 [ 73  78 195]
 [196 206 211]
 [ 53  61 217]
 [213 226 225]
 [ 83  89 229]
 [ 60  68 231]
 [231 237 236]
 [247 250 251]]","[0.39594771 0.45490196 0.61098039 0.2916225  0.32024757 0.32143374
 1.         0.23333333 0.1        0.1        0.         0.06666667
 0.03333333 0.         0.         0.         0.         0.
 0.         0.         0.1        0.03333333 0.         0.
 0.13333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.2       ]",2
61,Kono Subarashii Sekai ni Bakuen wo!,Megumin  (めぐみん),41487,https://cdn.myanimelist.net/images/characters/14/349249.jpg,"[[224 243 252]
 [193 218 248]
 [155 184 231]
 [114 152 212]
 [ 64 135 199]
 [ 98 125 163]
 [ 26 104 158]
 [ 85  97 127]
 [ 70  80 103]
 [ 37  64  97]
 [ 51  56  66]
 [ 41  43  53]
 [  8  15  97]
 [ 11  29  63]
 [ 30  33  43]
 [ 12  17  32]
 [ 65  52  63]
 [ 75  67  78]
 [101  84  96]
 [132 121 130]
 [  5  21 134]
 [ 32  45 143]
 [162 159 168]
 [ 38  68 186]
 [197 190 195]
 [ 44  82 215]
 [219 214 218]
 [ 81 180 229]
 [115 213 247]
 [253 253 253]]","[0.3579085  0.43712418 0.58810458 0.27418456 0.28137764 0.27351544
 1.         0.23333333 0.16666667 0.06666667 0.         0.03333333
 0.03333333 0.         0.         0.03333333 0.         0.03333333
 0.         0.         0.13333333 0.03333333 0.         0.
 0.06666667 0.         0.         0.         0.         0.
 0.         0.         0.         0.16666667]",2
62,Kono Subarashii Sekai ni Bakuen wo!,Kazuma Satou (佐藤 和真),20774,https://cdn.myanimelist.net/images/characters/8/301302.jpg,"[[190 216 239]
 [164 193 211]
 [126 190 214]
 [140 167 196]
 [125 153 170]
 [110 128 151]
 [ 98 114 143]
 [ 93 103 130]
 [ 88  92 118]
 [ 79  82 108]
 [ 66  73  93]
 [ 58  57  74]
 [ 73  68  34]
 [ 78  85  69]
 [100  90  87]
 [111 106  48]
 [113 114  64]
 [121 118 115]
 [153 147 135]
 [179 175 171]
 [204 155 113]
 [223 210 194]
 [226 189 147]
 [234 203 165]
 [234 234 235]
 [241 217 185]
 [244 236 218]
 [245 227 200]
 [248 244 231]
 [250 249 247]]","[0.60313725 0.60588235 0.58888889 0.25484645 0.23194954 0.23668019
 1.         0.06666667 0.06666667 0.         0.03333333 0.
 0.         0.         0.         0.         0.         0.
 0.         0.06666667 0.23333333 0.06666667 0.         0.
 0.06666667 0.         0.         0.         0.         0.03333333
 0.         0.         0.06666667 0.3       ]",1
63,Kono Subarashii Sekai ni Bakuen wo!,Aqua  (アクア),11083,https://cdn.myanimelist.net/images/characters/14/282523.jpg,"[[205 238 252]
 [185 209 246]
 [162 170 226]
 [128 126 169]
 [ 57 122 187]
 [  4   0   1]
 [ 74  27  11]
 [105  64  35]
 [103  90 112]
 [113  39  18]
 [128 104  41]
 [142  62  22]
 [157 146  64]
 [157  84  60]
 [170  85  22]
 [178 111  88]
 [179 143 140]
 [185 113  46]
 [197 201  96]
 [202 135  67]
 [205 151 204]
 [218 158 102]
 [221 173 154]
 [230 173 238]
 [239 186 130]
 [ 81 186 239]
 [239 200 172]
 [247 220 209]
 [253 240 236]
 [254 253 253]]","[0.65594771 0.55019608 0.50196078 0.24449743 0.25329235 0.33136829
 1.         0.06666667 0.         0.         0.         0.
 0.03333333 0.         0.         0.03333333 0.13333333 0.
 0.         0.06666667 0.06666667 0.         0.         0.
 0.03333333 0.         0.         0.         0.1        0.1
 0.03333333 0.         0.1        0.23333333]",0
64,Rurouni Kenshin: Meiji Kenkaku Romantan (2023),Kenshin Himura (緋村 剣心),13043,https://cdn.myanimelist.net/images/characters/8/73810.jpg,"[[220 240 253]
 [193 221 252]
 [176 209 250]
 [158 196 244]
 [196 199 211]
 [143 184 238]
 [181 183 195]
 [137 172 216]
 [117 162 219]
 [154 159 172]
 [101 132 189]
 [130 137 154]
 [ 77  96 167]
 [ 98 108 130]
 [ 61  69 144]
 [ 50  64 103]
 [ 53  51 127]
 [ 35  40 122]
 [ 25  35  88]
 [ 30  30  41]
 [  7  17  57]
 [  5   8  30]
 [ 61  51  44]
 [ 84  78  76]
 [ 47  75 168]
 [ 82  79 200]
 [ 54  93 200]
 [ 94  96 204]
 [224 221 223]
 [249 251 252]]","[0.42379085 0.4779085  0.64954248 0.26516674 0.28089262 0.26870708
 1.         0.16666667 0.2        0.03333333 0.         0.03333333
 0.03333333 0.         0.         0.         0.         0.
 0.         0.         0.06666667 0.13333333 0.         0.
 0.1        0.         0.         0.         0.         0.
 0.         0.         0.         0.23333333]",2
65,Sousou no Frieren,Frieren  (フリーレン),22759,https://cdn.myanimelist.net/images/characters/7/525105.jpg,"[[232 241 254]
 [176 195 226]
 [134 192 220]
 [122 186 216]
 [113 153 180]
 [ 77 123 145]
 [ 67  96 115]
 [ 45  69  86]
 [ 37  31 113]
 [ 30  37  46]
 [ 22  21  19]
 [ 50  50  53]
 [ 68  65  68]
 [ 82  78  81]
 [ 97  92  98]
 [111 105 112]
 [122 111  52]
 [123 120 127]
 [137 133 140]
 [153 147 153]
 [165 161 168]
 [181 177 181]
 [ 70  55 191]
 [202 192 196]
 [205 179 188]
 [211 204 209]
 [221 219 225]
 [238 229 233]
 [244 232 238]
 [251 250 251]]","[0.52104575 0.54156863 0.59921569 0.27171827 0.26456564 0.26496458
 1.         0.16666667 0.06666667 0.03333333 0.         0.06666667
 0.         0.         0.         0.         0.         0.
 0.         0.03333333 0.2        0.03333333 0.         0.
 0.06666667 0.         0.         0.         0.         0.
 0.         0.         0.         0.33333333]",1
66,Kusuriya no Hitorigoto,Maomao  (猫猫),13914,https://cdn.myanimelist.net/images/characters/16/371204.jpg,"[[237 237 252]
 [220 224 250]
 [189 184 232]
 [158 147 209]
 [131 116 182]
 [  9  10   7]
 [ 24  27  14]
 [ 38  39  25]
 [ 49  52  36]
 [ 62  66  47]
 [ 76  78  61]
 [ 89  93  73]
 [100  40  53]
 [ 68 106  58]
 [102 112  87]
 [103  85 117]
 [106 121  49]
 [120 129 107]
 [114 141  78]
 [142 149 130]
 [126 164 110]
 [167 170 157]
 [142 190 137]
 [156 202 151]
 [184 205 172]
 [212 196 204]
 [204 221 188]
 [223 234 213]
 [242 249 239]
 [251 252 251]]","[0.52862745 0.55411765 0.50836601 0.26183121 0.2760464  0.30421278
 1.         0.2        0.         0.         0.03333333 0.
 0.         0.         0.         0.         0.03333333 0.
 0.         0.1        0.16666667 0.06666667 0.         0.1
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.3       ]",1
67,16bit Sensation: Another Layer,Saber  (セイバー),32380,https://cdn.myanimelist.net/images/characters/6/275276.jpg,"[[229 230 241]
 [216 225 241]
 [179 216 238]
 [199 213 236]
 [166 198 227]
 [146 175 214]
 [129 153 197]
 [107 133 188]
 [ 84 110 176]
 [ 65  90 162]
 [ 43  68 134]
 [ 45  55 103]
 [ 34  26  57]
 [  8   1   3]
 [ 48  12  15]
 [ 73  21  20]
 [ 95  30  18]
 [102  59  65]
 [116 105 130]
 [145  82  87]
 [151  54  23]
 [162 134 140]
 [191 171 176]
 [192 116  87]
 [217 142 107]
 [225 213 222]
 [235 169 131]
 [239 196 161]
 [247 223 196]
 [253 252 248]]","[0.56745098 0.50614379 0.55464052 0.28182985 0.29283718 0.30458361
 1.         0.13333333 0.06666667 0.         0.         0.03333333
 0.03333333 0.         0.         0.         0.1        0.03333333
 0.         0.         0.06666667 0.06666667 0.         0.
 0.06666667 0.         0.         0.         0.         0.1
 0.         0.         0.03333333 0.26666667]",1
68,Ore dake Level Up na Ken,Jin-Woo Sung (성 진우),17628,https://cdn.myanimelist.net/images/characters/2/540692.jpg,"[[188 230 253]
 [176 213 246]
 [169 207 241]
 [145 179 220]
 [127 155 199]
 [115 143 179]
 [ 99 123 151]
 [ 83 104 128]
 [ 66  85 104]
 [ 49  62  76]
 [  6   5   6]
 [ 21  17  17]
 [ 38  29  31]
 [ 51  45  46]
 [ 62  54  54]
 [ 68  42  48]
 [ 73  65  65]
 [ 79  51  56]
 [ 93  82  76]
 [113 108 106]
 [138 132 130]
 [144 106  89]
 [165 161 160]
 [190 186 186]
 [191 153 122]
 [200 165 136]
 [217 206 205]
 [218 181 151]
 [234 231 223]
 [254 254 254]]","[0.4930719  0.49333333 0.51738562 0.26198296 0.27342156 0.29232207
 1.         0.3        0.         0.         0.         0.06666667
 0.         0.         0.         0.         0.03333333 0.
 0.         0.         0.16666667 0.06666667 0.         0.
 0.06666667 0.         0.         0.         0.         0.06666667
 0.         0.         0.03333333 0.2       ]",1
69,Ao no Exorcist: Shimane Illuminati-hen,Rin Okumura (奥村 燐),13411,https://cdn.myanimelist.net/images/characters/10/114367.jpg,"[[209 231 250]
 [181 184 199]
 [154 155 199]
 [140 138 191]
 [128 130 170]
 [118 115 132]
 [ 93  90 108]
 [ 67  65  81]
 [ 19  12  16]
 [ 29  19  23]
 [ 44  26  29]
 [ 45  37  40]
 [ 53  44  46]
 [ 59  31  35]
 [ 68  37  39]
 [ 87  59  51]
 [109  82  64]
 [134 111  82]
 [153 142 152]
 [161 141 103]
 [167 159 169]
 [171 155 139]
 [189 172 126]
 [203 203 209]
 [211 196 148]
 [215 216 224]
 [233 222 175]
 [234 240 247]
 [248 240 204]
 [252 251 249]]","[0.54562092 0.51019608 0.50980392 0.27182013 0.29258748 0.29146868
 1.         0.26666667 0.         0.         0.         0.
 0.         0.         0.         0.         0.06666667 0.
 0.         0.03333333 0.16666667 0.1        0.         0.
 0.         0.         0.         0.         0.         0.03333333
 0.         0.         0.06666667 0.26666667]",1
70,Ookami to Koushinryou: Merchant Meets the Wise Wolf,Holo  (ホロ),28677,https://cdn.myanimelist.net/images/characters/15/319492.jpg,"[[220 233 251]
 [134 214 252]
 [190 200 226]
 [143 163 220]
 [134 145 178]
 [ 73 118 197]
 [ 87 107 150]
 [ 37  80 160]
 [ 70  75 115]
 [ 31  54 109]
 [  5  33 115]
 [  5  22  86]
 [ 14  14  51]
 [ 71  33  72]
 [126  68 138]
 [  6  44 140]
 [137 151 124]
 [165 101 150]
 [183 177 122]
 [136 187 155]
 [ 51 109 198]
 [148 200 174]
 [198 204 168]
 [ 55 124 218]
 [168 218 194]
 [219 172 222]
 [ 59  50 222]
 [207 229 211]
 [ 64 149 245]
 [243 250 251]]","[0.44169935 0.51294118 0.66849673 0.27911448 0.27644027 0.2156595
 1.         0.06666667 0.2        0.03333333 0.         0.
 0.13333333 0.         0.         0.         0.         0.03333333
 0.         0.         0.1        0.06666667 0.         0.03333333
 0.1        0.         0.         0.         0.         0.
 0.         0.         0.06666667 0.16666667]",2
71,Kuroshitsuji: Kishuku Gakkou-hen,Sebastian Michaelis (セバスチャン・ミカエリス),22327,https://cdn.myanimelist.net/images/characters/6/44160.jpg,"[[227 238 249]
 [176 184 194]
 [161 169 179]
 [145 154 164]
 [131 139 148]
 [103 129 162]
 [ 88 107 138]
 [ 74  87 113]
 [ 74  75  86]
 [  1   1   4]
 [  6   6   7]
 [  8   8  11]
 [ 12  10  12]
 [ 14  14  17]
 [ 19  19  22]
 [ 24  23  28]
 [ 28  28  35]
 [ 36  35  41]
 [ 42  42  47]
 [ 49  50  56]
 [ 58  55  62]
 [ 66  66  72]
 [ 95  99 105]
 [113 119 127]
 [193 200 208]
 [205 213 221]
 [218 224 231]
 [240 237 236]
 [251 252 252]
 [241 248 253]]","[0.40496732 0.42235294 0.45490196 0.31908323 0.32890429 0.33371451
 1.         0.43333333 0.03333333 0.         0.         0.03333333
 0.         0.         0.         0.         0.         0.
 0.         0.         0.2        0.03333333 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.26666667]",6
72,Kuroshitsuji: Kishuku Gakkou-hen,Ciel Phantomhive (シエル・ファントムハイヴ),11850,https://cdn.myanimelist.net/images/characters/9/253757.jpg,"[[234 239 249]
 [216 232 249]
 [194 223 249]
 [205 211 222]
 [150 185 222]
 [154 162 176]
 [137 145 158]
 [ 91 133 180]
 [118 125 139]
 [ 47  99 165]
 [ 97 105 120]
 [ 79  85  99]
 [ 41  77 125]
 [ 59  63  75]
 [ 34  52  87]
 [ 18  30 118]
 [ 39  42  53]
 [ 16  20  93]
 [ 16  19  77]
 [ 16  18  58]
 [ 12  13  44]
 [  5   7  29]
 [  4   3   6]
 [  9   8  12]
 [ 17  15  21]
 [ 26  26  33]
 [ 55  26  27]
 [ 77  36  36]
 [187 189 196]
 [244 246 252]]","[0.33947712 0.37045752 0.46666667 0.2994543  0.31704734 0.31270586
 1.         0.4        0.13333333 0.         0.         0.06666667
 0.         0.         0.         0.         0.         0.
 0.         0.         0.1        0.06666667 0.         0.
 0.03333333 0.         0.         0.         0.         0.
 0.         0.         0.         0.2       ]",6
73,Sword Art Online Alternative: Gun Gale Online II,Kazuto Kirigaya (桐ヶ谷 和人),40327,https://cdn.myanimelist.net/images/characters/7/204821.jpg,"[[179 217 253]
 [172 213 253]
 [161 205 246]
 [177 205 237]
 [152 180 215]
 [126 153 188]
 [ 96 122 162]
 [ 72 102 163]
 [ 78  97 133]
 [ 57  72 103]
 [ 34  47  73]
 [ 15  21  39]
 [  5   3   7]
 [ 16   4   4]
 [ 23  11  10]
 [ 29  18  16]
 [ 36  24  22]
 [ 44  31  29]
 [ 54  41  38]
 [ 64  51  49]
 [ 74  61  59]
 [ 88  73  72]
 [100  62  43]
 [109  94  92]
 [133 121 119]
 [155 145 144]
 [168 159 160]
 [187 175 174]
 [221 201 195]
 [250 249 249]]","[0.40196078 0.41267974 0.46366013 0.25916545 0.29049566 0.32827954
 1.         0.36666667 0.03333333 0.         0.         0.06666667
 0.         0.         0.         0.         0.06666667 0.
 0.         0.         0.16666667 0.03333333 0.         0.
 0.06666667 0.         0.         0.         0.         0.
 0.         0.         0.         0.2       ]",6
74,Natsume Yuujinchou Shichi,Takashi Natsume (夏目貴志),10197,https://cdn.myanimelist.net/images/characters/6/160755.jpg,"[[194 242 254]
 [187 221 247]
 [153 189 222]
 [101 164 214]
 [114 160 203]
 [103 144 187]
 [ 88 125 166]
 [ 95  96 159]
 [ 71 102 141]
 [ 62  74 119]
 [ 29  57  99]
 [ 51  61  82]
 [ 23  37  69]
 [  4  11  40]
 [  8   2   2]
 [ 30  36  44]
 [ 84  96 101]
 [121 127 129]
 [128 175 162]
 [182 159 162]
 [182 179 180]
 [101 212 160]
 [143 212 189]
 [146 111 223]
 [121 228 183]
 [236 224 221]
 [148 236 201]
 [196 250 229]
 [251 253 253]
 [231 253 243]]","[0.46836601 0.57986928 0.63843137 0.26385423 0.29932426 0.26246478
 1.         0.16666667 0.06666667 0.         0.         0.06666667
 0.         0.         0.         0.         0.         0.
 0.         0.         0.1        0.13333333 0.         0.06666667
 0.13333333 0.         0.         0.         0.         0.03333333
 0.         0.         0.         0.23333333]",4
