year,season,jp_title,img,Japanese,Episodes,Starting,Ending,Producers,Studios,Main Studio,Source,Age Rating,Rating Score,Reviewers,Rating Score Rank,Popularity Rank,Members,Favorites,Status
2021,summer,Fumetsu no Anata e,https://cdn.myanimelist.net/images/anime/1880/118484.jpg,不滅のあなたへ,20,12 Apr 2021,30 Aug 2021,"NHK, Kodansha, NHK Enterprises",Brain's Base,Brain's Base,Manga,R - 17+ (violence & profanity),8.34,390320000000.0,244,199.0,922273,15100,Best
2022,fall,Bocchi the Rock!,https://cdn.myanimelist.net/images/anime/1448/127956.jpg,ぼっち・ざ・ろっく！,12,9 Oct 2022,25 Dec 2022,"Aniplex, Houbunsha",CloverWorks,CloverWorks,4-koma manga,PG-13 - Teens 13 or older,8.76,403108000000.0,42,336.0,668923,32085,Best
2023,summer,Zom 100: Zombie ni Naru made ni Shitai 100 no Koto,https://cdn.myanimelist.net/images/anime/1384/136408.jpg,ゾン100～ゾンビになるまでにしたい100のこと～,12,9 Jul 2023,26 Dec 2023,"Shogakukan-Shueisha Productions, Mainichi Broadcasting System, Shogakukan, dugout",BUG FILMS,BUG FILMS,Manga,R - 17+ (violence & profanity),7.75,285154000000.0,1152,382.0,606897,4116,Best
2024,spring,Kaijuu 8-gou,https://cdn.myanimelist.net/images/anime/1370/140362.jpg,怪獣8号,12,13 Apr 2024,29 Jun 2024,"TV Tokyo, Khara, Nippon Columbia, TOHO animation, Shueisha, Sonilude, Toho Music",Production I.G,Production I.G,Manga,PG-13 - Teens 13 or older,8.3,304231000000.0,276,429.0,551507,5412,Best
2021,summer,Otome Game no Hametsu Flag shika Nai Akuyaku Reijou ni Tensei shiteshimatta... X,https://cdn.myanimelist.net/images/anime/1088/116439.jpg,乙女ゲームの破滅フラグしかない悪役令嬢に転生してしまった…X,12,3 Jul 2021,18 Sep 2021,Nichion,SILVER LINK.,SILVER LINK.,Light novel,PG-13 - Teens 13 or older,7.26,111912000000.0,3070,1018.0,256322,1078,Best
2022,summer,Kuro no Shoukanshi,https://cdn.myanimelist.net/images/anime/1517/125496.jpg,黒の召喚士,12,9 Jul 2022,24 Sep 2022,"flying DOG, Bushiroad, Docomo Anime Store, bilibili, Overlap, Bushiroad Move, Bushiroad Creative",Satelight,Satelight,Light novel,PG-13 - Teens 13 or older,7.04,131916000000.0,4177,987.0,263723,1128,Best
2023,winter,Tondemo Skill de Isekai Hourou Meshi,https://cdn.myanimelist.net/images/anime/1661/131889.jpg,とんでもスキルで異世界放浪メシ,12,11 Jan 2023,29 Mar 2023,dugout,MAPPA,MAPPA,Light novel,PG-13 - Teens 13 or older,7.65,144502000000.0,1424,947.0,271678,2043,Best
2022,fall,Isekai Ojisan,https://cdn.myanimelist.net/images/anime/1743/125204.jpg,異世界おじさん,13,6 Jul 2022,8 Mar 2023,"Movic, AT-X, Sammy, BS11, Kadokawa Media House, Kadokawa",Atelier Pontdarc,Atelier Pontdarc,Web manga,PG-13 - Teens 13 or older,7.77,178230000000.0,1106,646.0,389320,2168,Best
2024,summer,Tokidoki Bosotto Russia-go de Dereru Tonari no Alya-san,https://cdn.myanimelist.net/images/anime/1825/142258.jpg,時々ボソッとロシア語でデレる隣のアーリャさん,12,3 Jul 2024,18 Sep 2024,"Sega, Delfi Sound, Kadokawa",Doga Kobo,Doga Kobo,Light novel,PG-13 - Teens 13 or older,7.6,197203000000.0,1573,633.0,393855,4925,Best
2021,winter,Mushoku Tensei: Isekai Ittara Honki Dasu,https://cdn.myanimelist.net/images/anime/1530/117776.jpg,無職転生 ～異世界行ったら本気だす～,11,11 Jan 2021,22 Mar 2021,"Frontier Works, TOHO, Magic Capsule, TOHO animation, Hakuhodo DY Music & Pictures, BS11, Egg Firm, Kadokawa, GREE, Toho Music",Studio Bind,Studio Bind,Light novel,R - 17+ (violence & profanity),8.36,887681000000.0,227,95.0,1438841,36751,Best
2021,spring,"Ijiranaide, Nagatoro-san",https://cdn.myanimelist.net/images/anime/1900/110097.jpg,イジらないで、長瀞さん,12,11 Apr 2021,27 Jun 2021,"TMS Entertainment, Mainichi Broadcasting System, Kodansha, King Records",Telecom Animation Film,Telecom Animation Film,Web manga,PG-13 - Teens 13 or older,7.22,455946000000.0,3274,238.0,840873,8953,Best
2021,spring,Boku no Hero Academia 5th Season,https://cdn.myanimelist.net/images/anime/1911/113611.jpg,僕のヒーローアカデミア,25,27 Mar 2021,25 Sep 2021,"Dentsu, Movic, Sony Music Entertainment, TOHO animation, Shueisha",Bones,Bones,Manga,PG-13 - Teens 13 or older,7.36,647706000000.0,2543,115.0,1259149,10226,Best
2021,spring,Yuukoku no Moriarty Part 2,https://cdn.myanimelist.net/images/anime/1200/111522.jpg,憂国のモリアーティ,13,4 Apr 2021,27 Jun 2021,"Mainichi Broadcasting System, Shueisha, Yomiuri TV Enterprise, Bandai Namco Arts, Bandai Spirits",Production I.G,Production I.G,Manga,R - 17+ (violence & profanity),8.28,125968000000.0,302,954.0,270556,3217,Best
2021,summer,Vanitas no Karte,https://cdn.myanimelist.net/images/anime/1401/118483.jpg,ヴァニタスの手記,12,3 Jul 2021,18 Sep 2021,"Aniplex, Square Enix, Hakuhodo DY Music & Pictures, Contents Seed",Bones,Bones,Manga,R - 17+ (violence & profanity),7.9,234788000000.0,817,404.0,576940,7877,Best
2021,fall,"Shin no Nakama ja Nai to Yuusha no Party wo Oidasareta node, Henkyou de Slow Life suru Koto ni Shimashita",https://cdn.myanimelist.net/images/anime/1723/117854.jpg,真の仲間じゃないと勇者のパーティーを追い出されたので、辺境でスローライフすることにしました,13,6 Oct 2021,29 Dec 2021,"AT-X, Nippon Columbia, Kadokawa Media House, BS NTV, Kadokawa, Kyoto Broadcasting System","Studio Flad, Wolfsbane",Studio Flad,Light novel,PG-13 - Teens 13 or older,6.93,174143000000.0,4677,704.0,359952,2081,Best
2023,fall,"Shangri-La Frontier: Kusoge Hunter, Kamige ni Idoman to su",https://cdn.myanimelist.net/images/anime/1500/139931.jpg,シャングリラ・フロンティア～クソゲーハンター、神ゲーに挑まんとす～,25,1 Oct 2023,31 Mar 2024,"Dentsu, Mainichi Broadcasting System, Kodansha, flying DOG, Sammy, Crunchyroll, Tencent Japan, Netmarble",C2C,C2C,Manga,PG-13 - Teens 13 or older,8.08,180571000000.0,544,694.0,362047,2936,Best
2021,fall,Takt Op. Destiny,https://cdn.myanimelist.net/images/anime/1449/117797.jpg,takt op.Destiny,12,6 Oct 2021,22 Dec 2021,"DeNA, Bandai Namco Arts","Madhouse, MAPPA",Madhouse,Mixed media,PG-13 - Teens 13 or older,7.15,224744000000.0,3608,436.0,541297,4780,Best
2023,winter,Isekai Nonbiri Nouka,https://cdn.myanimelist.net/images/anime/1983/132329.jpg,異世界のんびり農家,12,6 Jan 2023,24 Mar 2023,"MediaNet, Pony Canyon, AT-X, Hakuhodo, Kadokawa, Saber Links",Zero-G,Zero-G,Light novel,PG-13 - Teens 13 or older,7.55,123935000000.0,1778,1048.0,245801,1937,Best
2021,fall,"Sekai Saikou no Ansatsusha, Isekai Kizoku ni Tensei suru",https://cdn.myanimelist.net/images/anime/1928/117620.jpg,世界最高の暗殺者、異世界貴族に転生する,12,6 Oct 2021,22 Dec 2021,"Lantis, Movic, AT-X, Glovision, TV Aichi, Crunchyroll, Kadokawa Media House, Kadokawa, Bandai Namco Arts","SILVER LINK., Studio Palette",SILVER LINK.,Light novel,PG-13 - Teens 13 or older,7.33,320283000000.0,2656,396.0,586008,4327,Best
2022,summer,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka IV: Shin Shou - Meikyuu-hen,https://cdn.myanimelist.net/images/anime/1318/126474.jpg,ダンジョンに出会いを求めるのは間違っているだろうかⅣ 新章 迷宮篇,11,23 Jul 2022,1 Oct 2022,"Genco, Movic, Warner Bros. Japan, KlockWorx, Hakuhodo DY Music & Pictures, Egg Firm, FuRyu, GREE, SB Creative",J.C.Staff,J.C.Staff,Light novel,R - 17+ (violence & profanity),7.74,159844000000.0,1179,672.0,374080,2119,Best
2022,spring,Aharen-san wa Hakarenai,https://cdn.myanimelist.net/images/anime/1612/120636.jpg,阿波連さんははかれない,12,2 Apr 2022,18 Jun 2022,bilibili,Felix Film,Felix Film,Manga,PG-13 - Teens 13 or older,7.28,154216000000.0,2921,706.0,359552,2292,Best
2022,fall,Mob Psycho 100 III,https://cdn.myanimelist.net/images/anime/1228/125011.jpg,モブサイコ100 III,12,6 Oct 2022,22 Dec 2022,"Shogakukan-Shueisha Productions, Warner Bros. Japan, KlockWorx, BS Fuji, Hakuhodo DY Music & Pictures, Shogakukan",Bones,Bones,Web manga,PG-13 - Teens 13 or older,8.71,380680000000.0,57,277.0,760243,11403,Best
2022,summer,Kumichou Musume to Sewagakari,https://cdn.myanimelist.net/images/anime/1454/122063.jpg,組長娘と世話係,12,7 Jul 2022,22 Sep 2022,"Pony Canyon, Bushiroad, Tokyo MX, Docomo Anime Store, bilibili, Micro Magazine Publishing, Bushiroad Move, Micro House","feel., Gaina",feel.,Web manga,PG-13 - Teens 13 or older,7.75,100683000000.0,1155,1072.0,241733,1162,Best
2023,spring,Jigokuraku,https://cdn.myanimelist.net/images/anime/1075/131925.jpg,地獄楽,13,1 Apr 2023,1 Jul 2023,Twin Engine,MAPPA,MAPPA,Manga,R - 17+ (violence & profanity),8.09,426563000000.0,530,258.0,794047,8651,Best
2022,summer,Lycoris Recoil,https://cdn.myanimelist.net/images/anime/1261/127311.jpg,リコリス・リコイル,13,2 Jul 2022,24 Sep 2022,"Aniplex, BS11, ABC Animation",A-1 Pictures,A-1 Pictures,Original,PG-13 - Teens 13 or older,8.15,262355000000.0,457,437.0,540013,9077,Best
2023,fall,Kimi no Koto ga Daidaidaidaidaisuki na 100-nin no Kanojo,https://cdn.myanimelist.net/images/anime/1812/136764.jpg,君のことが大大大大大好きな100人の彼女,12,8 Oct 2023,24 Dec 2023,"Lantis, Movic, Bushiroad, Tokyo MX, Shueisha, NetEase, Bushiroad Move, Bandai Namco Filmworks, Bandai Namco Music Live",Bibury Animation Studios,Bibury Animation Studios,Manga,PG-13 - Teens 13 or older,7.72,135561000000.0,1238,959.0,269858,2617,Best
2022,fall,Blue Lock,https://cdn.myanimelist.net/images/anime/1258/126929.jpg,ブルーロック,24,9 Oct 2022,26 Mar 2023,"TV Asahi, Lantis, Kodansha, Toy's Factory, Crunchyroll, Bandai Spirits, Bit grooove promotion, Bandai Namco Filmworks, Bandai Namco Music Live",8bit,8bit,Manga,PG-13 - Teens 13 or older,8.2,423829000000.0,396,265.0,785553,13619,Best
2022,spring,Ao Ashi,https://cdn.myanimelist.net/images/anime/1731/120871.jpg,アオアシ,24,9 Apr 2022,24 Sep 2022,"Shogakukan-Shueisha Productions, Marvelous Entertainment, NHK Enterprises, Bandai Spirits",Production I.G,Production I.G,Manga,PG-13 - Teens 13 or older,8.16,117167000000.0,446,1123.0,232059,3246,Best
2022,spring,Tate no Yuusha no Nariagari Season 2,https://cdn.myanimelist.net/images/anime/1143/121873.jpg,盾の勇者の成り上がり Season2,13,6 Apr 2022,29 Jun 2022,"Frontier Works, AT-X, Nippon Columbia, Glovision, Good Smile Company, Sammy, Crunchyroll, Kadokawa Media House, NTT Plala, Kadokawa","Kinema Citrus, DR Movie",Kinema Citrus,Light novel,PG-13 - Teens 13 or older,6.52,295132000000.0,6925,253.0,809874,12305,Best
2021,fall,Mieruko-chan,https://cdn.myanimelist.net/images/anime/1277/117155.jpg,見える子ちゃん,12,3 Oct 2021,19 Dec 2021,"AT-X, Magic Capsule, Tokyo MX, Docomo Anime Store, Kadokawa Media House, BS NTV, Kadokawa",Passione,Passione,Web manga,PG-13 - Teens 13 or older,7.39,240094000000.0,2410,449.0,525596,3379,Best
2024,summer,Sasayaku You ni Koi wo Utau,https://cdn.myanimelist.net/images/anime/1455/141858.jpg,ささやくように恋を唄う,12,14 Apr 2024,29 Dec 2024,"TV Asahi, NBCUniversal Entertainment Japan, Yomiuri TV Enterprise, Contents Seed, Ichijinsha, Live Viewing Japan, Bit grooove promotion, BS Asahi","Yokohama Animation Laboratory, Cloud Hearts",Yokohama Animation Laboratory,Manga,PG-13 - Teens 13 or older,6.67,1925419254.0,6062,2408.0,87634,781,Good
2024,spring,Ninja Kamui,https://cdn.myanimelist.net/images/anime/1142/141351.jpg,No Title,13,11 Feb 2024,5 May 2024,Sola Entertainment,E&H Production,E&H Production,Original,R - 17+ (violence & profanity),6.66,6794367943.0,6152,1409.0,178636,1082,Good
2021,spring,Nomad: Megalo Box 2,https://cdn.myanimelist.net/images/anime/1190/113352.jpg,NOMAD メガロボクス2,13,4 Apr 2021,27 Jun 2021,"Kodansha, Tohokushinsha Film Corporation, Bandai Namco Arts",TMS Entertainment,TMS Entertainment,Original,R - 17+ (violence & profanity),8.18,8709587095.0,417,1231.0,209567,2190,Good
2024,fall,Goukon ni Ittara Onna ga Inakatta Hanashi,https://cdn.myanimelist.net/images/anime/1198/145156.jpg,合コンに行ったら女がいなかった話,12,5 Oct 2024,21 Dec 2024,"Dentsu, Square Enix, Movic, KlockWorx, Studio Mausu, NBCUniversal Entertainment Japan, Kansai Telecasting, BS NTV, NetEase",Ashi Productions,Ashi Productions,Web manga,PG-13 - Teens 13 or older,7.4,1762717627.0,2370,3243.0,51798,299,Good
2023,fall,Tokyo Revengers: Tenjiku-hen,https://cdn.myanimelist.net/images/anime/1853/139843.jpg,東京リベンジャーズ 天竺編,13,4 Oct 2023,27 Dec 2023,"Mainichi Broadcasting System, Pony Canyon, Kodansha, AT-X, Ultra Super Pictures, Studio Mausu, Sammy",LIDENFILMS,LIDENFILMS,Manga,R - 17+ (violence & profanity),7.82,9762897628.0,1002,1173.0,222140,1504,Good
2023,fall,Atarashii Joushi wa Do Tennen,https://cdn.myanimelist.net/images/anime/1630/138388.jpg,新しい上司はど天然,12,7 Oct 2023,23 Dec 2023,"Aniplex, Movic, Tokyo MX, Akita Shoten, BS11, ABC Animation, ABC Frontier",A-1 Pictures,A-1 Pictures,Web manga,PG-13 - Teens 13 or older,7.92,2431124311.0,777,2928.0,63079,606,Good
2021,fall,Shiroi Suna no Aquatope,https://cdn.myanimelist.net/images/anime/1932/114952.jpg,白い砂のアクアトープ,24,9 Jul 2021,17 Dec 2021,"BS Fuji, Tokyo MX, Infinite, Forecast Communications, Kadokawa Media House, DMM pictures, Bandai Namco Arts, AQUA ARIS",P.A. Works,P.A. Works,Original,PG-13 - Teens 13 or older,7.51,5331953319.0,1903,1435.0,175827,1409,Good
2022,winter,Princess Connect! Re:Dive Season 2,https://cdn.myanimelist.net/images/anime/1906/117145.jpg,プリンセスコネクト! Re,12,11 Jan 2022,29 Mar 2022,"WOWOW, Nippon Columbia, Tokyo MX, BS11, Cygames",CygamesPictures,CygamesPictures,Game,PG-13 - Teens 13 or older,7.75,4937049370.0,1163,1790.0,134461,837,Good
2023,spring,Kimi wa Houkago Insomnia,https://cdn.myanimelist.net/images/anime/1402/134007.jpg,君は放課後インソムニア,13,11 Apr 2023,4 Jul 2023,"TV Tokyo, Pony Canyon, Ultra Super Pictures, Shogakukan, MAGNET, CHOCOLATE",LIDENFILMS,LIDENFILMS,Manga,PG-13 - Teens 13 or older,8.07,9221692216.0,572,1078.0,240522,2214,Good
2024,summer,VTuber Nandaga Haishin Kiri Wasuretara Densetsu ni Natteta,https://cdn.myanimelist.net/images/anime/1606/144506.jpg,VTuberなんだが配信切り忘れたら伝説になってた,12,7 Jul 2024,22 Sep 2024,"Movic, AT-X, Studio Mausu, BS NTV, Kadokawa, Kyoto Broadcasting System, DAXEL",TNK,TNK,Light novel,PG-13 - Teens 13 or older,7.05,2226822268.0,4154,2867.0,65548,209,Good
2024,fall,NegaPosi Angler,https://cdn.myanimelist.net/images/anime/1537/145325.jpg,ネガポジアングラー,12,3 Oct 2024,19 Dec 2024,"AT-X, Magic Capsule, bilibili, Tencent Japan, Kadokawa",Nut,Nut,Original,PG-13 - Teens 13 or older,7.37,1915519155.0,2483,3112.0,56231,244,Good
2023,summer,Yumemiru Danshi wa Genjitsushugisha,https://cdn.myanimelist.net/images/anime/1239/134810.jpg,夢見る男子は現実主義者,12,4 Jul 2023,19 Sep 2023,"Pony Canyon, DAX Production, Hobby Japan, BS NTV, MAGNET","Studio Gokumi, AXsiZ",Studio Gokumi,Light novel,PG-13 - Teens 13 or older,6.63,8733787337.0,6328,1371.0,186853,1083,Good
2023,summer,Higeki no Genkyou to Naru Saikyou Gedou Last Boss Joou wa Tami no Tame ni Tsukushimasu.,https://cdn.myanimelist.net/images/anime/1722/135542.jpg,悲劇の元凶となる最強外道ラスボス女王は民の為に尽くします。,12,7 Jul 2023,22 Sep 2023,"Mainichi Broadcasting System, Movic, Tokyo MX, BS11, Ichijinsha, Nichion, FuRyu, MAGNET, Myrica Music, AQUA ARIS, Pia",OLM,OLM,Light novel,PG-13 - Teens 13 or older,7.11,4841248412.0,3860,2099.0,108457,506,Good
2024,spring,Kenka Dokugaku,https://cdn.myanimelist.net/images/anime/1594/142521.jpg,喧嘩独学,12,11 Apr 2024,27 Jun 2024,"Dentsu, Fuji TV, GAGA, Slow Curve, Fujipacific Music, BS Fuji, Crunchyroll, Line Digital Frontier",Okuruto Noboru,Okuruto Noboru,Web manga,PG-13 - Teens 13 or older,7.34,3493234932.0,2615,2538.0,80637,316,Good
2023,fall,Kikansha no Mahou wa Tokubetsu desu,https://cdn.myanimelist.net/images/anime/1222/145668.jpg,帰還者の魔法は特別です,12,8 Oct 2023,24 Dec 2023,"Aniplex, Magic Capsule, Crunchyroll, D&C WEBTOON Biz, Kakao piccoma",Arvo Animation,Arvo Animation,Web manga,PG-13 - Teens 13 or older,7.06,7217372173.0,4102,1636.0,151169,457,Good
2023,fall,16bit Sensation: Another Layer,https://cdn.myanimelist.net/images/anime/1588/138395.jpg,16bitセンセーション ANOTHER LAYER,13,5 Oct 2023,28 Dec 2023,"Aniplex, Tokyo MX, BS11, Contents Seed",Silver,Silver,Web manga,PG-13 - Teens 13 or older,6.9,2405824058.0,4809,3083.0,57211,235,Good
2024,winter,Jaku-Chara Tomozaki-kun 2nd Stage,https://cdn.myanimelist.net/images/anime/1143/140807.jpg,弱キャラ友崎くん 2nd STAGE,13,3 Jan 2024,27 Mar 2024,"Pony Canyon, AT-X, KlockWorx, Asmik Ace, Tokyo MX, BS11, APDREAM, arma bianca, Bit grooove promotion, Dream Shift, Happinet Phantom Studios, Bergamo",Project No.9,Project No.9,Light novel,PG-13 - Teens 13 or older,7.04,5321753217.0,4171,1784.0,134780,606,Good
2024,summer,Tasogare Out Focus,https://cdn.myanimelist.net/images/anime/1708/142119.jpg,黄昏アウトフォーカス,12,4 Jul 2024,19 Sep 2024,"Sotsu, Kodansha, Movic, BS Fuji, Ai Addiction, Crunchyroll, AQUA ARIS",Studio Deen,Studio Deen,Manga,PG-13 - Teens 13 or older,7.47,1466014660.0,2079,3383.0,47958,418,Good
2021,spring,Bakuten!!,https://cdn.myanimelist.net/images/anime/1827/113510.jpg,バクテン!!,12,9 Apr 2021,25 Jun 2021,"Aniplex, Dentsu, Animax, Movic, Fuji TV, BS Fuji, Aeon Entertainment",Zexcs,Zexcs,Original,PG-13 - Teens 13 or older,7.49,4052640526.0,1992,2077.0,110530,924,Good
2024,winter,Dosanko Gal wa Namara Menkoi,https://cdn.myanimelist.net/images/anime/1937/136906.jpg,道産子ギャルはなまらめんこい,12,9 Jan 2024,26 Mar 2024,"TV Tokyo, Pony Canyon, DMM.com, Bit grooove promotion, Television Hokkaido Broadcasting","SILVER LINK., Blade",SILVER LINK.,Manga,PG-13 - Teens 13 or older,7.03,8184481844.0,4271,1375.0,185988,982,Good
2021,fall,Scarlet Nexus,https://cdn.myanimelist.net/images/anime/1314/116004.jpg,SCARLET NEXUS,26,1 Jul 2021,23 Dec 2021,"Sunrise Music, Bandai Namco Arts",Sunrise,Sunrise,Game,PG-13 - Teens 13 or older,5.71,2763427634.0,11301,2199.0,101733,501,Good
2021,summer,Mahouka Koukou no Yuutousei,https://cdn.myanimelist.net/images/anime/1719/116262.jpg,魔法科高校の優等生,13,3 Jul 2021,25 Sep 2021,Aniplex,Connect,Connect,Manga,PG-13 - Teens 13 or older,6.68,4463544635.0,6010,1731.0,139797,734,Good
2023,fall,Potion-danomi de Ikinobimasu!,https://cdn.myanimelist.net/images/anime/1182/138184.jpg,ポーション頼みで生き延びます!,12,8 Oct 2023,24 Dec 2023,"Pony Canyon, Kodansha, Delfi Sound, BS Fuji, Crunchyroll, ADK Marketing Solutions",Jumondo,Jumondo,Light novel,PG-13 - Teens 13 or older,6.55,2452024520.0,6775,3265.0,51166,75,Good
2022,spring,Honzuki no Gekokujou: Shisho ni Naru Tame ni wa Shudan wo Erandeiraremasen 3rd Season,https://cdn.myanimelist.net/images/anime/1976/122302.jpg,本好きの下剋上 ～司書になるためには手段を選んでいられません～ 第3期,10,12 Apr 2022,14 Jun 2022,"WOWOW, KlockWorx, flying DOG, BS Fuji, Yomiuri TV Enterprise, TO Books, JTB Next Creation, MediaNet Pictures, Happinet Phantom Studios",Ajia-do,Ajia-do,Light novel,PG-13 - Teens 13 or older,8.07,8404684046.0,566,1451.0,173724,971,Good
