year,season,jp_title,img,Japanese,Episodes,Starting,Ending,Producers,Studios,Main Studio,Source,Age Rating,Rating Score,Reviewers,Rating Score Rank,Popularity Rank,Members,Favorites,Status
2022,fall,Berserk: Ougon Jidai-hen - Memorial Edition,https://cdn.myanimelist.net/images/anime/1607/127730.jpg,ベルセルク 黄金時代篇　MEMORIAL EDITION,13,2 Oct 2022,25 Dec 2022,"Aniplex, VAP, Hakusensha, Movic, Yahoo! Japan, Good Smile Company, Beyond C., KDDI, Rialto Entertainment",Studio 4°C,Studio 4°C,Manga,R+ - Mild Nudity,7.9,2040320403.0,826,3413.0,47300,360,Good
2023,winter,Urusei Yatsura (2022),https://cdn.myanimelist.net/images/anime/1233/129144.jpg,うる星やつら,23,14 Oct 2022,24 Mar 2023,"Aniplex, Dentsu, Shogakukan-Shueisha Productions, Fuji TV, Shogakukan, Fuji Creative",David Production,David Production,Manga,PG-13 - Teens 13 or older,7.41,5155751557.0,2328,1333.0,191595,1235,Good
2023,summer,Shiro Seijo to Kuro Bokushi,https://cdn.myanimelist.net/images/anime/1329/135096.jpg,白聖女と黒牧師,12,13 Jul 2023,28 Sep 2023,"Aniplex, Kodansha, Crunchyroll",Doga Kobo,Doga Kobo,4-koma manga,PG-13 - Teens 13 or older,7.37,3233432334.0,2500,2366.0,90135,442,Good
2023,summer,Masamune-kun no Revenge R,https://cdn.myanimelist.net/images/anime/1667/135587.jpg,政宗くんのリベンジR,12,3 Jul 2023,18 Sep 2023,"Lantis, AT-X, KlockWorx, BS Fuji, Tokyo MX, Crunchyroll, Ichijinsha, FuRyu, Lawson Entertainment, Bandai Namco Music Live",SILVER LINK.,SILVER LINK.,Manga,PG-13 - Teens 13 or older,7.23,8827888278.0,3217,1135.0,228982,1316,Good
2024,summer,Katsute Mahou Shoujo to Aku wa Tekitai shiteita.,https://cdn.myanimelist.net/images/anime/1653/143959.jpg,かつて魔法少女と悪は敵対していた。,12,9 Jul 2024,24 Sep 2024,"Square Enix, Shochiku, AT-X, Tohokushinsha Film Corporation, Avex Pictures, Marui Group",Bones,Bones,Manga,PG-13 - Teens 13 or older,7.57,3109931099.0,1672,2403.0,87731,416,Good
2021,spring,Kingdom 3rd Season,https://cdn.myanimelist.net/images/anime/1443/111830.jpg,キングダム 第3シリーズ,26,6 Apr 2020,17 Oct 2021,Shueisha,"Pierrot, Studio Signpost",Pierrot,Manga,R - 17+ (violence & profanity),8.83,4576645766.0,30,2033.0,113997,2347,Good
2024,winter,Captain Tsubasa Season 2: Junior Youth-hen,https://cdn.myanimelist.net/images/anime/1716/137279.jpg,キャプテン翼シーズン2 ジュニアユース編,39,1 Oct 2023,30 Jun 2024,"TV Tokyo, Nihon Ad Systems, Warner Bros. Japan, Shueisha",Studio Kai,Studio Kai,Manga,G - All Ages,7.42,58005800.0,2288,5705.0,15223,108,Medium
2021,winter,Osomatsu-san 3rd Season,https://cdn.myanimelist.net/images/anime/1290/113445.jpg,おそ松さん 第3期,25,13 Oct 2020,30 Mar 2021,"TV Tokyo, Dentsu, Rakuonsha, Avex Pictures, Daiichi Shokai",Pierrot,Pierrot,Manga,R - 17+ (violence & profanity),7.4,84058405.0,2355,4751.0,24097,111,Medium
2021,winter,Project Scard: Praeter no Kizu,https://cdn.myanimelist.net/images/anime/1239/111647.jpg,PROJECT SCARD プレイタの傷,13,9 Jan 2021,3 Apr 2021,"Frontier Works, Glovision, Soranone",GoHands,GoHands,Mixed media,PG-13 - Teens 13 or older,5.92,86828682.0,10346,3960.0,35651,145,Medium
2022,spring,Cue!,https://cdn.myanimelist.net/images/anime/1039/120173.jpg,CUE!,24,8 Jan 2022,25 Jun 2022,"Pony Canyon, APDREAM, Liber Entertainment","Yumeta Company, Graphinica",Yumeta Company,Game,PG-13 - Teens 13 or older,6.78,78767876.0,5425,4539.0,26904,148,Medium
2021,spring,Cestvs: The Roman Fighter,https://cdn.myanimelist.net/images/anime/1291/114014.jpg,セスタス-The Roman Fighter-,11,15 Apr 2021,24 Jun 2021,"Hakusensha, Fuji TV, Bandai, Bandai Namco Live Creative, BS Fuji, Hakuhodo DY Media Partners, Bandai Spirits",Bandai Namco Pictures,Bandai Namco Pictures,Manga,PG-13 - Teens 13 or older,5.95,80318031.0,10191,5002.0,21343,86,Medium
2024,spring,Tonari no Youkai-san,https://cdn.myanimelist.net/images/anime/1058/141559.jpg,となりの妖怪さん,13,7 Apr 2024,30 Jun 2024,"ABC Animation, East Press",LIDENFILMS,LIDENFILMS,Web manga,PG-13 - Teens 13 or older,7.29,72947294.0,2880,4843.0,23025,72,Medium
2021,fall,Shikizakura,https://cdn.myanimelist.net/images/anime/1175/116578.jpg,シキザクラ,12,10 Oct 2021,26 Dec 2021,Chukyo TV Broadcasting,Sublimation,Sublimation,Original,PG-13 - Teens 13 or older,5.84,34033403.0,10744,5360.0,17848,50,Medium
2022,spring,Gunjou no Fanfare,https://cdn.myanimelist.net/images/anime/1769/122296.jpg,群青のファンファーレ,13,2 Apr 2022,25 Jun 2022,"Aniplex, Half H.P Studio, Tokyo MX, BS11, Koei Tecmo Games, Hakuhodo, Hochi Shimbun",Lay-duce,Lay-duce,Original,PG-13 - Teens 13 or older,6.15,72777277.0,9108,4604.0,25994,130,Medium
2023,spring,Tokyo Mew Mew New ♡ 2nd Season,https://cdn.myanimelist.net/images/anime/1274/133807.jpg,東京ミュウミュウ にゅ～♡,12,5 Apr 2023,21 Jun 2023,"TV Tokyo, Dentsu, Pony Canyon, Kodansha","Yumeta Company, Graphinica",Yumeta Company,Manga,PG-13 - Teens 13 or older,6.71,45804580.0,5866,5612.0,15836,59,Medium
2022,summer,Renmei Kuugun Koukuu Mahou Ongakutai Luminous Witches,https://cdn.myanimelist.net/images/anime/1085/125306.jpg,連盟空軍航空魔法音楽隊 ルミナスウィッチーズ,12,3 Jul 2022,25 Sep 2022,"AT-X, Docomo Anime Store, Sammy, TV Aichi, Kadokawa Media House, DeNA, Production Ace, BS NTV, Kadokawa",Shaft,Shaft,Original,PG-13 - Teens 13 or older,6.68,57695769.0,6020,4660.0,25193,70,Medium
2024,summer,Shy 2nd Season,https://cdn.myanimelist.net/images/anime/1518/143558.jpg,シャイ 東京奪還編,12,2 Jul 2024,24 Sep 2024,"TV Tokyo, Bandai, Akita Shoten, ADK Marketing Solutions, Bandai Namco Filmworks, Bandai Namco Music Live, Yostar",8bit,8bit,Manga,PG-13 - Teens 13 or older,6.92,90859085.0,4744,4438.0,28073,67,Medium
2024,summer,Ramen Akaneko,https://cdn.myanimelist.net/images/anime/1805/142211.jpg,ラーメン赤猫,12,4 Jul 2024,19 Sep 2024,"TBS, Movic, GAGA, Tohokushinsha Film Corporation, Bushiroad, Good Smile Company, Legs",E&H Production,E&H Production,Manga,PG-13 - Teens 13 or older,7.38,52375237.0,2472,5734.0,15020,84,Medium
2021,summer,Yami Shibai 9,https://cdn.myanimelist.net/images/anime/1880/115566.jpg,闇芝居 九期,13,12 Jul 2021,4 Oct 2021,"None found, add some","ILCA, DRAWIZ, yell",ILCA,Original,PG-13 - Teens 13 or older,5.91,52665266.0,10410,6012.0,13302,40,Medium
2021,spring,Blue Reflection Ray,https://cdn.myanimelist.net/images/anime/1634/114551.jpg,BLUE REFLECTION RAY/澪,24,10 Apr 2021,25 Sep 2021,"Mainichi Broadcasting System, Magic Capsule, DMM pictures",J.C.Staff,J.C.Staff,Game,PG-13 - Teens 13 or older,5.86,71507150.0,10643,4198.0,31502,106,Medium
2023,spring,Hirogaru Sky! Precure,https://cdn.myanimelist.net/images/anime/1762/135268.jpg,ひろがるスカイ！プリキュア,50,5 Feb 2023,28 Jan 2024,"ABC Animation, ADK Emotions",Toei Animation,Toei Animation,Original,G - All Ages,7.61,38543854.0,1554,6384.0,11386,157,Medium
2024,spring,Touken Ranbu Kai: Kyoden Moyuru Honnouji,https://cdn.myanimelist.net/images/anime/1941/142048.jpg,刀剣乱舞 廻 -虚伝 燃ゆる本能寺-,8,2 Apr 2024,21 May 2024,"Marvelous Entertainment, Rakuonsha, Nitroplus, TOHO animation, EXNOA",domerica,domerica,Other,PG-13 - Teens 13 or older,6.11,20672067.0,9362,5989.0,13384,45,Medium
2022,spring,Jantama Pong☆,https://cdn.myanimelist.net/images/anime/1080/124640.jpg,じゃんたま PONG☆,11,9 Apr 2022,18 Jun 2022,Yostar,Scooter Films,Scooter Films,Game,PG-13 - Teens 13 or older,6.09,39203920.0,9462,7101.0,8866,17,Medium
2021,fall,Tsukipro The Animation 2,https://cdn.myanimelist.net/images/anime/1651/116291.jpg,TSUKIPRO THE ANIMATION 2,13,7 Jul 2021,29 Dec 2021,AZ Creative,PRA,PRA,Mixed media,PG-13 - Teens 13 or older,6.4,13381338.0,7682,7390.0,7965,49,Medium
2024,fall,Kamierabi 2nd Season,https://cdn.myanimelist.net/images/anime/1475/145570.jpg,カミエラビ GOD.app,12,3 Oct 2024,19 Dec 2024,"Dentsu, Fuji TV, KlockWorx, Tokyopop, Slow Curve, BS Fuji, Crunchyroll",Unend,Unend,Original,PG-13 - Teens 13 or older,6.21,20162016.0,8794,7579.0,7479,18,Medium
2021,winter,Maiko-san Chi no Makanai-san,https://cdn.myanimelist.net/images/anime/1355/111545.jpg,舞妓さんちのまかないさん,12,25 Feb 2021,27 Jan 2022,"NHK, NHK Enterprises",J.C.Staff,J.C.Staff,Manga,PG-13 - Teens 13 or older,7.03,47014701.0,4253,5166.0,19674,68,Medium
2024,summer,Na Nare Hana Nare,https://cdn.myanimelist.net/images/anime/1430/143526.jpg,菜なれ花なれ,12,7 Jul 2024,22 Sep 2024,"TV Tokyo, DMM.com, NetEase, AmiAmi",P.A. Works,P.A. Works,Original,PG-13 - Teens 13 or older,6.38,89498949.0,7783,4262.0,30495,75,Medium
2021,summer,"Ore, Tsushima",https://cdn.myanimelist.net/images/anime/1916/112514.jpg,俺、つしま,12,2 Jul 2021,18 Sep 2021,Asmik Ace,"Fanworks, Space Neko Company",Fanworks,Manga,PG-13 - Teens 13 or older,6.94,83778377.0,4637,5151.0,19772,172,Medium
2022,spring,Black★★Rock Shooter:  Dawn Fall,https://cdn.myanimelist.net/images/anime/1549/121866.jpg,ブラック★★ロックシューター DAWN FALL,12,3 Apr 2022,19 Jun 2022,Unlimited Produce by TMS,"Bibury Animation Studios, Bibury Animation CG",Bibury Animation Studios,Other,PG-13 - Teens 13 or older,5.95,93939393.0,10187,3552.0,44366,349,Medium
2021,winter,Idolls!,https://cdn.myanimelist.net/images/anime/1886/119199.jpg,アイドールズ!,10,8 Jan 2021,12 Mar 2021,"81 Produce, RAY, Stray Cats, BS Asahi",Shin-Ei Animation,Shin-Ei Animation,Original,PG-13 - Teens 13 or older,5.07,23542354.0,13123,8646.0,5448,12,Medium
2024,winter,Cardfight!! Vanguard: Divinez,https://cdn.myanimelist.net/images/anime/1401/140964.jpg,カードファイト!! ヴァンガード DivineZ,13,13 Jan 2024,20 Apr 2024,Bushiroad,"Kinema Citrus, GIFTanimation, Studio Jemi",Kinema Citrus,Original,PG-13 - Teens 13 or older,7.02,12011201.0,4284,9767.0,3805,18,Medium
2022,winter,Yu☆Gi☆Oh! Sevens,https://cdn.myanimelist.net/images/anime/1148/106883.jpg,遊☆戯☆王 SEVENS,92,4 Apr 2020,27 Mar 2022,"TV Tokyo, Konami, Shueisha, Konami Cross Media NY",Bridge,Bridge,Card game,PG-13 - Teens 13 or older,6.2,49084908.0,8864,5260.0,18794,88,Medium
2023,fall,Kibou no Chikara: Otona Precure '23,https://cdn.myanimelist.net/images/anime/1192/138182.jpg,キボウノチカラ～オトナプリキュア'23～,12,7 Oct 2023,23 Dec 2023,"None found, add some","Toei Animation, Studio Deen",Toei Animation,Original,PG-13 - Teens 13 or older,6.59,25112511.0,6514,7042.0,9012,32,Medium
2021,winter,Abciee Shuugyou Nikki,https://cdn.myanimelist.net/images/anime/1548/110221.jpg,エビシー修業日記,12,7 Jan 2021,25 Mar 2021,ABC Animation,Fanworks,Fanworks,Other,PG - Children,5.45,15491549.0,12259,10310.0,3187,4,Medium
2022,summer,Delicious Party♡Precure,https://cdn.myanimelist.net/images/anime/1332/120430.jpg,デリシャスパーティ♡プリキュア,45,6 Feb 2022,29 Jan 2023,"TV Asahi, Asatsu DK, Asahi Broadcasting, ABC Animation, ADK Emotions",Toei Animation,Toei Animation,Original,G - All Ages,6.86,34183418.0,5031,6465.0,11064,121,Medium
2024,fall,The iDOLM@STER Shiny Colors 2nd Season,https://cdn.myanimelist.net/images/anime/1978/145055.jpg,アイドルマスター シャイニーカラーズ 2nd season,12,5 Oct 2024,21 Dec 2024,"Lantis, Bandai Namco Entertainment",Polygon Pictures,Polygon Pictures,Game,PG-13 - Teens 13 or older,6.32,11741174.0,8173,9205.0,4558,20,Medium
2021,spring,Rebirth,https://cdn.myanimelist.net/images/anime/1640/115820.jpg,りばあす,48,5 Jan 2020,23 Jun 2021,LIDENFILMS,LIDENFILMS Osaka Studio,LIDENFILMS Osaka Studio,Card game,PG-13 - Teens 13 or older,5.84,937937.0,10723,9188.0,4582,3,Bad
2021,spring,Kiratto Pri☆chan Season 3,https://cdn.myanimelist.net/images/anime/1500/105552.jpg,キラッとプリ☆チャン シーズン3,51,5 Apr 2020,30 May 2021,syn Sophia,Tatsunoko Production,Tatsunoko Production,Game,PG - Children,7.23,972972.0,3212,10519.0,3008,11,Bad
2021,summer,Dinosaur Biyori,https://cdn.myanimelist.net/images/anime/1382/116139.jpg,ダイナ荘びより,26,4 Apr 2021,26 Sep 2021,"Aniplex, Sony Music Entertainment, Sony Creative Products",Fanworks,Fanworks,Original,G - All Ages,5.97,323323.0,10049,11633.0,2166,16,Bad
2021,spring,Mazica Party,https://cdn.myanimelist.net/images/anime/1740/113501.jpg,マジカパーティ,51,4 Apr 2021,27 Mar 2022,"Dentsu, TV Osaka",OLM,OLM,Original,G - All Ages,5.89,263263.0,10490,12206.0,1805,10,Bad
2021,winter,Okashi na Sabaku no Suna to Manu,https://cdn.myanimelist.net/images/anime/1208/111257.jpg,おかしなさばくのスナとマヌ,50,14 Feb 2021,2 Feb 2022,CHANCE iN,Kachidoki Studio,Kachidoki Studio,Manga,PG - Children,5.71,227227.0,11323,12330.0,1729,6,Bad
2023,fall,Rail Romanesque 2,https://cdn.myanimelist.net/images/anime/1214/137093.jpg,レヱル・ロマネスク2,13,6 Oct 2023,29 Dec 2023,"None found, add some","Yokohama Animation Laboratory, Cloud Hearts",Yokohama Animation Laboratory,Visual novel,PG-13 - Teens 13 or older,5.61,817817.0,11771,7684.0,7235,9,Bad
2021,winter,Rebirth,https://cdn.myanimelist.net/images/anime/1640/115820.jpg,りばあす,48,5 Jan 2020,23 Jun 2021,LIDENFILMS,LIDENFILMS Osaka Studio,LIDENFILMS Osaka Studio,Card game,PG-13 - Teens 13 or older,5.84,937937.0,10723,9188.0,4582,3,Bad
2024,spring,Shadowverse Flame: Arc-hen,https://cdn.myanimelist.net/images/anime/1826/140574.jpg,シャドウバースFLAME アーク編,23,13 Apr 2024,28 Sep 2024,TV Tokyo,Zexcs,Zexcs,Card game,PG-13 - Teens 13 or older,6.65,501501.0,6207,11245.0,2431,10,Bad
2021,winter,Kiratto Pri☆chan Season 3,https://cdn.myanimelist.net/images/anime/1500/105552.jpg,キラッとプリ☆チャン シーズン3,51,5 Apr 2020,30 May 2021,syn Sophia,Tatsunoko Production,Tatsunoko Production,Game,PG - Children,7.23,972972.0,3212,10519.0,3008,11,Bad
2021,fall,Okashi na Sabaku no Suna to Manu,https://cdn.myanimelist.net/images/anime/1208/111257.jpg,おかしなさばくのスナとマヌ,50,14 Feb 2021,2 Feb 2022,CHANCE iN,Kachidoki Studio,Kachidoki Studio,Manga,PG - Children,5.71,227227.0,11323,12330.0,1729,6,Bad
2021,summer,Mazica Party,https://cdn.myanimelist.net/images/anime/1740/113501.jpg,マジカパーティ,51,4 Apr 2021,27 Mar 2022,"Dentsu, TV Osaka",OLM,OLM,Original,G - All Ages,5.89,263263.0,10490,12206.0,1805,10,Bad
2024,summer,Cardfight!! Vanguard: Divinez Season 2,https://cdn.myanimelist.net/images/anime/1235/143504.jpg,カードファイト!! ヴァンガード Divinez Season2,13,6 Jul 2024,12 Oct 2024,Bushiroad,"Kinema Citrus, GIFTanimation, Studio Jemi",Kinema Citrus,Original,PG-13 - Teens 13 or older,7.11,795795.0,3846,11135.0,2501,12,Bad
2022,summer,KJ File,https://cdn.myanimelist.net/images/anime/1010/123667.jpg,KJ FILE (KJファイル),13,11 Jul 2022,3 Oct 2022,TV Tokyo,"ILCA, yell",ILCA,Original,PG-13 - Teens 13 or older,4.64,492492.0,13550,7277.0,8337,68,Bad
2021,winter,Garugaku.: Sei Girls Square Gakuin,https://cdn.myanimelist.net/images/anime/1369/117208.jpg,ガル学. ~聖ガールズスクエア学院~,50,6 Apr 2020,29 Mar 2021,"None found, add some","OLM, Wit Studio",OLM,Mixed media,PG-13 - Teens 13 or older,5.61,438438.0,11746,11138.0,2497,5,Bad
2022,summer,5-Okunen Button,https://cdn.myanimelist.net/images/anime/1084/124654.jpg,5億年ボタン,12,15 Jul 2022,30 Sep 2022,"None found, add some",Studio Sota,Studio Sota,Other,PG-13 - Teens 13 or older,6.16,190190.0,9057,14395.0,957,2,Bad
2022,winter,Garugaku. II: Lucky Stars,https://cdn.myanimelist.net/images/anime/1225/120623.jpg,ガル学。II〜Lucky Stars〜,50,10 Jan 2022,18 Mar 2022,"None found, add some",OLM,OLM,Mixed media,PG-13 - Teens 13 or older,5.94,178178.0,10220,12725.0,1521,11,Bad
2021,winter,Tomica Kizuna Gattai: Earth Granner,https://cdn.myanimelist.net/images/anime/1274/114349.jpg,トミカ絆合体 アースグランナー,51,5 Apr 2020,28 Mar 2021,"None found, add some",OLM,OLM,Other,PG - Children,5.91,272272.0,10405,12523.0,1628,2,Bad
2024,summer,Egumi Legacy,https://cdn.myanimelist.net/images/anime/1755/143273.jpg,エグミレガシー,12,9 Jul 2024,24 Sep 2024,"Happinet Phantom Studios, Frontier International, Chuo Eigaboeki, Odessa Entertainment, Masaka",Studio Outrigger,Studio Outrigger,Card game,PG-13 - Teens 13 or older,6.69,693693.0,5949,12378.0,1696,11,Bad
2022,winter,Mazica Party,https://cdn.myanimelist.net/images/anime/1740/113501.jpg,マジカパーティ,51,4 Apr 2021,27 Mar 2022,"Dentsu, TV Osaka",OLM,OLM,Original,G - All Ages,5.89,263263.0,10490,12205.0,1805,10,Bad
2024,spring,Nyaaaanvy,https://cdn.myanimelist.net/images/anime/1857/143301.jpg,ニャンビー,6,25 May 2024,29 Jun 2024,"None found, add some","Shin-Ei Animation, Lesprit",Shin-Ei Animation,Game,G - All Ages,5.69,164164.0,11420,17105.0,490,0,Bad
2024,summer,Naoe-kun wa Yasesasetai.,https://cdn.myanimelist.net/images/anime/1795/144366.jpg,直江くんは痩せさせたい。,12,7 Jul 2024,22 Sep 2024,"None found, add some",AQUA ARIS,AQUA ARIS,Manga,PG-13 - Teens 13 or older,5.44,212212.0,12290,15798.0,652,1,Bad
2022,spring,Kidou Senshi Gundam: Tekketsu no Orphans - Tokubetsu-hen,https://cdn.myanimelist.net/images/anime/1957/122576.jpg,機動戦士ガンダム 鉄血のオルフェンズ 特別編,9,5 Apr 2022,31 May 2022,"None found, add some",Sunrise,Sunrise,Original,R - 17+ (violence & profanity),6.6,282282.0,6499,11258.0,2424,13,Bad
2024,summer,Shadowverse Flame: Arc-hen,https://cdn.myanimelist.net/images/anime/1826/140574.jpg,シャドウバースFLAME アーク編,23,13 Apr 2024,28 Sep 2024,TV Tokyo,Zexcs,Zexcs,Card game,PG-13 - Teens 13 or older,6.65,501501.0,6207,11247.0,2431,10,Bad
2024,fall,Murder Mystery of the Dead,https://cdn.myanimelist.net/images/anime/1582/145611.jpg,マーダーミステリー・オブ・ザ・デッド,6,14 Nov 2024,26 Dec 2024,"ABC Animation, Balus","None found, add some",None found,Game,R - 17+ (violence & profanity),5.81,140140.0,10886,8755.0,5264,21,Bad
2021,winter,Seizei Ganbare! Mahou Shoujo Kurumi 3rd Season,https://cdn.myanimelist.net/images/anime/1097/108552.jpg,せいぜいがんばれ！魔法少女くるみ,25,7 Oct 2020,29 Sep 2021,Lantis,Pie in the sky,Pie in the sky,Original,G - All Ages,6.3,153153.0,8271,13185.0,1333,2,Bad
2024,winter,Chou Futsuu Ken Chiba Densetsu,https://cdn.myanimelist.net/images/anime/1374/132638.jpg,超普通県チバ伝説,13,5 Jan 2024,29 Mar 2024,Kadokawa,Super Normal Studio,Super Normal Studio,Original,PG-13 - Teens 13 or older,5.14,468468.0,13023,8605.0,5501,10,Bad
2023,fall,Bikkurimen,https://cdn.myanimelist.net/images/anime/1972/138478.jpg,ビックリメン,12,5 Oct 2023,21 Dec 2023,"Avex Entertainment, Shin-Ei Animation, FuRyu, ADK Emotions, BS Asahi, INSPION Edge, qooop",Lesprit,Lesprit,Other,PG-13 - Teens 13 or older,5.47,565565.0,12209,10197.0,3311,5,Bad
2023,winter,Flaglia: Natsuyasumi no Monogatari,https://cdn.myanimelist.net/images/anime/1065/129807.jpg,『FLAGLIA』～なつやすみの物語～,6,17 Jan 2023,31 Jan 2023,"None found, add some",Gaina,Gaina,Mixed media,PG-13 - Teens 13 or older,5.16,300300.0,12979,9099.0,4715,34,Bad
2024,fall,Hyakushou Kizoku 2nd Season,https://cdn.myanimelist.net/images/anime/1107/145108.jpg,百姓貴族 2nd Season,12,4 Oct 2024,20 Dec 2024,"None found, add some",Pie in the sky,Pie in the sky,Manga,PG-13 - Teens 13 or older,6.75,704704.0,5610,11711.0,2118,7,Bad
2021,winter,Kindan Joshi,https://cdn.myanimelist.net/images/anime/1102/111039.jpg,禁男女子,5,29 Dec 2020,3 Jan 2021,"Bandai, Chukyo TV Broadcasting, FIREBUG","None found, add some",None found,Original,PG-13 - Teens 13 or older,4.94,175175.0,13270,14942.0,822,4,Bad
