,Main_Studio,Episodes,Rating Score,Rating Score Rank,Popularity Rank,Members,Favorites,Reviewers,log_norm_rating,log_norm_reviewers,Cluster,Category
236,Sublimation,12,5.841,10744,5360,17848,50,34033403.0,1.922933919778861,17.34285307086032,3,Medium
237,Tatsunoko Production,12,5.841,10716,7846,6871,22,26772677.0,1.922933919778861,17.10289244784838,3,Medium
238,Sunrise,26,5.711,11301,2199,101733,501,2763427634.0,1.9037479711761023,21.739737642898714,2,Good
239,Kachidoki Studio,50,5.711,11323,12330,1729,6,227227.0,1.9037479711761023,12.333709197672398,1,Bad
240,SILVER LINK.,12,5.601,11794,3478,45861,243,1283112831.0,1.8872211527066338,20.972554862594603,2,Good
241,Imagineer,12,5.601,11777,13340,1275,7,144144.0,1.8872211527066338,11.878575016374095,1,Bad
242,EKACHI EPILKA,12,5.311,12641,3826,38607,211,1191911919.0,1.8422941426021024,20.898824510241926,2,Good
243,Gambit,13,4.671,13530,4655,25226,91,67006700.0,1.735365469031891,18.020303187279453,3,Medium
244,ufotable,11,8.721,54,77,1566872,24847,998409000000.0,2.274288493838932,27.62942884894502,0,Best
245,A-1 Pictures,12,8.711,58,423,561012,16575,321749000000.0,2.273259263612217,26.497037575417817,0,Best
246,Wit Studio,23,8.501,143,314,696160,13234,366943000000.0,2.2513970562246124,26.62847235958984,0,Best
247,Shin-Ei Animation,12,8.381,209,1286,198524,2345,8952189521.0,2.238686367143814,22.915163978643463,2,Good
248,Studio Deen,12,8.201,384,1211,213437,5278,9506395063.0,2.2193121738002244,22.975230573710807,2,Good
249,Bones,12,8.191,407,860,304277,2795,135783000000.0,2.2182247443759726,25.634323860147934,0,Best
250,CloverWorks,12,8.161,450,135,1158626,21390,702667000000.0,2.2149553430330715,27.278148932324168,0,Best
251,Science SARU,11,7.791,1071,2440,85979,816,2727327273.0,2.1737284708690416,21.726587946076855,2,Good
252,CygamesPictures,12,7.751,1163,1790,134461,837,4937049370.0,2.169167979553694,22.32003369637569,2,Good
253,Toei Animation,100,7.731,1218,2613,76566,644,2596325963.0,2.1668799108286705,21.677363191850294,2,Good
254,CloverWorks,12,7.651,1408,1283,198900,1177,7431574315.0,2.1576749211982373,22.729003559637786,2,Good
255,J.C.Staff,13,7.431,2235,935,274783,1414,141691000000.0,2.1319153889405387,25.67691446716579,0,Best
256,Yokohama Animation Laboratory,12,7.391,2396,850,307179,1655,143011000000.0,2.1271597028879325,25.686187387331806,0,Best
257,LIDENFILMS,12,7.351,2609,2506,82154,537,3028630286.0,2.122381292171092,21.831376303767012,2,Good
258,Connect,12,7.251,3116,2837,66772,294,2442924429.0,2.1103344051222064,21.616461695464814,2,Good
259,TMS Entertainment,24,7.201,3380,4767,23963,144,63576357.0,2.1042560980542744,17.96775222964204,3,Medium
260,Madhouse,13,7.171,3514,3130,55517,166,2351623516.0,2.1005913004025705,21.578371784867613,2,Good
261,asread.,12,7.151,3641,575,424659,4301,181011000000.0,2.0981406191123204,25.92182363985179,0,Best
262,OZ,12,7.141,3727,985,264261,1433,106820000000.0,2.0969130225918406,25.394411011867398,0,Best
263,OLM,12,7.131,3763,1338,190993,826,8685886858.0,2.0956839172257005,22.88496534530071,2,Good
264,Sunrise,24,7.071,4072,3442,46606,323,1465614656.0,2.088277390342235,21.105540552516448,2,Good
265,Tatsunoko Production,51,7.031,4239,8331,5939,57,12421242.0,2.083309053206325,16.334918709977185,3,Medium
266,Maho Film,12,6.951,4587,1437,175179,936,8628286282.0,2.0732977069193463,22.87831174561363,2,Good
267,Platinum Vision,12,6.901,4844,1392,182456,991,6652366523.0,2.066989333740596,22.618238496578755,2,Good
268,Bridge,52,6.901,4827,946,271882,1735,7711877118.0,2.066989333740596,22.766027460388084,2,Good
269,Toei Animation,45,6.861,5031,6465,11064,121,34183418.0,2.0619138248116196,17.347251259906002,3,Medium
270,Yumeta Company,24,6.781,5425,4539,26904,148,78767876.0,2.051684864634793,18.18201581943106,3,Medium
271,Toei Animation,67,6.741,5670,4694,24779,165,72627262.0,2.046530878222576,18.10085093271973,3,Medium
272,Quad,12,6.701,5888,2981,61385,177,2002220022.0,2.041350190557113,21.417522413399105,2,Good
273,LIDENFILMS,13,6.661,6159,5918,13845,74,30123012.0,2.036142523534684,17.22079998909351,3,Medium
274,Telecom Animation Film,13,6.641,6225,4797,23508,153,74607460.0,2.0335284846654296,18.12775107357781,3,Medium
275,A.C.G.T.,12,6.611,6443,1929,121289,519,4293342933.0,2.0295945692852544,22.180331505132134,2,Good
276,J.C.Staff,24,6.381,7803,2936,62826,396,1353613536.0,1.9989091307879152,21.026043547504997,2,Good
277,CloverWorks,12,6.341,8016,2747,70825,208,2200922009.0,1.9934750731286444,21.512142204969255,2,Good
278,Studio A-CAT,12,6.331,8110,1788,134492,645,5476954769.0,1.9921119322414496,22.423815084543364,2,Good
279,Sola Digital Arts,13,6.291,8342,4547,26863,98,52225222.0,1.9866407108242934,17.771076135383428,3,Medium
280,J.C.Staff,12,6.231,8690,942,273612,1203,131208000000.0,1.9783773391928148,25.60004968721484,0,Best
281,Bridge,92,6.201,8864,5260,18794,88,49084908.0,1.9742199052667297,17.709062193180177,3,Medium
282,ILCA,13,6.181,8947,6488,10974,35,42474247.0,1.9714386491281806,17.564408520833464,3,Medium
283,LIDENFILMS,12,6.061,9628,3374,48127,228,1334813348.0,1.9545866845342097,21.01205730554066,2,Good
284,Signal.MD,24,6.031,9800,615,402105,2557,141517000000.0,1.9503289432170243,25.67568568816313,0,Best
285,OLM,50,5.941,10220,12725,1521,11,178178.0,1.9374458563574466,12.090543941956719,1,Bad
286,OLM,51,5.891,10490,12205,1805,10,263263.0,1.9302162123750708,12.480912609968657,1,Bad
287,Asahi Production,12,5.861,10646,3164,54369,291,1538215382.0,1.9258532037087537,21.15388873918733,2,Good
288,Space Neko Company,12,5.841,10718,11074,2555,11,232232.0,1.922933919778861,12.355496457011048,1,Bad
289,Akatsuki,8,5.731,11234,6454,11111,46,32863286.0,1.9067237210285761,17.307866696002822,3,Medium
290,Lapin Track,24,5.721,11280,7051,8998,31,37383738.0,1.9052369529878288,17.436746381741624,3,Medium
291,Kachidoki Studio,50,5.711,11323,12330,1729,6,227227.0,1.9037479711761023,12.333709197672398,1,Bad
292,Diomedéa,12,5.461,12225,4061,33995,230,1102611026.0,1.8657841045760284,20.820946864976797,2,Good
293,Geek Toys,12,5.311,12650,4896,22373,102,47224722.0,1.8422941426021024,17.670428105797324,3,Medium
294,Kigumi,12,3.821,13773,7831,6905,22,20082008.0,1.5729813754234852,16.815334897583952,3,Medium
295,A-1 Pictures,13,8.991,13,168,1008204,32125,571839000000.0,2.3016846877508814,27.072123320176786,0,Best
296,Pierrot,26,8.731,49,2690,73407,1109,3212732127.0,2.275316665839852,21.890387542300473,2,Good
297,Wit Studio,12,8.471,153,61,1706259,40064,10474400000000.0,2.2482344982439644,29.979955300860052,0,Best
298,OLM,25,8.471,154,389,596940,10140,251268000000.0,2.2482344982439644,26.24978593554857,0,Best
299,Production I.G,24,8.161,446,1123,232059,3246,117167000000.0,2.2149553430330715,25.486866104483724,0,Best
300,P.A. Works,12,8.121,492,823,313648,2611,151816000000.0,2.2105794471980214,25.745935098204676,0,Best
301,Ajia-do,10,8.071,566,1451,173724,971,8404684046.0,2.205082511632807,22.852055012023687,2,Good
302,OLM,12,8.011,657,456,517991,3941,258331000000.0,2.1984460532529,26.277507545336665,0,Best
303,J.C.Staff,12,7.851,923,2709,72661,341,2642926429.0,2.1805304469867397,21.69515263638848,2,Good
304,MAPPA,11,7.821,988,2387,88754,638,3551635516.0,2.1771352422766297,21.990674043354005,2,Good
305,Geek Toys,12,7.751,1169,948,271439,3431,9650996509.0,2.169167979553694,22.990327012250788,2,Good
306,Toei Animation,100,7.731,1218,2613,76566,644,2596325963.0,2.1668799108286705,21.677363191850294,2,Good
307,Okuruto Noboru,12,7.721,1231,554,440676,4270,228441000000.0,2.1657339102448487,26.154543808254942,0,Best
308,Sunrise,13,7.661,1388,3684,41460,444,1656316563.0,2.1588301893489077,21.227862036476132,2,Good
309,Encourage Films,12,7.551,1770,2173,102961,461,4510045100.0,2.146048235173818,22.229572990632725,2,Good
310,Bandai Namco Pictures,13,7.481,2044,2781,69397,428,2658526585.0,2.137828367379563,21.701037891234815,2,Good
311,Project No.9,12,7.391,2405,1015,256821,1056,108323000000.0,2.1271597028879325,25.408383341452485,0,Best
312,LIDENFILMS Kyoto Studio,12,7.351,2596,5852,14233,58,58845884.0,2.122381292171092,17.890432465691386,3,Medium
313,ENGI,12,7.321,2760,740,343246,2241,178288000000.0,2.118782439918293,25.906666057256718,0,Best
314,Studio 3Hz,12,7.311,2791,3989,35135,174,1190711907.0,2.117579938570889,20.897817207211236,2,Good
315,Zero-G,12,7.301,2841,1561,160844,528,5482654826.0,2.1163759894728984,22.42485527807645,2,Good
316,Felix Film,12,7.281,2921,706,359552,2292,154216000000.0,2.1139637340515627,25.761620054048187,0,Best
317,Lay-duce,12,7.271,3014,2725,72268,422,2637526375.0,2.1127554207097696,21.69310733607774,2,Good
318,Studio Kai,12,7.151,3654,752,340258,1778,171429000000.0,2.0981406191123204,25.8674350236699,0,Best
319,Project No.9,12,7.101,3922,3750,40168,149,1357713577.0,2.091987510848354,21.029067929257042,2,Good
320,CloverWorks,13,7.101,3891,2915,63535,274,2416024160.0,2.091987510848354,21.605389117382884,2,Good
321,Tatsunoko Production,51,7.031,4239,8331,5939,57,12421242.0,2.083309053206325,16.334918709977185,3,Medium
322,EMT Squared,12,7.011,4377,784,328507,1728,153018000000.0,2.08081559723298,25.753821398484334,0,Best
323,TMS Entertainment,6,6.961,4573,5677,15346,62,64486448.0,2.0745546201064413,17.981965666670114,3,Medium
324,Doga Kobo,12,6.931,4696,406,574771,5072,246644000000.0,2.0707791311011827,26.23121183836636,0,Best
325,SynergySP,24,6.871,4988,868,302936,2268,116028000000.0,2.063185119160313,25.47709737824444,0,Best
326,Toei Animation,45,6.861,5031,6465,11064,121,34183418.0,2.0619138248116196,17.347251259906002,3,Medium
327,Yumeta Company,24,6.781,5425,4539,26904,148,78767876.0,2.051684864634793,18.18201581943106,3,Medium
328,J.C.Staff,12,6.761,5528,1436,175400,737,6030060300.0,2.0491111918720017,22.520022847801343,2,Good
329,Zexcs,50,6.741,5681,7853,6857,36,15791579.0,2.046530878222576,16.574987444557046,3,Medium
330,Toei Animation,67,6.741,5670,4694,24779,165,72627262.0,2.046530878222576,18.10085093271973,3,Medium
331,Doga Kobo,12,6.701,5912,3317,50051,123,1680916809.0,2.041350190557113,21.242605201748535,2,Good
332,LIDENFILMS,12,6.641,6268,4964,21706,79,57215721.0,2.0335284846654296,17.862339278722757,3,Medium
333,Telecom Animation Film,13,6.641,6225,4797,23509,153,74607460.0,2.0335284846654296,18.12775107357781,3,Medium
334,Sunrise,9,6.601,6499,11258,2424,13,282282.0,2.028279817583903,12.550665392803793,1,Bad
335,Sunrise Beyond,12,6.541,6845,5736,15021,75,53665366.0,2.02035479922051,17.798278416596077,3,Medium
336,Nippon Animation,24,6.531,6873,3662,41856,268,1268312683.0,2.0190278351192146,20.960953258776108,2,Good
337,Kinema Citrus,13,6.521,6925,253,809874,12305,295132000000.0,2.017699107844266,26.410688550837428,0,Best
338,Polygon Pictures,12,6.471,7280,6146,12550,44,35983598.0,2.0110288589936642,17.398573809277433,3,Medium
339,Wit Studio,60,6.471,7264,5613,15824,38,45214521.0,2.0110288589936642,17.62692887638791,3,Medium
340,Tezuka Productions,12,6.391,7759,1467,171659,758,5804258042.0,2.0002630438027498,22.48185763049074,2,Good
341,J.C.Staff,24,6.381,7803,2936,62826,396,1353613536.0,1.9989091307879152,21.026043547504997,2,Good
342,Jumondo,12,6.341,8024,2883,64997,170,2326623266.0,1.9934750731286444,21.56768381172675,2,Good
343,Saetta,10,6.301,8285,6784,9905,19,35553555.0,1.9880113250739486,17.38655073734044,3,Medium
344,SILVER LINK.,12,6.291,8369,836,311235,1519,144784000000.0,1.9866407108242934,25.698508813562096,0,Best
345,Lay-duce,13,6.151,9108,4604,25994,130,72777277.0,1.9672522070662588,18.102914349064154,3,Medium
346,Scooter Films,11,6.091,9462,7101,8866,17,39203920.0,1.9588263743218597,17.484287325268678,3,Medium
347,None found,26,6.001,9935,9410,4256,31,213213.0,1.9460529959950605,12.270051635159183,1,Bad
348,Bibury Animation Studios,12,5.951,10187,3552,44366,349,93939393.0,1.9388855341183489,18.35816038761619,3,Medium
349,Arms,3,5.831,10759,4384,28860,133,60346034.0,1.9214710757497122,17.91560580326662,3,Medium
350,Lapin Track,24,5.721,11280,7051,8998,31,37383738.0,1.9052369529878288,17.436746381741624,3,Medium
351,Studio Kingyoiro,10,5.551,11967,14377,958,4,233233.0,1.8796177097497393,12.359797520429666,1,Bad
352,Pierrot,26,8.731,49,2690,73407,1109,3212732127.0,2.275316665839852,21.890387542300473,2,Good
353,Kinema Citrus,12,8.611,93,489,487733,6505,228165000000.0,2.262908275841147,26.15333488838261,0,Best
354,OLM,25,8.471,154,389,596940,10140,251268000000.0,2.2482344982439644,26.24978593554857,0,Best
355,Production I.G,24,8.161,446,1123,232059,3246,117167000000.0,2.2149553430330715,25.486866104483724,0,Best
356,A-1 Pictures,13,8.151,457,437,540013,9077,262355000000.0,2.213863162933241,26.292964385410958,0,Best
357,Lerche,13,8.081,547,300,713259,8365,407758000000.0,2.2061843187076913,26.733939698122633,0,Best
358,Madhouse,13,8.071,574,400,580256,7313,290845000000.0,2.205082511632807,26.396056316166934,0,Best
359,CloverWorks,12,8.011,650,1831,129504,703,5371553715.0,2.1984460532529,22.404383036207037,2,Good
360,LIDENFILMS,13,7.951,737,343,656878,8763,289627000000.0,2.191765257888802,26.391859725159787,0,Best
361,Atelier Pontdarc,13,7.771,1106,646,389320,2168,178230000000.0,2.1714508249692446,25.906340687987782,0,Best
362,feel.,12,7.751,1155,1072,241733,1162,100683000000.0,2.169167979553694,25.335242804157357,0,Best
363,J.C.Staff,11,7.741,1179,672,374080,2119,159844000000.0,2.168024599598351,25.797464176564816,0,Best
364,Toei Animation,100,7.731,1218,2612,76566,644,2596325963.0,2.1668799108286705,21.677363191850294,2,Good
365,Sunrise,12,7.671,1360,3941,35987,313,1579415794.0,2.1599841243950233,21.180320865610902,2,Good
366,White Fox,28,7.521,1897,3755,40004,189,80988098.0,2.142533704845819,18.209812775916117,3,Medium
367,Studio Kai,12,7.491,2008,4479,27668,124,80028002.0,2.1390067790172265,18.197887168889324,3,Medium
368,Nomad,12,7.421,2259,3593,43308,148,1444314443.0,2.130728586047855,21.090900612713767,2,Good
369,Studio Kai,12,7.321,2726,2711,72640,459,1949019490.0,2.118782439918293,21.390592257934912,2,Good
370,Diomedéa,12,7.271,3020,1059,244297,928,122871000000.0,2.1127554207097696,25.534400861484073,0,Best
371,Studio PuYUKAI,30,7.181,3456,5717,15146,107,46754675.0,2.101814392531561,17.66042483008754,3,Medium
372,Bibury Animation Studios,12,7.071,4052,3931,36264,194,1037210372.0,2.088277390342235,20.759800612542907,2,Good
373,Satelight,12,7.041,4177,987,263723,1128,131916000000.0,2.084553453566012,25.60543119333872,0,Best
374,A.C.G.T.,12,7.041,4189,3004,60057,264,2191121911.0,2.084553453566012,21.507679538184295,2,Good
375,Tatsunoko Production,51,7.031,4239,8331,5939,57,12421242.0,2.083309053206325,16.334918709977185,3,Medium
376,SILVER LINK.,12,7.021,4303,1446,174341,676,5529355293.0,2.0820631023847875,22.433337062320813,2,Good
377,Shin-Ei Animation,12,6.911,4798,9492,4142,24,13091309.0,2.068254196039259,16.38745920927297,3,Medium
378,SynergySP,24,6.871,4988,868,302936,2268,116028000000.0,2.063185119160313,25.47709737824444,0,Best
379,Kinema Citrus,13,6.861,5028,7711,7178,40,21202120.0,2.0619138248116196,16.869611781807667,3,Medium
380,Toei Animation,45,6.861,5031,6465,11064,121,34183418.0,2.0619138248116196,17.347251259906002,3,Medium
381,Staple Entertainment,12,6.801,5320,844,308375,2088,125189000000.0,2.054251930606176,25.553090432335612,0,Best
382,A-1 Pictures,13,6.791,5409,1021,255029,1245,9761097610.0,2.052969221348721,23.001670691191688,2,Good
383,TMS Entertainment,12,6.781,5452,546,445201,4883,178728000000.0,2.051684864634793,25.90913093402846,0,Best
384,M.S.C,13,6.771,5515,5483,16834,128,54005400.0,2.050398856227105,17.80459461804555,3,Medium
385,Studio Gokumi,10,6.751,5627,4607,25936,53,88308830.0,2.0478218672993744,18.296350671898416,3,Medium
386,Toei Animation,67,6.741,5669,4694,24779,165,72627262.0,2.046530878222576,18.10085093271973,3,Medium
387,Zexcs,50,6.741,5680,7853,6857,36,15791579.0,2.046530878222576,16.574987444557046,3,Medium
388,Project No.9,12,6.731,5722,825,313333,1577,144578000000.0,2.0452382203383377,25.697084991257853,0,Best
389,Shaft,12,6.681,6020,4660,25193,70,57695769.0,2.0387497470165448,17.870694418565698,3,Medium
390,Studio 3Hz,12,6.651,6198,476,501249,4750,161654000000.0,2.0348363582497146,25.808724085636946,0,Best
391,Drive,12,6.611,6425,5073,20631,41,66076607.0,2.0295945692852544,18.00632535414035,3,Medium
392,Yumeta Company,12,6.611,6426,3459,46419,343,1147411474.0,2.0295945692852544,20.860774350953573,2,Good
393,SILVER LINK.,11,6.571,6683,1768,136228,519,4328943289.0,2.0243251591211697,22.18858930529735,2,Good
394,Nippon Animation,24,6.531,6872,3662,41856,268,1268312683.0,2.0190278351192146,20.960953258776108,2,Good
395,Seven Arcs,12,6.531,6900,6061,12961,33,46564656.0,2.0190278351192146,17.656352377863307,3,Medium
396,Shaft,12,6.341,8040,2035,113879,665,3645836458.0,1.9934750731286444,22.016851657287383,2,Good
397,Revoroot,12,6.331,8095,1131,230054,1406,9347793477.0,1.9921119322414496,22.95840616073884,2,Good
398,Studio Sota,12,6.161,9057,14395,957,2,190190.0,1.9686496360248027,12.155784109361878,1,Bad
399,Gaina,12,6.131,9249,8635,5462,13,23392339.0,1.9644514770461665,16.96791917630973,3,Medium
400,Science SARU,12,6.031,9789,5123,20119,43,69346934.0,1.9503289432170243,18.05463250764173,3,Medium
401,Geno Studio,12,5.991,9966,3855,37864,144,1067110671.0,1.944623607529848,20.788220526473904,2,Good
402,LIDENFILMS,12,5.801,10936,4267,30446,49,85388538.0,1.9170696601935016,18.262722446005597,3,Medium
403,Lapin Track,24,5.721,11280,7051,8998,31,37383738.0,1.9052369529878288,17.436746381741624,3,Medium
404,NAZ,24,5.631,11688,2973,61577,172,1723317233.0,1.8917556223867307,21.267516894782084,2,Good
405,None found,10,5.511,12067,8696,5372,51,269269.0,1.873493054254725,12.503469872668525,1,Bad
406,Magic Bus,13,5.281,12725,5410,17490,77,56885688.0,1.8375292034722437,17.856554356038707,3,Medium
407,A-Real,12,4.661,13536,6561,10663,14,19771977.0,1.7336005550545228,16.799776240723762,3,Medium
408,ILCA,13,4.641,13550,7277,8337,68,492492.0,1.730061354757839,13.107235526295302,1,Bad
409,CloverWorks,12,8.761,42,336,668923,32085,403108000000.0,2.278394854192828,26.72247035306709,0,Best
410,Bones,12,8.711,57,277,760243,11403,380680000000.0,2.273259263612217,26.665224964153182,0,Best
411,MAPPA,12,8.461,158,62,1693354,49930,956206000000.0,2.2471780857223074,27.58623920795767,0,Best
412,TROYCA,17,8.341,245,5615,15810,262,52145214.0,2.2344133128907115,17.769542980647177,3,Medium
413,Nexus,20,8.261,325,287,749738,16637,400533000000.0,2.225812034188132,26.71606199706662,0,Best
414,Bones,25,8.241,346,293,722368,7277,357725000000.0,2.223650104905903,26.603030371742005,0,Best
415,Wit Studio,13,8.231,355,166,1016797,7530,542905000000.0,2.2225673850080145,27.020200187616474,0,Best
416,8bit,24,8.201,396,265,785553,13619,423829000000.0,2.2193121738002244,26.772595908945856,0,Best
417,Brain's Base,13,8.121,495,2117,106764,618,3923539235.0,2.2105794471980214,22.090259949736673,2,Good
418,Drive,20,8.091,537,875,301816,1632,113327000000.0,2.207284913139721,25.453543281982913,0,Best
419,Studio 4°C,13,7.901,826,3413,47300,360,2040320403.0,2.1861636299767944,21.436372693254096,2,Good
420,Pierrot,24,7.861,897,2192,102329,1089,3056330563.0,2.1816596250651656,21.840480871249024,2,Good
421,Sunrise,12,7.851,921,1486,170210,1711,8497884978.0,2.1805304469867397,22.863083143480356,2,Good
422,Bandai Namco Pictures,21,7.821,981,1213,213315,1299,9212192121.0,2.1771352422766297,22.943793674310474,2,Good
423,Atelier Pontdarc,13,7.771,1106,646,389320,2168,178230000000.0,2.1714508249692446,25.906340687987782,0,Best
424,8bit,12,7.641,1461,4550,26816,112,74727472.0,2.156518316859262,18.129358360267155,3,Medium
425,studio MOTHER,12,7.591,1608,705,359574,4085,191665000000.0,2.1507151436559195,25.97901489339089,0,Best
426,P.A. Works,12,7.581,1644,1442,174638,1146,7126971269.0,2.1495504568249837,22.68715219430887,2,Good
427,Bandai Namco Pictures,13,7.541,1803,2121,106641,727,3848538485.0,2.1448780969640104,22.070959299148484,2,Good
428,Kamikaze Douga,11,7.521,1877,3417,47251,148,1676616766.0,2.142533704845819,21.240043770714472,2,Good
429,White Fox,28,7.521,1897,3755,40004,189,80988098.0,2.142533704845819,18.209812775916117,3,Medium
430,C2C,12,7.511,1905,855,305790,1788,149814000000.0,2.141359444494824,25.73266036161321,0,Best
431,PINE JAM,12,7.451,2172,2010,115535,631,4375643756.0,2.1342847775623452,22.199319490388447,2,Good
432,TMS Entertainment,25,7.411,2331,4466,27815,148,95309530.0,2.1295403729803004,18.372640374116894,3,Medium
433,David Production,23,7.411,2328,1333,191595,1235,5155751557.0,2.1295403729803004,22.363378735835262,2,Good
434,ENGI,13,7.251,3122,1107,234798,928,8890988909.0,2.1103344051222064,22.908304118755876,2,Good
435,Maho Film,12,7.211,3321,1314,194839,1092,9347493474.0,2.1054747187266516,22.958374066767693,2,Good
436,Studio PuYUKAI,30,7.181,3456,5717,15146,107,46754675.0,2.101814392531561,17.66042483008754,3,Medium
437,Studio Flad,11,7.141,3668,3761,39835,131,1546915469.0,2.0969130225918406,21.15952876580334,2,Good
438,Yostar Pictures,8,7.081,3982,2034,113890,1081,3942939429.0,2.0895156272513105,22.095192330323965,2,Good
439,EMT Squared,13,6.921,4758,1185,218650,1082,107316000000.0,2.0695174604821425,25.399043590107773,0,Best
440,Madhouse,12,6.871,4999,2544,80359,475,2861928619.0,2.063185119160313,21.774761577168672,2,Good
441,TMS Entertainment,12,6.871,4996,5842,14301,41,62066206.0,2.063185119160313,17.94371222809667,3,Medium
442,Toei Animation,45,6.861,5031,6465,11064,121,34183418.0,2.0619138248116196,17.347251259906002,3,Medium
443,Toei Animation,67,6.741,5669,4694,24779,165,72627262.0,2.046530878222576,18.10085093271973,3,Medium
444,Zexcs,50,6.741,5680,7853,6857,36,15791579.0,2.046530878222576,16.574987444557046,3,Medium
445,LIDENFILMS,13,6.731,5710,4565,26612,58,77337733.0,2.0452382203383377,18.16369254451585,3,Medium
446,Passione,12,6.701,5911,1544,162665,821,6190661906.0,2.041350190557113,22.546307849590107,2,Good
447,DLE,12,6.701,5931,6728,10104,25,38623862.0,2.041350190557113,17.469380855855707,3,Medium
448,ENGI,12,6.621,6405,2635,75567,225,3072530725.0,2.0309075946839803,21.84576739967993,2,Good
449,TNK,12,6.551,6801,1944,119885,511,4341743417.0,2.0216800048212886,22.191541813611767,2,Good
450,LIDENFILMS,24,6.551,6798,5804,14592,71,23692369.0,2.0216800048212886,16.980663613342983,3,Medium
451,OLM,15,6.551,6765,9038,4795,16,13681368.0,2.0216800048212886,16.431545538251115,3,Medium
452,Yumeta Company,12,6.521,6952,5210,19311,65,61196119.0,2.017699107844266,17.92959434677996,3,Medium
453,ENGI,8,6.261,8492,3183,53781,224,59635963.0,1.9825175603981098,17.903769372868027,3,Medium
454,LIDENFILMS,16,6.091,9482,8580,5555,18,13341334.0,1.9588263743218597,16.406377668407107,3,Medium
455,TROYCA,12,6.061,9615,1406,179556,710,6347963479.0,1.9545866845342097,22.571399886600958,2,Good
456,Studio A-CAT,12,5.961,10097,1619,153165,472,5961259612.0,1.9403231421865295,22.50854764015666,2,Good
457,NAZ,24,5.631,11688,2973,61577,172,1723317233.0,1.8917556223867307,21.267516894782084,2,Good
458,Graphinica,12,5.471,12191,4991,21462,70,58325832.0,1.867330656075129,17.881555657810072,3,Medium
459,PRA,13,5.441,12281,7704,7194,31,12431243.0,1.8626838075647536,16.335723538929702,3,Medium
460,Akatsuki,4,5.421,12356,4104,33355,164,1121211212.0,1.8595738688119114,20.8376753780968,2,Good
461,EKACHI EPILKA,12,5.011,13193,4890,22458,71,72077207.0,1.793591124057025,18.093248435774967,3,Medium
462,MAPPA,24,8.811,32,298,715626,17161,388818000000.0,2.283504205181254,26.68637720475992,0,Best
463,Bones,13,8.431,176,798,322579,3345,128423000000.0,2.2440021355617477,25.57859533989446,0,Best
464,TROYCA,17,8.341,245,5615,15810,262,52145214.0,2.2344133128907115,17.769542980647177,3,Medium
465,Nexus,20,8.261,325,287,749894,16638,400533000000.0,2.225812034188132,26.71606199706662,0,Best
466,J.C.Staff,11,8.251,329,1009,257455,1751,134792000000.0,2.2247316537891817,25.626998686489912,0,Best
467,Bones,25,8.241,346,293,722368,7278,357725000000.0,2.223650104905903,26.603030371742005,0,Best
468,8bit,24,8.201,396,265,785553,13619,423829000000.0,2.2193121738002244,26.772595908945856,0,Best
469,Brain's Base,13,8.121,495,2117,106764,618,3923539235.0,2.2105794471980214,22.090259949736673,2,Good
470,P.A. Works,12,8.111,514,832,311852,3315,139708000000.0,2.2094824747317214,25.66282036714595,0,Best
471,Kyoto Animation,13,8.091,542,2966,61826,455,1872218722.0,2.207284913139721,21.350390047386043,2,Good
472,Drive,20,8.091,537,875,301816,1632,113327000000.0,2.207284913139721,25.453543281982913,0,Best
