,Main_Studio,Episodes,Rating Score,Rating Score Rank,Popularity Rank,Members,Favorites,Reviewers,log_norm_rating,log_norm_reviewers,Cluster,Category
710,Project No.9,13,5.671,11549,2562,79087,506,2736327363.0,1.8977697737273784,21.72988248013395,2,Good
711,evg,12,5.671,11542,7666,7266,18,17201720.0,1.8977697737273784,16.660519994917735,3,Medium
712,Yokohama Animation Laboratory,13,5.611,11771,7684,7235,9,817817.0,1.888734928351441,13.614395096941916,1,Bad
713,Lesprit,12,5.471,12209,10197,3311,5,565565.0,1.867330656075129,13.24558227860346,1,Bad
714,Madhouse,28,9.311,1,162,1033379,63026,601913000000.0,2.3332112865358066,27.123378753540695,0,Best
715,OLM,24,8.881,23,421,564467,16823,295826000000.0,2.290613721212826,26.413037280591613,0,Best
716,Shin-Ei Animation,13,8.761,43,1047,245958,5330,136217000000.0,2.278394854192828,25.637515039326644,0,Best
717,Pierrot,13,8.721,55,3486,45745,521,1942119421.0,2.274288493838932,21.387045699260582,2,Good
718,Trigger,24,8.611,96,541,446989,8841,217419000000.0,2.262908275841147,26.10509220432341,0,Best
719,A-1 Pictures,12,8.281,306,216,871735,16301,506652000000.0,2.227969299613256,26.951090214333192,0,Best
720,Ajia-do,12,8.211,383,921,280014,3641,124659000000.0,2.2203984220060984,25.548847846483614,0,Best
721,C2C,25,8.081,544,694,362047,2936,180571000000.0,2.2061843187076913,25.919389889182902,0,Best
722,Lerche,13,7.961,710,540,447144,4267,218498000000.0,2.1928818279020823,26.110042698126662,0,Best
723,David Production,23,7.851,937,3289,50789,225,1558015580.0,2.1805304469867397,21.16667878498681,2,Good
724,J.C.Staff,25,7.841,943,912,282797,2224,125359000000.0,2.1793999924236673,25.55444745794417,0,Best
725,A-1 Pictures,12,7.811,1012,579,421839,1959,220524000000.0,2.1760009408845926,26.119272369452233,0,Best
726,David Production,24,7.761,1143,857,305412,1739,105910000000.0,2.1703100536842266,25.385855513811432,0,Best
727,Satelight,12,7.641,1445,2663,74234,714,3306633066.0,2.156518316859262,21.91919630833394,2,Good
728,Asahi Production,13,7.631,1469,1448,173996,1939,7907679076.0,2.1553603732375204,22.791100159362514,2,Good
729,Toei Animation,50,7.581,1659,7461,7768,93,21012101.0,2.1495504568249837,16.86060911541314,3,Medium
730,Studio Massket,12,7.561,1743,1996,116501,598,5500355003.0,2.1472170057603486,22.42807847328364,2,Good
731,CygamesPictures,12,7.561,1729,4195,31528,211,97409740.0,2.1472170057603486,18.39443677387901,3,Medium
732,SILVER LINK.,24,7.551,1761,1108,234679,1412,8583385833.0,2.146048235173818,22.873094291951865,2,Good
733,Shin-Ei Animation,13,7.531,1832,993,262063,1197,138023000000.0,2.1437065879265575,25.650686174890183,0,Best
734,Studio Kai,12,7.511,1922,1363,188010,1435,9483694836.0,2.141359444494824,22.97283982801865,2,Good
735,Connect,12,7.431,2221,1407,178707,760,9334693346.0,2.1319153889405387,22.957003763588,2,Good
736,Yokohama Animation Laboratory,12,7.421,2270,1549,161953,968,5719657196.0,2.130728586047855,22.467174709947802,2,Good
737,Studio Kai,39,7.421,2288,5705,15223,108,58005800.0,2.130728586047855,17.876053580750682,3,Medium
738,Telecom Animation Film,24,7.271,2987,2552,80091,417,2196221962.0,2.1127554207097696,21.510004431533215,2,Good
739,Maho Film,12,7.251,3103,2246,98352,499,4495244952.0,2.1103344051222064,22.22628599793472,2,Good
740,SynergySP,12,7.251,3083,2338,91745,524,2771327713.0,2.1103344051222064,21.74259236144251,2,Good
741,PINE JAM,12,7.241,3175,2754,70346,209,2434924349.0,2.1091216957812464,21.613181525236545,2,Good
742,Jumondo,12,7.131,3752,1452,173395,816,8956989569.0,2.0956839172257005,22.915700021986407,2,Good
743,8bit,12,7.081,4006,5180,19534,73,64636463.0,2.0895156272513105,17.984289267710555,3,Medium
744,Studio Hibari,12,7.071,4075,3481,45776,159,1467514675.0,2.088277390342235,21.10683611029795,2,Good
745,Fugaku,20,7.071,4065,7470,7746,34,14981498.0,2.088277390342235,16.522326597802678,3,Medium
746,Studio VOLN,12,7.061,4116,1572,159449,608,4731547315.0,2.087037618301464,22.27751811407391,2,Good
747,Project No.9,13,7.041,4171,1784,134780,606,5321753217.0,2.084553453566012,22.395068638265187,2,Good
748,SILVER LINK.,12,7.031,4271,1375,185988,982,8184481844.0,2.083309053206325,22.82550574032886,2,Good
749,Kinema Citrus,13,7.021,4284,9767,3805,18,12011201.0,2.0820631023847875,16.301350272312117,3,Medium
750,White Fox,13,6.991,4424,2984,61201,187,1722317223.0,2.0783159083923257,21.26693644433659,2,Good
751,Children's Playground Entertainment,12,6.911,4786,1901,124129,409,4628946289.0,2.068254196039259,22.25559509599023,2,Good
752,Seven Arcs,12,6.851,5087,1181,220056,1653,8389083890.0,2.0606409122161184,22.850197160879773,2,Good
753,SILVER LINK.,12,6.841,5136,2152,104701,208,4681846818.0,2.059366377248785,22.266958488478636,2,Good
754,EMT Squared,12,6.781,5438,2488,83328,412,3576935769.0,2.051684864634793,21.99777234067404,2,Good
755,Studio Flad,12,6.761,5527,1805,133085,377,4844648446.0,2.0491111918720017,22.30114051969782,2,Good
756,Brain's Base,23,6.691,5991,4362,29186,70,87728772.0,2.0400508140749167,18.289760487913064,3,Medium
757,Passione,12,6.671,6116,2092,109032,383,3335333353.0,2.0374469849771595,21.927838467540596,2,Good
758,E&H Production,13,6.661,6152,1409,178636,1082,6794367943.0,2.036142523534684,22.639359862415883,2,Good
759,Bridge,13,6.571,6648,4080,33701,129,73737373.0,2.0243251591211697,18.11602033852781,3,Medium
760,MAPPA,12,6.521,6975,2265,97190,391,3865638656.0,2.017699107844266,22.075392746473405,2,Good
761,Drive,12,6.511,7035,3260,51306,232,1559315593.0,2.0163686127038747,21.167512840146422,2,Good
762,Studio PuYUKAI,13,6.501,7103,6847,9693,17,30463046.0,2.0150363449874993,17.23202493325828,3,Medium
763,OLM,12,6.471,7270,4091,33554,138,82828282.0,2.0110288589936642,18.2322801431552,3,Medium
764,Okuruto Noboru,12,6.371,7848,1578,158488,615,7265372653.0,1.9975533822071518,22.70638542707847,2,Good
765,Tsumugi Akita Animation Lab,10,6.331,8118,5787,14669,43,45644564.0,1.9921119322414496,17.636395099866895,3,Medium
766,Project No.9,12,6.301,8254,3464,46224,96,1638616386.0,1.9880113250739486,21.21711805623226,2,Good
767,Bones,13,6.201,8821,2120,106619,376,3122631226.0,1.9742199052667297,21.861941825341937,2,Good
768,Studio Polon,12,6.121,9306,2394,88043,131,3836738367.0,1.9630481649999878,22.067888459282297,2,Good
769,Staple Entertainment,12,6.071,9558,1957,118805,370,4564145641.0,1.9560019126221038,22.24149717948004,2,Good
770,Signal.MD,10,5.881,10534,6072,12904,10,45054505.0,1.9287639902203428,17.623383559214293,3,Medium
771,ILCA,13,5.851,10689,8297,6003,17,20142014.0,1.924394627020762,16.81831848990249,3,Medium
772,OLM,12,5.421,12362,6371,11397,10,27942794.0,1.8595738688119114,17.145669942580824,3,Medium
773,Wolfsbane,12,5.241,12816,3883,37284,145,98669866.0,1.831140425951906,18.407290158905006,3,Medium
774,Super Normal Studio,13,5.141,13023,8605,5501,10,468468.0,1.814987595347262,13.057225209848108,1,Bad
775,Kyoto Animation,13,8.721,53,2532,81091,1518,2974829748.0,2.274288493838932,21.813452647079572,2,Good
776,Trigger,24,8.611,96,541,446989,8841,217419000000.0,2.262908275841147,26.10509220432341,0,Best
777,Studio Bind,12,8.431,179,512,467612,4011,255606000000.0,2.2440021355617477,26.26690303335659,0,Best
778,Toei Animation,13,8.391,203,2163,103528,2297,3898638986.0,2.2397517838224767,22.083893351482818,2,Good
779,Drive,11,8.361,226,501,475601,5324,186555000000.0,2.236552122389608,25.951991938725584,0,Best
780,Production I.G,12,8.301,276,429,551507,5412,304231000000.0,2.23012192126033,26.44105311822313,0,Best
781,J.C.Staff,12,8.141,466,3047,58655,246,2187021870.0,2.2127697886716815,21.505806579048286,2,Good
782,ufotable,8,8.111,504,391,592307,4579,315582000000.0,2.2094824747317214,26.477684390074252,0,Best
783,Passione,25,8.111,511,1139,227869,1823,6865168651.0,2.2094824747317214,22.649726442798304,2,Good
784,Tezuka Productions,25,8.101,523,2614,76518,554,2654326543.0,2.208384297595219,21.699456803720373,2,Good
785,Bones,21,8.071,558,695,361718,2663,135065000000.0,2.205082511632807,25.62902198099871,0,Best
786,Pierrot,20,8.061,578,3368,48192,433,1475614756.0,2.2039794892399236,21.11234052431448,2,Good
787,8bit,12,8.011,653,2365,90249,526,3082330823.0,2.1984460532529,21.8489519087716,2,Good
788,CloverWorks,11,7.861,909,2359,90423,688,2847028470.0,2.1816596250651656,21.769541645543555,2,Good
789,David Production,23,7.851,937,3289,50789,225,1558015580.0,2.1805304469867397,21.16667878498681,2,Good
790,J.C.Staff,25,7.841,943,912,282797,2224,125359000000.0,2.1793999924236673,25.55444745794417,0,Best
791,Doga Kobo,12,7.771,1109,1988,117271,895,4415744157.0,2.1714508249692446,22.208442209007387,2,Good
792,Studio Deen,12,7.751,1149,3781,39426,349,1357213572.0,2.169167979553694,21.028699591561153,2,Good
793,CloverWorks,13,7.741,1193,727,348264,2736,169353000000.0,2.168024599598351,25.85525113085104,0,Best
794,Geek Toys,12,7.691,1328,1913,123157,1310,3925039250.0,2.162288007455323,22.09064218838556,2,Good
795,8bit,24,7.681,1341,616,401583,4199,159663000000.0,2.161136729409671,25.796331180922397,0,Best
796,Toei Animation,50,7.581,1659,7461,7768,93,21012101.0,2.1495504568249837,16.86060911541314,3,Medium
797,SILVER LINK.,27,7.551,1787,1881,125675,605,3541535415.0,2.146048235173818,21.987826203390316,2,Good
798,MAPPA,12,7.511,1929,3657,41871,244,1597215972.0,2.141359444494824,21.19152793372943,2,Good
799,Gekkou,11,7.471,2084,1811,132449,544,4420844208.0,2.136648565449414,22.209596512309627,2,Good
800,Tsumugi Akita Animation Lab,12,7.441,2193,1262,203057,1001,104398000000.0,2.1331007850015826,25.371476355132906,0,Best
801,Studio Kai,39,7.421,2288,5705,15226,108,58005800.0,2.130728586047855,17.876053580750682,3,Medium
802,Liber,12,7.381,2439,1942,120092,479,4388643886.0,2.125967239116769,22.202286106743905,2,Good
803,EMT Squared,12,7.371,2501,2605,77089,257,2915929159.0,2.1247733516779195,21.79345435724492,2,Good
804,Okuruto Noboru,12,7.341,2615,2538,80637,316,3493234932.0,2.121183113259475,21.97409405874012,2,Good
805,Yostar Pictures,12,7.321,2734,1534,163768,734,6319063190.0,2.118782439918293,22.56683680484598,2,Good
806,Brain's Base,12,7.291,2887,1460,172055,683,8212582125.0,2.1151705891340815,22.828933220828905,2,Good
807,LIDENFILMS,13,7.291,2880,4843,23025,72,72947294.0,2.1151705891340815,18.105247752053668,3,Medium
808,SynergySP,12,7.281,2943,2913,63616,161,2698326983.0,2.1139637340515627,21.71589778234769,2,Good
809,studio MOTHER,12,7.171,3524,1571,159511,388,7897478974.0,2.1005913004025705,22.789809428402087,2,Good
810,OLM,13,7.101,3903,6055,12987,40,46774677.0,2.091987510848354,17.660852546081493,3,Medium
811,8bit,13,7.041,4180,1742,138696,472,4451444514.0,2.084553453566012,22.216494490562457,2,Good
812,Yostar Pictures,12,7.041,4201,2856,66134,1091,2333823338.0,2.084553453566012,21.57077367771476,2,Good
813,Okuruto Noboru,12,7.031,4259,2637,75451,359,3036030360.0,2.083309053206325,21.833816696759172,2,Good
814,Connect,12,6.961,4559,3192,53468,170,1852018520.0,2.0745546201064413,21.33954197366035,2,Good
815,Sunrise,12,6.841,5156,8071,6412,9,26992699.0,2.059366377248785,17.111077017041573,3,Medium
816,J.C.Staff,12,6.821,5229,1272,200586,866,100015000000.0,2.0568124236194745,25.328586011695627,0,Best
817,Zero-G,12,6.771,5466,2315,93355,284,2955029550.0,2.050398856227105,21.80677448809288,2,Good
818,East Fish Studio,12,6.751,5604,1990,117048,520,4137041370.0,2.0478218672993744,22.143246724617406,2,Good
819,ENGI,12,6.731,5711,1782,134832,611,4792647926.0,2.0452382203383377,22.290348898761394,2,Good
820,Yokohama Animation Laboratory,12,6.671,6062,2408,87632,781,1925319253.0,2.0374469849771595,21.378357637168957,2,Good
821,E&H Production,13,6.661,6152,1409,178636,1082,6794367943.0,2.036142523534684,22.639359862415883,2,Good
822,Zexcs,23,6.651,6207,11245,2431,10,501501.0,2.0348363582497146,13.125362874412067,1,Bad
823,Telecom Animation Film,12,6.561,6710,4214,31179,59,1081510815.0,2.023003456576133,20.80162480423202,2,Good
824,Studio Deen,12,6.551,6778,1586,157411,478,8038480384.0,2.0216800048212886,22.807505895432445,2,Good
825,Yokohama Animation Laboratory,12,6.441,7486,1880,125782,372,5695456954.0,2.007005248415124,22.462934668554674,2,Good
826,SILVER LINK.,12,6.431,7517,1403,180568,822,4064240642.0,2.0056604391753323,22.125492758806164,2,Good
827,LIDENFILMS,13,6.271,8468,2354,90668,256,3061830618.0,1.9838938336679197,21.842278815538858,2,Good
828,Studio Blanc.,12,6.201,8861,3433,46836,237,1582915829.0,1.9742199052667297,21.182534445237714,2,Good
829,Studio A-CAT,12,6.151,9111,5422,17369,98,44504450.0,1.9672522070662588,17.611099764606465,3,Medium
830,domerica,8,6.111,9362,5989,13384,45,20672067.0,1.9616428809013808,16.844293975032738,3,Medium
831,Polygon Pictures,12,6.091,9454,6769,9948,54,23252325.0,1.9588263743218597,16.961915728004424,3,Medium
832,Shin-Ei Animation,6,5.691,11420,17105,490,0,164164.0,1.9007633398006798,12.008627298590373,1,Bad
833,TMS Entertainment,12,5.661,11566,6932,9387,36,21022102.0,1.8962696234310423,16.861084965982393,3,Medium
834,Studio Deen,12,5.211,12894,2508,81898,203,3088230882.0,1.826321913577166,21.85086423412485,2,Good
835,Doga Kobo,13,8.591,104,587,417865,5509,182119000000.0,2.260825158745814,25.92792615651828,0,Best
836,A-1 Pictures,12,8.151,458,1027,252651,2750,127134000000.0,2.213863162933241,25.568507485277227,0,Best
837,Passione,25,8.111,511,1139,227907,1823,6865168651.0,2.2094824747317214,22.649726442798304,2,Good
838,Tezuka Productions,25,8.101,523,2614,76518,554,2654326543.0,2.208384297595219,21.699456803720373,2,Good
839,Bones,21,8.071,558,695,361718,2663,135065000000.0,2.205082511632807,25.62902198099871,0,Best
840,Pierrot,20,8.061,578,3368,48214,433,1475614756.0,2.2039794892399236,21.11234052431448,2,Good
841,A-1 Pictures,12,8.041,615,2324,92867,456,2891228912.0,2.2017697877552296,21.78494747809811,2,Good
842,Actas,12,7.891,842,915,280945,1565,144797000000.0,2.185039529139002,25.698598598458265,0,Best
843,Nomad,12,7.851,927,1450,173824,1340,6823968239.0,2.1805304469867397,22.64370699296318,2,Good
844,CloverWorks,12,7.821,983,1479,170768,739,6717767177.0,2.1771352422766297,22.628021671090593,2,Good
845,8bit,24,7.681,1341,616,401676,4199,159746000000.0,2.161136729409671,25.7968508907732,0,Best
846,Doga Kobo,12,7.601,1573,633,393855,4925,197203000000.0,2.1518784755693425,26.007499491986046,0,Best
847,White Fox,22,7.591,1613,4722,24348,86,68806880.0,2.1507151436559195,18.046814312437334,3,Medium
848,Toei Animation,50,7.581,1659,7461,7768,93,21012101.0,2.1495504568249837,16.86060911541314,3,Medium
849,Bones,12,7.571,1672,2403,87731,416,3109931099.0,2.1483844119167457,21.857866408551306,2,Good
850,SILVER LINK.,27,7.551,1787,1881,125708,606,3544135441.0,2.146048235173818,21.988560086227608,2,Good
851,Studio Deen,12,7.471,2079,3383,47958,418,1466014660.0,2.136648565449414,21.105813441042994,2,Good
852,J.C.Staff,24,7.431,2226,1869,127259,802,3712637126.0,2.1319153889405387,22.03500827695875,2,Good
853,Tezuka Productions,12,7.381,2470,2760,70147,379,2707727077.0,2.125967239116769,21.719375403313297,2,Good
854,E&H Production,12,7.381,2472,5734,15020,84,52375237.0,2.125967239116769,17.773944480348995,3,Medium
855,Yumeta Company,12,7.381,2456,1616,153527,534,7763577635.0,2.125967239116769,22.772709100464304,2,Good
856,P.A. Works,12,7.361,2532,3296,50553,210,1699516995.0,2.123578037167921,21.25360992763885,2,Good
857,Studio Deen,12,7.351,2571,1418,177001,1391,7061570615.0,2.122381292171092,22.677933330565004,2,Good
858,Project No.9,12,7.311,2795,2622,76091,417,2402624026.0,2.117579938570889,21.59982732161776,2,Good
859,Lapin Track,10,7.291,2871,2122,106397,473,3447834478.0,2.1151705891340815,21.96101218366519,2,Good
860,Atelier Pontdarc,12,7.281,2948,1317,194509,771,7716777167.0,2.1139637340515627,22.76666264853523,2,Good
861,TROYCA,13,7.181,3488,2691,73273,384,2067620676.0,2.101814392531561,21.449664351719807,2,Good
862,OLM,12,7.111,3853,3570,43902,97,1641116411.0,2.0932211650882078,21.2186425862092,2,Good
863,Kinema Citrus,13,7.111,3846,11135,2501,12,795795.0,2.0932211650882078,13.587098150573793,1,Bad
864,TNK,12,7.051,4154,2867,65548,209,2226822268.0,2.085796307317844,21.5238414146727,2,Good
865,Wit Studio,12,7.021,4301,1077,240525,1610,9330693306.0,2.0820631023847875,22.956575158476795,2,Good
866,8bit,12,6.921,4744,4438,28073,67,90859085.0,2.0695174604821425,18.324820358812843,3,Medium
867,OLM,12,6.901,4854,1501,168390,581,7971179711.0,2.066989333740596,22.79909833786631,2,Good
868,Production I.G,11,6.811,5305,7430,7823,34,15781578.0,2.0555329966281604,16.574353931747353,3,Medium
869,J.C.Staff,13,6.801,5344,3344,49137,248,1006410064.0,2.054251930606176,20.72965544485408,2,Good
870,Typhoon Graphics,12,6.801,5324,2790,69089,175,2575525755.0,2.054251930606176,21.669319527308186,2,Good
871,Tezuka Productions,12,6.771,5494,3075,57505,220,2129021290.0,2.050398856227105,21.478928223277453,2,Good
872,P.A. Works,13,6.741,5691,5285,18598,31,62866286.0,2.046530878222576,17.956520600240808,3,Medium
873,The Answer Studio,13,6.691,5982,1026,253185,1269,8856088560.0,2.0400508140749167,22.904371032415664,2,Good
874,Studio Outrigger,12,6.691,5949,12378,1696,11,693693.0,2.0400508140749167,13.449786220063968,1,Bad
875,EMT Squared,12,6.671,6115,2610,76726,293,3246832468.0,2.0374469849771595,21.90094573310929,2,Good
876,Yokohama Animation Laboratory,12,6.671,6062,2408,87634,781,1925419254.0,2.0374469849771595,21.378409575777507,2,Good
877,Zexcs,23,6.651,6207,11247,2431,10,501501.0,2.0348363582497146,13.125362874412067,1,Bad
878,Studio Palette,13,6.541,6843,3439,46617,61,1577815778.0,2.02035479922051,21.17930730920905,2,Good
879,Seven Arcs,12,6.481,7194,1397,181621,720,8898188981.0,2.012366472890268,22.90911360781005,2,Good
880,Wit Studio,10,6.451,7390,1649,149386,570,4374243742.0,2.0083482515715905,22.198999483071336,2,Good
881,Studio A-CAT,12,6.411,7634,1846,128457,400,5219252192.0,2.0029653829692218,22.37561997053257,2,Good
882,P.A. Works,12,6.381,7783,4262,30495,75,89498949.0,1.9989091307879152,18.30973745133269,3,Medium
883,ROLL2,12,6.281,8399,2954,62184,210,2078120781.0,1.985268215412574,21.454729852092147,2,Good
884,Project No.9,12,6.241,8636,1989,117077,355,4268642686.0,1.9797593184066837,22.17456174175801,2,Good
885,LIDENFILMS,10,6.061,9599,3058,58307,126,1694616946.0,1.9545866845342097,21.25072256226874,2,Good
886,ILCA,13,6.031,9785,9537,4078,15,14741474.0,1.9503289432170243,16.50617550756162,3,Medium
887,Gaina,13,5.851,10671,7460,7773,35,18351835.0,1.924394627020762,16.725240181955648,3,Medium
888,Gekkou,12,5.821,10859,2746,70788,143,2875128751.0,1.9200060886725823,21.77936329349733,2,Good
889,Elias,12,5.601,11798,3527,44781,184,1460614606.0,1.8872211527066338,21.102123147784926,2,Good
890,Satelight,24,5.551,11961,4841,23018,43,65376537.0,1.8796177097497393,17.995674005885252,3,Medium
891,AQUA ARIS,12,5.441,12290,15798,652,1,212212.0,1.8626838075647536,12.265345766244993,1,Bad
892,None found,12,5.371,12497,6530,10797,23,19211921.0,1.8517564431343512,16.771041581796087,3,Medium
893,Shuka,12,8.591,99,3531,44815,444,1130311303.0,2.260825158745814,20.84575892199567,2,Good
894,Science SARU,12,8.561,109,353,647718,10030,352589000000.0,2.257692324103309,26.58856890960279,0,Best
895,MAPPA,12,8.051,604,1974,118067,870,5269652696.0,2.2028752488450336,22.385230295430524,2,Good
896,J.C.Staff,15,8.031,628,1576,158777,865,2429424294.0,2.2006631032686617,21.610920150592065,2,Good
897,LIDENFILMS,23,8.001,660,3477,45885,210,71517151.0,2.1973356822749484,18.085447867007574,3,Medium
898,Sunrise,12,7.891,851,5318,18387,130,57685768.0,2.185039529139002,17.8705210632766,3,Medium
899,Felix Film,12,7.801,1048,3926,36389,184,1582215822.0,2.174865351391675,21.182092121133596,2,Good
900,Felix Film,12,7.631,1476,2105,108196,515,5251652516.0,2.1553603732375204,22.381808629164645,2,Good
901,Diomedéa,13,7.591,1626,3209,52800,220,1584515845.0,2.1507151436559195,21.183544737676357,2,Good
902,White Fox,22,7.591,1613,4722,24348,86,68806880.0,2.1507151436559195,18.046814312437334,3,Medium
903,Toei Animation,50,7.581,1659,7461,7768,93,21012101.0,2.1495504568249837,16.86060911541314,3,Medium
904,8bit,14,7.561,1707,1025,253912,1868,109190000000.0,2.1472170057603486,25.416355320981545,0,Best
905,Studio Signpost,12,7.531,1854,3134,55373,179,1854818548.0,2.1437065879265575,21.341052710970718,2,Good
906,J.C.Staff,12,7.481,2030,2169,103282,323,4096240962.0,2.137828367379563,22.133335551810692,2,Good
907,studio MOTHER,12,7.481,2020,2287,95386,266,4102441024.0,2.137828367379563,22.13484800544433,2,Good
908,Telecom Animation Film,12,7.461,2104,4204,31340,113,68746874.0,2.135467369942364,18.04594183893241,3,Medium
909,J.C.Staff,24,7.431,2226,1869,127260,803,3712737127.0,2.1319153889405387,22.035035211897398,2,Good
910,Studio VOLN,12,7.421,2285,2564,79104,202,2007720077.0,2.130728586047855,21.420265625671885,2,Good
911,Ashi Productions,12,7.401,2370,3243,51798,299,1762717627.0,2.12835074638271,21.290122561907488,2,Good
912,Nut,12,7.371,2483,3112,56231,244,1915519155.0,2.1247733516779195,21.373254522577028,2,Good
913,Signal.MD,12,7.351,2577,3366,48271,279,1672116721.0,2.122381292171092,21.23735615898094,2,Good
914,Maho Film,13,7.331,2688,2227,99136,482,4572745727.0,2.119983496992772,22.243379677189925,2,Good
915,OLM,13,7.311,2769,8831,5148,15,22442244.0,2.117579938570889,16.926455678177927,3,Medium
916,Studio Deen,12,7.191,3410,2037,113740,570,4024540245.0,2.103035990533465,22.11567651669654,2,Good
917,A-1 Pictures,12,7.161,3597,2207,100872,327,2479424794.0,2.099366710487106,21.63129243272164,2,Good
918,Ashi Productions,12,7.131,3732,2276,96394,293,3644536445.0,2.0956839172257005,22.016495019010925,2,Good
919,asread.,16,7.091,3968,1584,157962,990,2948129481.0,2.0907523328257027,21.804436732289965,2,Good
920,Felix Film,12,7.081,4023,2065,111473,444,3753637536.0,2.0895156272513105,22.045991216639838,2,Good
921,Zero-G,13,7.071,4049,2068,111045,350,4882048820.0,2.088277390342235,22.308830809072013,2,Good
922,J.C.Staff,12,7.041,4225,2543,80477,344,3210232102.0,2.084553453566012,21.889609077704897,2,Good
923,Lerche,4,7.041,4213,3981,35272,127,87528752.0,2.084553453566012,18.287477903063095,3,Medium
924,J.C.Staff,12,6.971,4507,4423,28345,58,86838683.0,2.075809955445786,18.279562748552767,3,Medium
925,TOHO animation STUDIO,12,6.961,4579,6634,10416,45,34553455.0,2.0745546201064413,17.358018132118954,3,Medium
926,The Answer Studio,13,6.911,4777,2162,103654,214,4459644596.0,2.068254196039259,22.218334913031924,2,Good
927,C-Station,12,6.901,4842,7456,7787,22,26432643.0,2.066989333740596,17.090110319412815,3,Medium
928,TMS Entertainment,12,6.871,4978,1517,166590,1222,4784947849.0,2.063185119160313,22.28874096315035,2,Good
929,TriF Studio,12,6.831,5170,3318,50057,135,1516315163.0,2.0580902157688006,21.13954899438066,2,Good
930,J.C.Staff,13,6.801,5344,3344,49139,248,1006410064.0,2.054251930606176,20.72965544485408,2,Good
931,Pie in the sky,12,6.751,5610,11711,2118,7,704704.0,2.0478218672993744,13.465534554507766,1,Bad
932,Voil,12,6.731,5732,5077,20569,59,67946794.0,2.0452382203383377,18.034235530414442,3,Medium
933,Yokohama Animation Laboratory,12,6.671,6062,2408,87634,781,1925419254.0,2.0374469849771595,21.378409575777507,2,Good
934,M.S.C,13,6.651,6208,7848,6867,23,15821582.0,2.0348363582497146,16.576885578508918,3,Medium
935,Passione,12,6.581,6617,2125,106245,439,4561145611.0,2.0256451170741667,22.24083965962131,2,Good
936,Toei Animation,13,6.481,7182,14355,969,3,131131.0,2.012366472890268,11.783959728449119,1,Bad
937,Imagica Infos,6,6.401,7692,8039,6482,29,15231523.0,2.0016151262153294,16.538877785524992,3,Medium
938,SynergySP,12,6.351,7995,2685,73478,169,2983029830.0,1.9948363583919506,21.816205342764253,2,Good
939,Polygon Pictures,12,6.321,8173,9205,4558,20,11741174.0,1.9907469306645056,16.27861245253491,3,Medium
940,Unend,12,6.211,8794,7579,7479,18,20162016.0,1.9756076379346226,16.81931104576599,3,Medium
941,J.C.Staff,12,6.191,8885,5674,15355,18,48364836.0,1.972830244120357,17.69428359938738,3,Medium
942,Gekkou,12,5.911,10417,3645,42284,103,1536815368.0,1.9331143451092572,21.152978170019317,2,Good
943,None found,6,5.811,10886,8755,5264,21,140140.0,1.9185389522591814,11.850404337620487,1,Bad
944,Akatsuki,4,5.791,10998,1134,229402,1226,6115061150.0,1.9155982061316543,22.53402060619908,2,Good
945,Studio Elle,12,5.701,11404,2714,72546,122,2976629766.0,1.9022567689910337,21.814057546785282,2,Good
946,Hayabusa Film,12,5.671,11525,7801,6965,22,10591059.0,1.8977697737273784,16.17552080699718,3,Medium
947,Satelight,24,5.551,11961,4841,23018,43,65376537.0,1.8796177097497393,17.995674005885252,3,Medium
